epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9858846009053657,0.03644412072778061,121.20354080927349,0.031743549648162624,934.6415094339623,0.9875017798565956,0.985513880457102
1,1260,0.9940397228243245,0.0327763631512391,109.00554573546168,0.0258664627930683,1153.9622641509434,0.9992981471235286,0.9989956243012768
2,2520,0.9952835219161722,0.049683235032427074,165.2333458603439,0.04538341158059468,644.5283018867924,0.9992267304169135,0.9989474573879655
3,3780,0.9953619364359648,0.07876865234806782,261.9637784835621,0.07400656215822092,383.39622641509436,0.9992797765225874,0.9988730883285981
4,5040,0.9958818089733034,0.08103238591800688,269.4923597374455,0.07886557886557886,357.8867924528302,0.9992101302402601,0.9988180343680348
5,6300,0.9956128203838659,0.08159621480046014,271.36750600518843,0.0819277108433735,345.0566037735849,0.9991699734164309,0.998746664059239
# BEST (by va_auc, epoch 1): TEST AUC 0.9940 AP 0.0328 lift 109.0x, @50% recall: prec 0.0259, FP/day 1154.0 | VAL AUC 0.9993 AP 0.9990
