epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9865692143675647,0.021255935620026575,70.69163993843661,0.02669998684729712,1116.9811320754718,0.9874607986574198,0.9813570107465164
1,1260,0.9921096370233227,0.026329585348782214,87.56526179213752,0.02259572573463936,1325.433962264151,0.999104145961253,0.9986642073641446
2,2520,0.9913722989474174,0.02089392027306428,69.48767230242554,0.022724728534646816,1317.7358490566037,0.9993255325149583,0.9990135207923317
3,3780,0.9937207229453056,0.031886991828569015,106.04773110722533,0.025823686553873553,1155.9245283018868,0.9992064413057731,0.9987513390033933
4,5040,0.9934705141352163,0.029372700243353776,97.68585992829604,0.02770952770952771,1075.1698113207547,0.99907434002584,0.9987096124830441
5,6300,0.9936486027170852,0.030485632057341096,101.38717783200187,0.030489636527485733,974.3396226415094,0.9989988166106667,0.9986099684177094
# BEST (by va_auc, epoch 2): TEST AUC 0.9914 AP 0.0209 lift 69.5x, @50% recall: prec 0.0227, FP/day 1317.7 | VAL AUC 0.9993 AP 0.9990
