epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9577887751953279,0.004083153941827288,0.9964110842456204,0.9950251734329961
1,1068,0.9895915441433857,0.02230123576809716,0.9989785682552994,0.9983692122048048
2,2136,0.9934554768166083,0.05357228880039752,0.9991265305433611,0.9987263664318773
3,3204,0.9899336404374331,0.04469529161411891,0.9990243978976866,0.9985545966950213
4,4272,0.990680493567877,0.043007469593205644,0.9990075463830069,0.9986048139996977
5,5340,0.9904135475100564,0.041949678748384754,0.9989109217007113,0.9984696935728403
# BEST (by va_auc, epoch 2): TEST AUC 0.9935 AP 0.0536 | VAL AUC 0.9991 AP 0.9987
