epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9582872823139684,0.004055642973503478,0.9961659945561724,0.994675550130073
1,1068,0.9895587086999763,0.024977648218291775,0.9990892465873149,0.9986858272837708
2,2136,0.9905063964822236,0.03354774526206137,0.9989543638460181,0.9983904413124394
3,3204,0.9905303287597429,0.04451718773280239,0.9990839113862817,0.9987500214493367
4,4272,0.9893637161903932,0.04185874487881386,0.9987172457624269,0.9981895957123281
5,5340,0.988195456936889,0.03969744322108916,0.9985191497831479,0.9978749172777388
# BEST (by va_auc, epoch 1): TEST AUC 0.9896 AP 0.0250 | VAL AUC 0.9991 AP 0.9987
