epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9584853701531412,0.004087741744982256,0.9962530978943709,0.9947437982581014
1,1068,0.9898862974883127,0.023189763926420172,0.9989940039639182,0.9983985782728418
2,2136,0.9935731640544517,0.05651399825466024,0.9991504558060069,0.9987673861991994
3,3204,0.9899486009372228,0.04498163324546457,0.9990314232275452,0.9985616909175026
4,4272,0.9909515781671238,0.043898796447419196,0.9990342516901976,0.9986567795900915
5,5340,0.9905890449009851,0.042368294624247176,0.9989293631591987,0.9985081382823131
# BEST (by va_auc, epoch 2): TEST AUC 0.9936 AP 0.0565 | VAL AUC 0.9992 AP 0.9988
