epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9578283938547144,0.0040892999440863475,0.9964085391554738,0.9949274287966758
1,1068,0.9894862101554205,0.01790252493197829,0.9989997407222901,0.9985720472675168
2,2136,0.9919001438690481,0.02949337851925164,0.9991668026481276,0.9988167861481824
3,3204,0.9877646697041004,0.06665683058731198,0.9989810656250058,0.9984341717685058
4,4272,0.9881754589246364,0.04073452768921493,0.9989021871857444,0.9983605320906879
5,5340,0.9892264465097357,0.04133854257957826,0.9988334419048963,0.9982126870057239
# BEST (by va_auc, epoch 2): TEST AUC 0.9919 AP 0.0295 | VAL AUC 0.9992 AP 0.9988
