epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9584460360769537,0.004079533218522646,0.9961983025300885,0.9946417210305992
1,1068,0.9900786461030247,0.02653654052523651,0.9989341938870063,0.9983747373183222
2,2136,0.9889835972419139,0.024885591069441507,0.9992001445051156,0.9988487574929579
3,3204,0.9899902108993226,0.04058815620132005,0.9990277866270114,0.9985968377496068
4,4272,0.9899556110400791,0.025762203632472194,0.9988786559854976,0.9983588964424419
5,5340,0.9897246277221373,0.039844669285974736,0.9987301658822574,0.9981433340555909
# BEST (by va_auc, epoch 2): TEST AUC 0.9890 AP 0.0249 | VAL AUC 0.9992 AP 0.9988
