epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9576289540504264,0.004057138837793214,0.9963092424075911,0.9949082212496025
1,1068,0.9885423693142803,0.017202214397623396,0.9990494881649816,0.998601348541061
2,2136,0.9897132124272958,0.11354873212494171,0.9992099444377144,0.998862591189139
3,3204,0.9890527377047209,0.05809028240164457,0.9989424939346735,0.9985039407486698
4,4272,0.9892870486968915,0.04945080178780345,0.9987487410137909,0.9982036697806094
5,5340,0.9893160520131138,0.04237727374653884,0.9985103529764618,0.997795014621616
# BEST (by va_auc, epoch 2): TEST AUC 0.9897 AP 0.1135 | VAL AUC 0.9992 AP 0.9989
