epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9583427308163417,0.004065149443808731,0.9960927868759606,0.9944630584428684
1,1068,0.988854420639629,0.018048747889344123,0.9990226151784497,0.998506284725638
2,2136,0.9916646633568814,0.07078634284620029,0.9990043974518844,0.9984395810144
3,3204,0.9875973893606639,0.04235996865111248,0.9989239198396742,0.9983993179118683
4,4272,0.9886963568934415,0.03675774110387148,0.9986203900326698,0.9980063396086061
5,5340,0.9893303201570657,0.03883212324105232,0.9986345537942158,0.997978117437976
# BEST (by va_auc, epoch 1): TEST AUC 0.9889 AP 0.0180 | VAL AUC 0.9990 AP 0.9985
