updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
4900,152439118,0.4523833096027374,0.000228658677,0.2933405178091863,30.917078714411037,3.719734428582821,1312.7443339824677
4950,153994874,0.47325193881988525,0.00023099231099999996,0.28499762868017214,30.857766229644763,3.7143423845131607,1317.7364196777344
5000,155554975,0.49995049834251404,0.00023333246249999996,0.2765463706731141,30.943947478033202,3.7221770434575636,1347.5099427700043
5050,157110016,0.4367082715034485,0.00023566502399999999,0.2680377502683955,30.843584505226413,3.713053136838765,1352.5439817905426
5100,158660407,0.4618849456310272,0.00023799061049999996,0.2594703168854012,30.911376505303455,3.7192160459366774,1357.582602739334
5150,160220299,0.4612773060798645,0.0002403304485,0.25076547629613544,30.93980205089553,3.7218001864450483,1362.579704284668
5200,161776055,0.4623316526412964,0.00024266408249999996,0.241998890501147,30.857766229644763,3.7143423845131607,1367.5948338508606
5250,163333373,0.4138350188732147,0.00024500005949999997,0.23313866212775028,30.888747842989467,3.7171588948172243,1400.4364511966705
5300,164892957,0.42586833238601685,0.00024733943549999995,0.2241804728064327,30.933693000376856,3.721244818216078,1405.4602980613708
5350,166444140,0.427494615316391,0.00024966621,0.21518609454405696,30.927167238216764,3.720651567110615,1410.447871208191
5400,168001425,0.4228012263774872,0.00025200213749999997,0.20607162096446408,30.888093301862465,3.7170993910784063,1415.4331550598145
5450,169559524,0.4515626132488251,0.000254339286,0.19686743686563488,30.90423864966182,3.7185671499692563,1442.4110977649689
5500,171116193,0.4390445649623871,0.00025667428949999996,0.18758684863076813,30.875875200825117,3.7159886546204657,1447.4506437778473
5550,172665132,0.4468528628349304,0.000258997698,0.1782681633498951,30.882426828295717,3.716584257117793,1452.4668138027191
5600,174224969,0.4357511103153229,0.00026133745349999997,0.16879905309660823,30.938711149017198,3.7217010135470177,1457.4767887592316
5650,175780516,0.47250550985336304,0.00026367077399999997,0.15927117840854055,30.85362080250709,3.713965527500645,1484.1437938213348
5700,177338032,0.4850471615791321,0.00026600704799999993,0.15,30.892675089751474,3.717515917250134,1489.2011744976044
5750,178895460,0.511587917804718,0.00026834318999999993,0.15,30.890929646746137,3.717357240613285,1494.2251448631287
5800,180444597,0.40226230025291443,0.00027066689549999997,0.15,30.886374511524046,3.716943137411277,1499.2095279693604
5850,182000782,0.49579986929893494,0.000273001173,0.15,30.866275264295773,3.7151159331177976,1504.1994276046753
5900,183558375,0.5031896233558655,0.0002753375625,0.15,30.894202352381143,3.7176547593073765,1530.5081067085266
5950,185116518,0.482869952917099,0.000277674777,0.15,30.905111371164487,3.7186464882876806,1535.5039672851562
6000,186667756,0.45685526728630066,0.00028000163399999995,0.15,30.9282638168913,3.7207512560810274,1540.4968883991241
6050,188223985,0.3910944163799286,0.0002823359775,0.15,30.86714798579844,3.715195271436222,1545.4723353385925
6100,189784933,0.46920469403266907,0.0002846773995,0.15,30.960747366959556,3.723704306087232,1574.8223259449005
6150,191339039,0.4171708822250366,0.00028700855849999994,0.15,30.825039173294723,3.711367197572248,1579.882938861847
6200,192888121,0.429451584815979,0.0002893321815,0.15,30.885277932849508,3.716843448440864,1584.980295419693
6250,194446264,0.4083189368247986,0.000291669396,0.15,30.905111371164487,3.7186464882876806,1590.0044178962708
6300,196004572,0.4464123249053955,0.00029400685799999996,0.15,30.908384076799493,3.718944006981772,1622.3495256900787
6350,197563716,0.4526973366737366,0.000296345574,0.15,30.924965785350178,3.7204514350318347,1627.3972194194794
6400,199123641,0.47333770990371704,0.0002986854615,0.15,30.94045659202253,3.7218596901838663,1632.4708497524261
6450,200673702,0.42393067479133606,0.0002998877163333333,0.15,30.90479703325624,3.7186179121142042,1637.5127441883087
6500,202230943,0.507621169090271,0.0002996281761666667,0.15,30.8872205803598,3.7170200527599815,1642.5697629451752
6550,203790560,0.47999855875968933,0.00029936823999999996,0.15,30.934347541503858,3.721304321954896,1682.4600825309753
6600,205343786,0.46288251876831055,0.000299109369,0.15,30.807584743241367,3.7097804312037606,1687.5997955799103
6650,206891647,0.48482024669647217,0.00029885139216666664,0.15,30.86093388627482,3.714630353297711,1692.634699344635
6700,208450197,0.43528732657432556,0.00029859163383333333,0.15,30.913184045064163,3.719380367733106,1697.6835687160492
6750,210011959,0.4496244788169861,0.00029833134016666663,0.15,30.97689271475891,3.7251720649780826,1740.4490110874176
6800,211564327,0.43873900175094604,0.0002980726121666666,0.15,30.790566673939345,3.7082333339944857,1745.5978965759277
6850,213124010,0.4783138036727905,0.00029781266499999995,0.15,30.93565662375786,3.721423329432533,1750.661233663559
6900,214671596,0.39757582545280457,0.000297554734,0.15,30.855450992902146,3.71413190844565,1755.7161040306091
6950,216232533,0.4173944890499115,0.0002972945778333333,0.15,30.96052918658389,3.7236844715076263,1811.8072154521942
7000,217787442,0.40462130308151245,0.0002970354263333333,0.15,30.84096634071841,3.7128151218834917,1816.9042241573334
7050,219347675,0.4454193115234375,0.00029677538749999996,0.15,30.946565642541206,3.7224150584128366,1821.9696462154388
7100,220894172,0.48769432306289673,0.000296517638,0.15,30.833738735146344,3.7121580668314853,1827.0259914398193
7150,222454834,0.44237804412841797,0.0002962575276666666,0.15,30.95507467719222,3.723188607017474,1832.0916335582733
7200,224007301,0.41390377283096313,0.00029599878316666667,0.15,30.792530297320347,3.7084118452109407,1894.3573246002197
7250,225565950,0.49284833669662476,0.0002957390083333333,0.15,30.91514766844517,3.7195588789495613,1899.4611327648163
7300,227125237,0.39966264367103577,0.00029547912716666665,0.15,30.92780213023385,3.7207092845667136,1904.5757610797882
7350,228673615,0.36395561695098877,0.00029522106416666663,0.15,30.871241725815455,3.7155674296195866,1909.6562767028809
7400,230229910,0.43133291602134705,0.00029496168166666663,0.15,30.868457068052443,3.7153142789138585,1973.6558022499084
7450,231785897,0.37464362382888794,0.00029470235049999994,0.15,30.86234801753377,3.714758910684888,1978.7514479160309
7500,233342379,0.41684526205062866,0.0002944429368333333,0.15,30.872166134438782,3.7156514667671625,1983.8261368274689
7550,234894497,0.40518176555633545,0.0002941842505,0.15,30.945809075683865,3.7223462796076245,1988.8918330669403
7600,236452871,0.43570446968078613,0.00029392452149999996,0.15,30.909693159053493,3.719063014459408,2058.689036130905
7650,238007461,0.4667876064777374,0.00029366542316666667,0.15,30.834639109824067,3.712239919074915,2063.774735212326
7700,239562546,0.4044109582901001,0.0002934062423333333,0.15,30.84445722672908,3.7131324751571886,2068.844343662262
7750,241112508,0.4246855080127716,0.00029314791533333333,0.15,30.902823191642078,3.7184384719674615,2073.927413702011
7800,242668781,0.41314977407455444,0.00029288853649999996,0.15,30.86802070730111,3.7152746097546467,2078.9903914928436
7850,244224504,0.4146869480609894,0.0002926292493333333,0.15,30.85711168851776,3.7142828807743418,2147.469562768936
7900,245783263,0.4043404161930084,0.0002923694561666667,0.15,30.917329472201835,3.719757224745621,2152.5490074157715
7950,247341351,0.41346055269241333,0.0002921097748333333,0.15,30.904020469286152,3.71854731538965,2157.6387226581573
8000,248888992,0.4643058478832245,0.00029185183466666666,0.15,30.85654757157668,3.7142315974160622,2162.7325963974
8050,250447080,0.45006510615348816,0.0002915921533333333,0.15,30.904020469286152,3.71854731538965,2221.3270814418793
8100,252004541,0.3890053331851959,0.00029133257649999997,0.15,30.89158418787314,3.717416744352103,2226.4081523418427
8150,253562937,0.40157550573349,0.0002910728438333333,0.15,30.910129519804826,3.7191026836186207,2231.488584756851
8200,255111942,0.4337948262691498,0.00029081467633333333,0.15,30.88374272270516,3.7167038838822877,2236.628850698471
8250,256667412,0.4992084205150604,0.0002905554313333333,0.15,30.852093539877423,3.713826685443402,2286.6149446964264
8300,258228162,0.37378934025764465,0.0002902953063333333,0.15,30.956820120197552,3.7233472836543227,2291.7022035121918
8350,259786767,0.48661163449287415,0.0002900355388333333,0.15,30.9142749469425,3.719479540631136,2296.8897802829742
8400,261342402,0.3926093280315399,0.0002897762663333333,0.15,30.855366245512425,3.7141242041374936,2302.068808078766
8450,262893277,0.35777533054351807,0.00028951778716666663,0.15,30.921026397639366,3.720093308876306,2307.2844190597534
8500,264450287,0.42933884263038635,0.00028925828549999997,0.15,30.882638792470793,3.716603526588254,2355.750111103058
8550,266009024,0.49057283997535706,0.00028899849599999997,0.15,30.916893111450502,3.7197175555864095,2360.966774702072
8600,267564824,0.4418673813343048,0.00028873919599999996,0.15,30.85863895114743,3.714421722831584,2366.175107240677
8650,269116370,0.3715314269065857,0.000288480605,0.15,30.934404657468697,3.7213095143153363,2371.584656715393
8700,270675239,0.41053256392478943,0.0002882207935,0.15,30.919511275958506,3.7199555705416825,2408.1055207252502
8750,272232447,0.4505133032798767,0.0002879612588333333,0.15,30.886566039232797,3.7169605490211635,2413.185071706772
8800,273787136,0.4323412775993347,0.00028770214399999994,0.15,30.83660273320507,3.71241843029137,2418.392003059387
8850,275345444,0.42715248465538025,0.000287442426,0.15,30.908384076799493,3.718944006981772,2423.589254140854
8900,276894669,0.42373284697532654,0.00028718422183333334,0.15,30.888129037403303,3.7171026397639366,2471.406254529953
8950,278452196,0.40890002250671387,0.000286924634,0.15,30.89289327012714,3.71753575182974,2476.5838952064514
9000,280010889,0.34804269671440125,0.0002866648518333333,0.15,30.916020389947835,3.7196382172679847,2481.776077747345
9050,281566447,0.4645814597606659,0.00028640559216666666,0.15,30.853838982882756,3.7139853620802508,2487.127696752548
9100,283114902,0.4595573842525482,0.0002861475163333333,0.15,30.872776935959806,3.715706994178164,2492.3463895320892
9150,284674530,0.36406180262565613,0.0002858875783333333,0.15,30.934565721879526,3.721324156534502,2523.609255552292
9200,286231936,0.39165249466896057,0.0002856280106666666,0.15,30.890493285994804,3.7173175714540734,2528.9095425605774
9250,287788308,0.36246052384376526,0.0002853686153333333,0.15,30.86998433068211,3.7154531209711013,2534.15273976326
9300,289338314,0.4235442876815796,0.000285110281,0.15,30.903700454581706,3.718518223143792,2539.245096683502
9350,290895665,0.34766215085983276,0.0002848507225,0.15,30.88940238411647,3.7172183985560423,2566.0765459537506
9400,292456965,0.43204525113105774,0.0002845905058333333,0.15,30.9677291389809,3.724339012634627,2571.3053121566772
9450,294013161,0.40414994955062866,0.0002843311398333333,0.15,30.86649344467144,3.715135767697404,2576.465282678604
9500,295570699,0.5003196001052856,0.0002840715501666666,0.15,30.893111450502808,3.7175555864093464,2581.659529685974
9550,297122179,0.41922736167907715,0.00028381297016666666,0.15,30.933088763059256,3.721189887550842,2609.593569993973
9600,298678749,0.41276511549949646,0.00028355354183333333,0.15,30.873911577444115,3.7158101434040107,2614.746952533722
9650,300235363,0.42277437448501587,0.0002832941061666666,0.15,30.874784298946786,3.715889481722435,2619.8212356567383
9700,301798214,0.389506071805954,0.000283033631,0.15,30.99849257194994,3.7271356883590854,2624.994668006897
9750,303346845,0.33832186460494995,0.00028277552583333334,0.15,30.87628598771832,3.7160259988834836,2630.0691528320312
9800,304905153,0.39789867401123047,0.0002825158078333333,0.15,30.908384076799493,3.718944006981772,2659.586219072342
9850,306460348,0.4452695846557617,0.00028225660866666665,0.15,30.84663903048575,3.71333082095325,2664.7320137023926
9900,308019217,0.36624452471733093,0.0002819967971666666,0.15,30.919511275958506,3.7199555705416825,2669.9136550426483
9950,309576799,0.37366071343421936,0.00028173720016666666,0.15,30.893984172005474,3.7176349247277702,2675.012852191925
10000,311126211,0.4658391773700714,0.0002814789648333333,0.15,30.891857404896722,3.717441582263339,2708.9457516670227
10050,312679822,0.37704330682754517,0.00028122002966666663,0.15,30.81522105638971,3.7104746414899736,2714.097722053528
10100,314240209,0.4434041976928711,0.00028095996516666665,0.15,30.949620167800543,3.722692742527322,2719.285023212433
10150,315795657,0.43680131435394287,0.0002807007238333333,0.15,30.85165717912609,3.7137870162841904,2724.3501551151276
10200,317344673,0.40005436539649963,0.0002804425545,0.15,30.883962038440067,3.7167238216763696,2763.806898832321
10250,318904191,0.42212024331092834,0.00028018263483333333,0.15,30.932383918122856,3.721125810738441,2768.9944195747375
10300,320461795,0.4681834280490875,0.00027992303416666663,0.15,30.894420532756808,3.717674593886983,2774.1593086719513
10350,322019168,0.3845985233783722,0.000279663472,0.15,30.889838744867802,3.717258067715255,2779.229217529297
10400,323577432,0.405525803565979,0.0002794037613333333,0.15,30.907511355296826,3.7188646686633478,2784.3171327114105
10450,325126646,0.3736010789871216,0.00027914555899999995,0.15,30.887909721668393,3.717082701969854,2832.3676846027374
10500,326683216,0.39568790793418884,0.0002788861306666666,0.15,30.873911577444115,3.7158101434040107,2837.4753732681274
10550,328241216,0.3957522213459015,0.000278626464,0.15,30.90227502628082,3.718388638752802,2842.5213680267334
10600,329801306,0.4230712354183197,0.000278366449,0.15,30.943729297657537,3.722157208877958,2847.6110663414
10650,331350212,0.39113402366638184,0.000278108298,0.15,30.881768881090995,3.7165244437355445,2920.2370579242706
10700,332905825,0.3936053216457367,0.00027784902916666663,0.15,30.85492988476109,3.714084534978281,2925.3176374435425
10750,334460910,0.3645437955856323,0.00027758984833333334,0.15,30.84445722672908,3.7131324751571886,2930.413522720337
10800,336024322,0.3828026056289673,0.0002773292796666666,0.15,31.00961977110895,3.7281472519189958,2935.524904727936
10850,337574053,0.4827759563922882,0.0002770709911666666,0.15,30.898217561209027,3.7180197782917292,2940.630226135254
10900,339130766,0.3365548551082611,0.000276811539,0.15,30.876747922327787,3.7160679929388896,3010.0689430236816
10950,340687600,0.4350406527519226,0.0002765520666666666,0.15,30.879147906460123,3.7162861733145562,3015.1944427490234
11000,342247008,0.3738791048526764,0.0002762921653333333,0.15,30.930202114366185,3.7209274649423802,3020.2842543125153
11050,343806537,0.3321876525878906,0.0002760322438333333,0.15,30.93260209849852,3.7211456453180474,3025.407572746277
11100,345358996,0.4014788568019867,0.00027577350066666664,0.15,30.952607863465985,3.7229643512241806,3091.152594804764
11150,346914675,0.5050673484802246,0.0002755142208333333,0.15,30.856238967015095,3.714203542455918,3096.2132065296173
11200,348473511,0.46137362718582153,0.0002752544148333333,0.15,30.918856734831504,3.7198960668028644,3101.279196023941
11250,350032501,0.4338743984699249,0.0002749945831666666,0.15,30.92191126009084,3.7201737509173487,3106.3596153259277
11300,351579735,0.4276449978351593,0.0002747367108333333,0.15,30.84843288938512,3.713493899035011,3169.04172372818
11350,353137119,0.3959715962409973,0.00027447714683333333,0.15,30.89005692524347,3.7172779022948608,3174.124109506607
11400,354694712,0.4022606909275055,0.00027421754799999997,0.15,30.894202352381143,3.7176547593073765,3179.2007393836975
11450,356251007,0.39853808283805847,0.00027395816549999997,0.15,30.868457068052443,3.7153142789138585,3184.2705514431
11500,357806213,0.3902384042739868,0.00027369896449999995,0.15,30.846857210861415,3.713350655532856,3189.418556213379
11550,359356912,0.40393227338790894,0.00027344051466666666,0.15,30.917517345880853,3.7197743041709868,3244.5599615573883
11600,360914142,0.38044336438179016,0.00027318097633333334,0.15,30.887002399984134,3.7170002181803756,3249.600365638733
11650,362470778,0.39120781421661377,0.000272921537,0.15,30.87522065969812,3.7159291508816468,3254.645749092102
11700,364027161,0.4001210331916809,0.0002726621398333333,0.15,30.870202511057776,3.715472955550707,3259.712183713913
11750,365580225,0.3556138277053833,0.0002724032958333333,0.15,30.964670228885876,3.7240609298987164,3299.025778532028
11800,367135607,0.449033260345459,0.00027214406549999994,0.15,30.850348096872086,3.713668008806553,3304.067748069763
11850,368690934,0.35797587037086487,0.0002718848443333333,0.15,30.84925719499375,3.7135688359085233,3309.1167180538177
11900,370251596,0.4103551506996155,0.000271624734,0.15,30.95507467719222,3.723188607017474,3314.177255630493
11950,371806890,0.45411211252212524,0.0002713655183333333,0.15,30.848602653866752,3.7135093321697044,3351.38578915596
