epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9802606387897012,0.00906031728594828,0.9993875305943616,0.9992486177012525
1,1068,0.9911336006999505,0.023918992395670965,0.9993617885264501,0.9991500074983724
2,2136,0.9907688242944594,0.02583447508923439,0.9993286502089005,0.9990737514169995
3,3204,0.9917938914180461,0.02365680127903429,0.9991002188999025,0.998662262637863
4,4272,0.991781409520968,0.02254416166989421,0.9991175836584817,0.9986486849116608
5,5340,0.991141781882163,0.02248770985109513,0.9991574213557485,0.9987918569182015
# BEST (by va_auc, epoch 0): TEST AUC 0.9803 AP 0.0091 | VAL AUC 0.9994 AP 0.9992
