epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9737323894361749,0.007088706750542465,23.575170446337964,0.009036278655686623,3360.301886792453,0.9956028340406118,0.9934429892866006
1,1260,0.9810386715325685,0.024175369730728355,80.40090838311879,0.027965284474445518,1065.0566037735848,0.9991687736180428,0.9989780493284218
2,2520,0.9840395204289567,0.017963113030743556,59.740579819331174,0.016751939263904937,1798.4905660377358,0.9992746118373672,0.999027283452529
3,3780,0.9791187702766921,0.011725243774615677,38.99507064391882,0.008368887430259271,3648.603773584906,0.9983489496229404,0.9980068273847915
4,5040,0.9719564658804016,0.006077192982183323,20.21114223399027,0.005327524669326055,5720.905660377359,0.9985420169935303,0.9981849518194661
5,6300,0.9724261127262861,0.006725176781319764,22.366165575862635,0.005945407685098407,5123.169811320755,0.9988630498548356,0.9985351680009136
# BEST (by va_auc, epoch 2): TEST AUC 0.9840 AP 0.0180 lift 59.7x, @50% recall: prec 0.0168, FP/day 1798.5 | VAL AUC 0.9993 AP 0.9990
