epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9582237656829825,0.004036570165700705,0.9961149270074341,0.994370915023663
1,1068,0.9893197921380612,0.01604463071358016,0.9990630685571024,0.9986353765018702
2,2136,0.990330561489856,0.04345383607905411,0.9990904171135021,0.9986372373455296
3,3204,0.9899212840688348,0.04126789651895341,0.9988278477696447,0.9982569298137058
4,4272,0.9896613442154705,0.03991212275460857,0.9987414860716718,0.998159895252749
5,5340,0.9892163644676897,0.025308115225484255,0.9987127907384028,0.9981595318446232
# BEST (by va_auc, epoch 2): TEST AUC 0.9903 AP 0.0435 | VAL AUC 0.9991 AP 0.9986
