epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9584687029338372,0.004084217610898951,0.9962968785677632,0.9948037271420975
1,1068,0.9891316919996549,0.023365897956889318,0.9990641050315099,0.9986252344998696
2,2136,0.9918892517394848,0.031668144710930164,0.9991211085325881,0.998610792428043
3,3204,0.9879914209190164,0.04767692156830414,0.9990047549365859,0.9984978328087247
4,4272,0.9871807985412674,0.042737320065092343,0.998869205604127,0.9983586861340844
5,5340,0.9859637297605677,0.04108208888741372,0.9986615133512875,0.9980614877535964
# BEST (by va_auc, epoch 2): TEST AUC 0.9919 AP 0.0317 | VAL AUC 0.9991 AP 0.9986
