epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9736671428407571,0.007061951028553927,23.486187966388943,0.008992248062015503,3376.9056603773583,0.9954626957538653,0.9932718105212212
1,1260,0.9782021457054763,0.015844840703233807,52.695764321923015,0.018422724385152918,1632.6037735849056,0.9992509713442851,0.9990365962168088
2,2520,0.9862429558447208,0.01661508830768066,55.2574048580234,0.017253102158762537,1745.3584905660377,0.9991583270688106,0.9989200291392848
3,3780,0.9788580986552171,0.011483660869357286,38.19162956943055,0.013625075508423384,2218.264150943396,0.9990350541806129,0.9984362414793161
4,5040,0.9778185351378704,0.00981749927699041,32.650415224770995,0.006722076889963244,4527.698113207547,0.9983534060128763,0.9978875880513655
5,6300,0.9793273951593181,0.010387949030287225,34.54758076403028,0.008820477343479766,3460.2264150943397,0.9986749972713644,0.9982691547645335
# BEST (by va_auc, epoch 1): TEST AUC 0.9782 AP 0.0158 lift 52.7x, @50% recall: prec 0.0184, FP/day 1632.6 | VAL AUC 0.9993 AP 0.9990
