epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9584958716630257,0.004088437313572739,0.9962750291442682,0.99474984740793
1,1068,0.9894564513292808,0.020572153464955924,0.9989324831470968,0.9983154777765264
2,2136,0.9910193066294556,0.10903260324278409,0.999049110009396,0.9984821076174893
3,3204,0.9913002510619491,0.04407697240496932,0.998934851508161,0.9984964259357827
4,4272,0.9889974147308273,0.042460228238823665,0.9987646132627779,0.9982399510770108
5,5340,0.9898557558634555,0.04217175270652685,0.9986039309259211,0.9979891354077998
# BEST (by va_auc, epoch 2): TEST AUC 0.9910 AP 0.1090 | VAL AUC 0.9990 AP 0.9985
