updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
21550,401174710,0.43080320954322815,0.00026647088166666664,0.15,18.476684451673048,2.588789495606641,6168.031367063522
21600,402107008,0.5525873899459839,0.00026631549866666665,0.15,18.491738897594065,2.5901580815994603,6173.254271030426
21650,403036501,0.6584598422050476,0.00026616058316666664,0.15,18.436102901798996,2.5851002637999088,6178.496122598648
21700,403960354,0.5712563395500183,0.00026600660766666666,0.15,18.419590876465428,2.583599170587766,6183.762446880341
21750,404892212,0.615741491317749,0.000265851298,0.15,18.483011682567387,2.589364698415217,6320.23148059845
21800,405827755,0.5254964828491211,0.00026569537416666665,0.15,18.55610210841581,2.5960092825832555,6325.461086511612
21850,406757567,0.5937473773956299,0.0002655404055,0.15,18.44243013269334,2.5856754666084854,6330.931962013245
21900,407685938,0.6152628660202026,0.000265385677,0.15,18.41384850348097,2.5830771366800884,6336.4121470451355
21950,408608416,0.6204747557640076,0.00026523193066666667,0.15,18.39217640960204,2.5811069463274583,6479.68065237999
22000,409542441,0.668398916721344,0.00026507625983333334,0.15,18.525993216573774,2.5932721105976158,6484.91553902626
22050,410473265,0.5622448325157166,0.0002649211225,0.15,18.462502727254694,2.587500247932245,6490.170613765717
22100,411405233,0.49922558665275574,0.0002647657945,0.15,18.485193486324057,2.589563044211278,6495.389183044434
22150,412333200,0.4985361695289612,0.00026461113333333335,0.15,18.50161496132068,2.591055905574607,6628.761194229126
22200,413266180,0.621490478515625,0.0002644556366666666,0.15,18.505266080885416,2.5913878255350378,6634.01913022995
22250,414198313,0.5874289870262146,0.00026430028116666664,0.15,18.488466191959063,2.5898605629053693,6639.253884792328
22300,415132569,0.5661606192588806,0.0002641445718333333,0.15,18.53057500446278,2.5936886367693437,6644.777094364166
22350,416065428,0.6475076675415039,0.0002639890953333333,0.15,18.502866096753078,2.5911696451593706,6650.096650600433
22400,416993934,0.6119794249534607,0.0002638343443333333,0.15,18.512361432331126,2.592032857484648,6781.122601270676
22450,417921744,0.613993227481842,0.0002636797093333333,0.15,18.402721304321954,2.5820655731201776,6786.360245466232
22500,418850874,0.6413484811782837,0.0002635248543333333,0.15,18.428902949401987,2.584445722672908,6791.788882493973
22550,419783513,0.5944596529006958,0.0002633694145,0.15,18.49850248923974,2.590772953567249,6797.331553697586
22600,420710292,0.6182905435562134,0.0002632149513333333,0.15,18.477928861950712,2.588902623813701,6965.791743516922
22650,421644108,0.5966370105743408,0.00026305931533333334,0.15,18.5218477894361,2.5928952535851,6971.044616699219
22700,422579310,0.6331206560134888,0.00026290344833333334,0.15,18.54933851677014,2.595394410615467,6976.3374054431915
22750,423516272,0.589501678943634,0.00026274728799999996,0.15,18.584247376876846,2.5985679433524407,6981.620797872543
22800,424446832,0.6254849433898926,0.00026259219466666665,0.15,18.45726639823869,2.5870242180216994,7108.046924591064
22850,425370641,0.66094571352005,0.0002624382265,0.15,18.4187136135258,2.583519419411436,7113.257039785385
22900,426305876,0.6183813810348511,0.000262282354,0.15,18.549993057897137,2.595453914354285,7118.6834716796875
22950,427238108,0.6262958645820618,0.000262126982,0.15,18.490429815340065,2.590039074121824,7123.836782455444
23000,428169889,0.6790027022361755,0.0002619716851666666,0.15,18.48148441993772,2.589225856357974,7128.982089042664
23050,429099462,0.5298783779144287,0.0002618167563333333,0.15,18.533635058617115,2.593966823510647,7260.723580598831
23100,430031177,0.5866467952728271,0.00026166147049999996,0.15,18.48017533768372,2.589106848880338,7265.948445558548
23150,430960802,0.6366578936576843,0.000261506533,0.15,18.438721066307,2.5853382787551817,7271.177933216095
23200,431891571,0.6561270356178284,0.0002613514048333333,0.15,18.461411825376363,2.5874010750342147,7276.332492589951
23250,432821078,0.5765695571899414,0.000261196487,0.15,18.53231916420767,2.593847196746152,7370.380445241928
23300,433750582,0.6044209003448486,0.00026104156966666665,0.15,18.436321082174665,2.585120098379515,7375.389662742615
23350,434681912,0.5284661650657654,0.00026088634799999996,0.15,18.472539024535376,2.588412638594125,7380.385084867477
23400,435611647,0.5328020453453064,0.00026073139216666665,0.15,18.44090287006367,2.5855366245512426,7385.414255619049
23450,436541074,0.5981172919273376,0.00026057648766666664,0.15,18.434793819544996,2.5849812563222723,7440.885062456131
23500,437471692,0.6516038179397583,0.0002604213846666666,0.15,18.55447005343329,2.595860913948481,7445.870695114136
23550,438406201,0.5984115600585938,0.00026026563316666664,0.15,18.53559315310312,2.594144832100284,7450.907190561295
23600,439340479,0.5924989581108093,0.0002601099201666666,0.15,18.531011365214113,2.593728305928556,7455.92206287384
23650,440267387,0.6172119379043579,0.00025995543549999997,0.15,18.384830513517265,2.5804391375924784,7460.975710630417
23700,441195464,0.602451741695404,0.000259800756,0.15,18.50380811866975,2.591255283515432,7523.805799484253
23750,442127201,0.5801883935928345,0.0002596454665,0.15,18.48061169843505,2.5891465180395503,7528.8275780677795
23800,443055671,0.6201626062393188,0.00025949072149999996,0.15,18.415812126861972,2.583255647896543,7533.83833193779
23850,443983635,0.5901026129722595,0.0002593360608333333,0.15,18.40577582958129,2.5823432572346627,7538.823671579361
23900,444917000,0.563177227973938,0.0002591805,0.15,18.51290239403376,2.592082035821251,7596.40701341629
23950,445842195,0.572614312171936,0.0002590263008333333,0.15,18.446347396124093,2.586031581465827,7601.387486934662
24000,446772931,0.5620625019073486,0.0002588711781666666,0.15,18.46075728424936,2.5873415712953967,7606.400071382523
24050,447704316,0.5194281339645386,0.0002587159473333333,0.15,18.47362992641371,2.5885118114921557,7611.404919862747
24100,448633237,0.543181300163269,0.00025856112716666666,0.15,18.424757522264315,2.584068865660392,7665.7333698272705
24150,449561589,0.5644862055778503,0.0002584064018333333,0.15,18.50929101204243,2.5917537283674936,7670.740691423416
24200,450491192,0.5429396033287048,0.00025825146799999995,0.15,18.438284705555667,2.5852986095959696,7675.729252576828
24250,451425470,0.5589797496795654,0.000258095755,0.15,18.531011365214113,2.593728305928556,7680.756514310837
24300,452360067,0.6780390739440918,0.0002579399888333333,0.15,18.537338596108455,2.5943035087371324,7685.778602361679
24350,453292552,0.5720206499099731,0.0002577845746666666,0.15,18.495447963980403,2.590495269452764,7738.495884656906
24400,454218242,0.6894295811653137,0.000257630293,0.15,18.45621660419491,2.5869287821995375,7743.490979194641
24450,455151871,0.6490525603294373,0.00025747468816666666,0.15,18.518138723049766,2.592558065731797,7748.482836723328
24500,456083377,0.5258612632751465,0.00025731943716666663,0.15,18.476029910546046,2.5887299918678224,7753.508240699768
24550,457020328,0.546341598033905,0.00025716327866666665,0.15,18.58402919650118,2.598548108772835,7809.375638961792
24600,457950044,0.48877477645874023,0.000257008326,0.15,18.536486163170906,2.5942260148337186,7814.360185146332
24650,458884443,0.6254711151123047,0.0002568525928333333,0.15,18.53341134934645,2.593946486304223,7819.380004167557
24700,459817830,0.6713892221450806,0.0002566970283333333,0.15,18.513338754785092,2.592121704980463,7824.379435539246
24750,460748137,0.6686346530914307,0.00025654197716666664,0.15,18.452248249598348,2.586568022690759,7876.8879516124725
24800,461673508,0.6240510940551758,0.00025638774866666665,0.15,18.449856447882606,2.586350586171146,7881.9235734939575
24850,462602737,0.7061077952384949,0.0002562328771666667,0.15,18.43086657278299,2.584624233889363,7886.91980099678
24900,463537125,0.5530049204826355,0.0002560771458333333,0.15,18.533193168970783,2.5939266517246167,7891.954602479935
24950,464469610,0.5123288035392761,0.00025592173166666664,0.15,18.495447963980403,2.590495269452764,7896.994278907776
25000,465401644,0.4940357804298401,0.00025576639266666664,0.15,18.486502568578057,2.5896820516889143,7949.472148656845
25050,466328522,0.5999503135681152,0.000255611913,0.15,18.47990270356488,2.5890820639604435,7954.489591598511
25100,467256882,0.6011759638786316,0.0002554571863333333,0.15,18.413630323105302,2.583057302100482,7959.507018089294
25150,468191600,0.5827757716178894,0.00025530139999999996,0.15,18.53973858024079,2.594521689112799,7964.524144887924
25200,469124745,0.5122238397598267,0.0002551458758333333,0.15,18.50853878652042,2.5916853442291288,8019.200042009354
25250,470052591,0.5786311626434326,0.0002549912348333333,0.15,18.4992024882367,2.5908365898397,8024.246386766434
25300,470986792,0.5487292408943176,0.00025483553466666665,0.15,18.529484102584444,2.593589463871313,8029.270589351654
25350,471920234,0.5944594144821167,0.00025467996099999996,0.15,18.514429656663427,2.592220877878493,8034.294669628143
25400,472853621,0.5995444655418396,0.0002545243965,0.15,18.513338754785092,2.592121704980463,8068.018667936325
25450,473781475,0.5371233224868774,0.0002543697541666667,0.15,18.403594025824624,2.5821449114386024,8073.088681459427
25500,474709992,0.6681485772132874,0.0002542150013333333,0.15,18.512580748066036,2.5920527952787307,8078.116551399231
25550,475636603,0.6092744469642639,0.0002540605661666667,0.15,18.37893964337426,2.5799036039431145,8083.153784751892
25600,476573290,0.59234219789505,0.00025390445166666663,0.15,18.578792867485173,2.5980720788622884,8088.171904325485
25650,477505049,0.6052850484848022,0.0002537491585,0.15,18.481048059186385,2.5891861871987625,8120.724858999252
25700,478436448,0.6338729858398438,0.0002535939253333333,0.15,18.57004147061169,2.5972764973283358,8125.742305278778
25750,479373872,0.6319980621337891,0.000253437688,0.15,18.593410952654857,2.599400995695896,8130.8079714775085
25800,480309459,0.6557527184486389,0.0002532817568333333,0.15,18.55697482991848,2.5960886209016802,8135.842273950577
25850,481242516,0.6716632843017578,0.00025312624733333334,0.15,18.506793343515085,2.5915266675922806,8161.733308792114
25900,482172229,0.5520042777061462,0.00025297129516666666,0.15,18.440466509312333,2.5854969553920304,8166.736397981644
25950,483099547,0.5535112619400024,0.00025281674216666666,0.15,18.48867533296116,2.589879575723742,8171.716588020325
26000,484031064,0.6018518805503845,0.00025266148933333335,0.15,18.476248090921715,2.5887498264474287,8176.716771841049
26050,484965199,0.6272980570793152,0.00025250580016666663,0.15,18.528175020330444,2.5934704563936766,8202.021224737167
26100,485899653,0.531948447227478,0.0002523500578333333,0.15,18.534502251224787,2.594045659202253,8207.022045612335
26150,486826333,0.5396525859832764,0.0002521956111666667,0.15,18.47595502033655,2.588723183666959,8211.99215388298
26200,487759192,0.5138247013092041,0.00025204013466666663,0.15,18.502866096753078,2.5911696451593706,8216.983360290527
26250,488692381,0.6411756277084351,0.00025188460316666664,0.15,18.50941150802309,2.5917646825475535,8221.97880744934
26300,489622138,0.5628378987312317,0.00025172964366666664,0.15,18.441339230815004,2.5855762937104547,8247.58329319954
26350,490546002,0.5215804576873779,0.0002515756663333333,0.15,18.419810192200334,2.5836191083818485,8252.584948062897
26400,491476485,0.5944864153862,0.0002514205858333333,0.15,18.455739135609022,2.5868853759644566,8257.563693761826
26450,492404757,0.4843843877315521,0.0002512658738333333,0.15,18.411884880099965,2.582898625463633,8262.5598487854
26500,493336813,0.6921688318252563,0.00025111053116666667,0.15,18.486938929329394,2.589721720848127,8288.07085609436
26550,494269738,0.5052325129508972,0.0002509550436666666,0.15,18.50417517900708,2.5912886526370076,8293.072112321854
26600,495195087,0.620697557926178,0.0002508008188333333,0.15,18.449417816412794,2.5863107105829815,8298.053138971329
26650,496122787,0.5731873512268066,0.00025064620216666664,0.15,18.400539500565287,2.581867227324117,8303.045616388321
26700,497054777,0.6092219948768616,0.00025049087049999996,0.15,18.48562984707539,2.58960271337049,8328.635770559311
26750,497983302,0.6168683171272278,0.0002503361163333333,0.15,18.416903028740307,2.5833548207945736,8333.641926765442
26800,498906704,0.6019822955131531,0.00025018221599999995,0.15,18.41059893133424,2.5827817210303854,8338.61899137497
26850,499834514,0.562127947807312,0.00025002758099999995,0.15,18.402721304321954,2.5820655731201776,8343.619954586029
26900,500764975,0.6251143217086792,0.0002498725041666667,0.15,18.455302774857685,2.586845706805244,8348.610917568207
26950,501693929,0.5639193654060364,0.0002497176785,0.15,18.425412063391317,2.5841283693992105,8373.861897945404
27000,502627591,0.6780291199684143,0.00024956206816666664,0.15,18.518793264176765,2.592617569470615,8378.862844228745
27050,503558275,0.617396354675293,0.00024940695416666666,0.15,18.55578594784273,2.5959805407129752,8383.84092092514
27100,504493917,0.44853970408439636,0.0002492510138333333,0.15,18.558065731796816,2.5961877937997104,8388.835989236832
27150,505427040,0.5950438380241394,0.0002490954933333333,0.15,18.508102425769085,2.5916456750699166,8414.024738073349
27200,506359723,0.5818564295768738,0.00024894004616666664,0.15,18.499375210742407,2.5908522918856733,8419.027905702591
27250,507283653,0.6463321447372437,0.0002487860578333333,0.15,18.421126086609778,2.5837387351463437,8424.008746623993
27300,508220142,0.6839895844459534,0.0002486299763333333,0.15,18.57486562072317,2.597715056429379,8429.001589775085
27350,509150504,0.538074791431427,0.00024847491599999996,0.15,18.453339151476683,2.5866671955887894,8454.641018390656
27400,510081460,0.5775448679924011,0.00024831975666666665,0.15,18.465120891762698,2.587738262887518,8459.644048213959
27450,511015243,0.545706033706665,0.0002481641261666666,0.15,18.521193248309103,2.592835749846282,8464.66641664505
27500,511937842,0.6766269207000732,0.0002480103596666666,0.15,18.39458888268602,2.5813262620623654,8469.654938459396
27550,512869953,0.5698452591896057,0.0002478550078333333,0.15,18.488029831207726,2.589820893746157,8474.659230470657
27600,513794826,0.5709671974182129,0.0002477008623333333,0.15,18.344467144018882,2.576769740365353,8500.134694576263
27650,514726420,0.5097663402557373,0.00024754559666666665,0.15,18.477775353551383,2.588888668504671,8505.140738487244
27700,515655927,0.5257582664489746,0.0002473906788333333,0.15,18.53231916420767,2.593847196746152,8510.123027563095
27750,516586894,0.5707987546920776,0.00024723551766666664,0.15,18.465339072138367,2.587758097467124,8515.135710716248
27800,517518312,0.530511200428009,0.0002470802813333333,0.15,18.47428446754071,2.5885713152309737,8542.808068990707
27850,518452282,0.5933191180229187,0.00024692461966666665,0.15,18.52490231469544,2.593172937699585,8547.802653551102
27900,519376311,0.6298854351043701,0.0002467706148333333,0.15,18.42309992822394,2.5839181752930855,8552.801463365555
27950,520308411,0.5779429078102112,0.0002466152648333333,0.15,18.48781165083206,2.589801059166551,8557.774390220642
28000,521238553,0.6129464507102966,0.00024646024116666666,0.15,18.448975543963346,2.586270503996668,8583.476033687592
28050,522168959,0.5667465925216675,0.00024630517349999995,0.15,18.454211872979354,2.5867465339072138,8588.470187425613
28100,523100179,0.6733869314193726,0.00024614997016666665,0.15,18.470357220778705,2.5882142927980643,8593.484962463379
28150,524027992,0.6081814169883728,0.00024599533466666666,0.15,18.49854454103198,2.5907767764574525,8598.470655202866
28200,524961775,0.6202911138534546,0.00024583970416666663,0.15,18.521193248309103,2.592835749846282,8603.482542276382
28250,525890707,0.5299918055534363,0.0002456848821666666,0.15,18.424975702639983,2.5840887002399984,8629.179674863815
28300,526823676,0.6670163869857788,0.0002455293873333333,0.15,18.505047900509748,2.5913679909554315,8634.19631266594
28350,527750664,0.6357027292251587,0.0002453748893333333,0.15,18.482095860913947,2.5892814419012677,8639.192654371262
28400,528682038,0.6647166609764099,0.00024521966033333334,0.15,18.473411746038042,2.5884919769125494,8644.217600345612
28450,529612873,0.5872798562049866,0.00024506452116666665,0.15,18.462720907630363,2.587520082511851,8670.112618207932
28500,530547470,0.5415736436843872,0.00024490875499999997,0.15,18.537338596108455,2.5943035087371324,8675.184057712555
28550,531477689,0.5706010460853577,0.0002447537185,0.15,18.450502806593015,2.5864093460539106,8680.229844093323
28600,532403896,0.5186310410499573,0.0002445993506666666,0.15,18.466524443735544,2.587865858521413,8685.244435548782
28650,533336271,0.6036911606788635,0.00024444395483333333,0.15,18.493266160223733,2.590296923656703,8710.869478702545
28700,534269702,0.5878013968467712,0.000244288383,0.15,18.51421147628776,2.5922010432988873,8715.890076637268
28750,535194421,0.6967895030975342,0.00024413426316666664,0.15,18.341412618759545,2.5764920562508675,8720.897305965424
28800,536120573,0.5377558469772339,0.00024397990449999998,0.15,18.46542786506101,2.587766169551001,8725.893373250961
28850,537054939,0.6176152229309082,0.0002438241768333333,0.15,18.53275680821945,2.5938869825654045,8730.928787946701
28900,537982265,0.5815101861953735,0.0002436696225,0.15,18.39312136779261,2.58119285161751,8779.11673951149
28950,538913782,0.6858417987823486,0.00024351436966666665,0.15,18.476248090921715,2.5887498264474287,8784.320664644241
29000,539842098,0.6359831094741821,0.0002433596503333333,0.15,18.412757601602635,2.582977963782058,8789.477487325668
29050,540768184,0.6532597541809082,0.00024320530266666663,0.15,18.46411197065157,2.5876465427865063,8794.665107488632
29100,541697380,0.6466975212097168,0.00024305043666666664,0.15,18.43021203165599,2.5845647301505448,8853.420112371445
29150,542627049,0.5569897294044495,0.0002428954918333333,0.15,18.439593787809667,2.585417617073606,8858.431419610977
29200,543561756,0.5334381461143494,0.00024273970733333333,0.15,18.539520399865125,2.5945018545331933,8863.444055080414
29250,544489811,0.4959814250469208,0.00024258503149999998,0.15,18.503369487199937,2.591215407927267,8868.435520410538
29300,545423374,0.6389240622520447,0.0002424294376666666,0.15,18.516829640795763,2.5924390582541603,8945.618576049805
29350,546356530,0.5803307890892029,0.00024227391166666665,0.15,18.508756966896087,2.591705178808735,8950.774265527725
29400,547287981,0.5716013312339783,0.00024211866983333332,0.15,18.47493900866771,2.5886308189697917,8955.929941415787
29450,548218423,0.6135166883468628,0.00024196359616666664,0.15,18.550961001674775,2.5955419092431615,8961.092475414276
29500,549148994,0.5650389790534973,0.000241808501,0.15,18.457484578614356,2.587044052601305,8966.153614282608
29550,550082227,0.5833339095115662,0.00024165296216666662,0.15,18.510284229525755,2.591844020865978,9033.851860761642
29600,551011566,0.6313165426254272,0.0002414980723333333,0.15,18.43304837653966,2.5848225796854236,9038.906195878983
29650,551948748,0.6036471724510193,0.0002413418753333333,0.15,18.588610984390186,2.5989646349445623,9043.951377630234
29700,552878002,0.6308285593986511,0.00024118699966666664,0.15,18.52727490230481,2.5933886274822555,9049.020784378052
29750,553813017,0.6746097207069397,0.00024103116383333332,0.15,18.5456294503838,2.5950572227621636,9145.646610021591
29800,554746822,0.6311757564544678,0.00024087552966666666,0.15,18.521629609060437,2.592875419005494,9150.735480070114
29850,555677415,0.6306214332580566,0.00024072043083333332,0.15,18.45792093936569,2.5870837217605174,9155.822323560715
29900,556605580,0.5838460922241211,0.00024056573666666664,0.15,18.505562644549006,2.5914147858680914,9160.873141765594
29950,557536019,0.6888388991355896,0.0002404106635,0.15,18.454866414106352,2.586806037646032,9194.261456251144
30000,558469571,0.5739887952804565,0.0002402550715,0.15,18.516611460420098,2.5924192236745545,9199.27950835228
30050,559404476,0.6626400947570801,0.00024009925399999998,0.15,18.54344764662713,2.5948588769661027,9204.365689516068
30100,560338468,0.5280666351318359,0.00023994358866666663,0.15,18.525338675446775,2.5932126068587977,9209.478301048279
30150,561265852,0.5561845898628235,0.00023978902466666665,0.15,18.489991227370602,2.5899992024882366,9214.576997995377
30200,562195741,0.7016376852989197,0.00023963404316666663,0.15,18.443957395323007,2.585814308665728,9245.547795295715
30250,563133517,0.563092052936554,0.00023947774716666663,0.15,18.6003927246762,2.600035702243291,9250.68494939804
30300,564063615,0.6254623532295227,0.00023932273083333334,0.15,18.44810282246068,2.5861911656782435,9255.759842157364
30350,564987325,0.6757611632347107,0.00023916877916666665,0.15,18.416739771911637,2.5833399792646943,9260.839760303497
30400,565916235,0.613952100276947,0.00023901396083333333,0.15,18.42453934188865,2.584049031080786,9286.836935281754
30450,566847565,0.5039508938789368,0.00023885873916666665,0.15,18.472539024535376,2.588412638594125,9291.908203840256
30500,567771987,0.6522957682609558,0.00023870466883333332,0.15,18.33552174861654,2.5759565226015035,9296.892766237259
30550,568700886,0.6290290951728821,0.00023854985233333332,0.15,18.42432116151298,2.5840291965011803,9301.878255367279
30600,569629909,0.6222344636917114,0.00023839501516666667,0.15,18.52266927187176,2.5929699338065237,9327.826506614685
30650,570561327,0.5599818825721741,0.0002382397788333333,0.15,18.47428446754071,2.5885713152309737,9332.822137832642
30700,571492657,0.5232241153717041,0.00023808455716666662,0.15,18.472539024535376,2.588412638594125,9337.813134670258
30750,572427177,0.602943480014801,0.0002379288038333333,0.15,18.535811333478787,2.5941646666798897,9342.89019870758
30800,573350865,0.6175479292869568,0.00023777485583333332,0.15,18.41630114044182,2.583300103676529,9347.863146543503
30850,574282063,0.6651309132575989,0.00023761965616666666,0.15,18.469920860027372,2.588174623638852,9373.571676492691
30900,575213547,0.7206935882568359,0.00023746440883333332,0.15,18.475593549794713,2.58869032270861,9378.561775684357
30950,576145284,0.6647690534591675,0.0002373091193333333,0.15,18.48061169843505,2.5891465180395503,9383.550456523895
31000,577075231,0.5060356855392456,0.00023715412816666665,0.15,18.541091793603957,2.594644708509451,9388.539827108383
31050,578002700,0.5020492076873779,0.00023699955,0.15,18.395957712676278,2.581450701152389,9414.14152932167
31100,578936021,0.6971298456192017,0.00023684399649999998,0.15,18.512029672531092,2.5920026975028265,9419.14612030983
31150,579869991,0.6518635749816895,0.0002366883348333333,0.15,18.52490231469544,2.593172937699585,9424.14401602745
31200,580800331,0.6320851445198059,0.00023653327816666663,0.15,18.45290279072535,2.5866275264295773,9429.148748636246
31250,581723051,0.561244785785675,0.00023637949149999998,0.15,18.397001355769998,2.5815455777972725,9460.618300437927
31300,582658165,0.6530048847198486,0.00023622363916666665,0.15,18.5475930737648,2.5952357339786185,9465.618949651718
31350,583591266,0.6312335729598999,0.0002360681223333333,0.15,18.50766606501775,2.591606005910705,9470.658659219742
31400,584518317,0.6241311430931091,0.0002359136138333333,0.15,18.387666858400937,2.5806969871273577,9475.645588159561
31450,585444128,0.5195767283439636,0.000235759312,0.15,18.45862907727889,2.5871480979344446,9480.625350475311
31500,586372510,0.6189889907836914,0.00023560458166666664,0.15,18.414066683856635,2.5830969712596943,9507.289924383163
31550,587305633,0.5689055323600769,0.00023544906116666666,0.15,18.508102425769085,2.5916456750699166,9512.371271848679
31600,588235687,0.632262647151947,0.00023529405216666667,0.15,18.44723010095801,2.586111827359819,9517.476034402847
31650,589166181,0.6063521504402161,0.00023513896983333332,0.15,18.455957315984687,2.5869052105440624,9522.615011692047
31700,590093609,0.5892930030822754,0.00023498439849999996,0.15,18.49086849031023,2.5900789536645665,9551.201486110687
31750,591026468,0.6464518904685974,0.00023482892199999997,0.15,18.502866096753078,2.5911696451593706,9556.258047580719
31800,591956016,0.6073170900344849,0.00023467399733333332,0.15,18.43719380367733,2.5851994366979394,9561.334635972977
31850,592891075,0.4520822763442993,0.00023451815416666665,0.15,18.546502171886466,2.595136561080588,9566.39093375206
31900,593819163,0.6219950914382935,0.00023436347283333332,0.15,18.50402743440466,2.5912752213095143,9701.082997322083
31950,594749503,0.6143426299095154,0.00023420841616666666,0.15,18.45290279072535,2.5866275264295773,9706.1933863163
32000,595681218,0.6575968861579895,0.00023405313033333334,0.15,18.48017533768372,2.589106848880338,9711.245341539383
32050,596612471,0.6508227586746216,0.00023389792149999998,0.15,18.471011761905707,2.5882737965368823,9716.28835606575
32100,597545638,0.565400242805481,0.00023374239366666662,0.15,18.508975147271755,2.5917250133883414,9721.337626457214
32150,598475541,0.4698490500450134,0.0002335874098333333,0.15,18.540214530664326,2.5945649573331204,9817.385840654373
32200,599405111,0.5982061624526978,0.00023343248149999997,0.15,18.437630164428665,2.5852391058571516,9822.506670236588
32250,600330919,0.5790448784828186,0.00023327818016666665,0.15,18.363012475950573,2.5784556796318703,9827.61146068573
32300,601265780,0.6067188382148743,0.00023312236999999998,0.15,18.542574925124462,2.5947795386476784,9832.703923225403
32350,602193428,0.5104448795318604,0.00023296776199999998,0.15,18.495254805008376,2.590477709546216,9896.635161161423
32400,603122327,0.6580824851989746,0.00023281294549999996,0.15,18.42432116151298,2.5840291965011803,9901.61245059967
32450,604055483,0.5347437858581543,0.0002326574195,0.15,18.508756966896087,2.591705178808735,9906.619011640549
32500,604985614,0.5261946320533752,0.00023250239766666662,0.15,18.448757363587678,2.5862506694170615,9911.62727022171
32550,605914175,0.7356370687484741,0.00023234763749999996,0.15,18.513458011005664,2.59213254645506,9916.618058919907
32600,606845098,0.49178001284599304,0.00023219248366666666,0.15,18.4644663506357,2.5876787591487,9992.989756345749
32650,607777726,0.6608304977416992,0.00023203704566666664,0.15,18.498284308864072,2.5907531189876427,9998.001765489578
32700,608712444,0.6543270349502563,0.00023188125933333332,0.15,18.53973858024079,2.594521689112799,10002.997304677963
32750,609644291,0.6153788566589355,0.0002317259515,0.15,18.482793502191722,2.589344863835611,10007.982352733612
32800,610570234,0.5642348527908325,0.00023157162766666663,0.15,18.461260866097774,2.587387351463434,10065.01679968834
32850,611499320,0.5941419005393982,0.00023141677999999997,0.15,18.42803022789932,2.5843663843544835,10070.028002023697
32900,612433708,0.643354058265686,0.00023126104866666666,0.15,18.533193168970783,2.5939266517246167,10075.03825378418
32950,613366446,0.5222100019454956,0.00023110559233333332,0.15,18.500466112620742,2.590951464783704,10080.046691656113
33000,614291245,0.5306944251060486,0.00023095145916666665,0.15,18.438452029667438,2.585313820878858,10136.389853477478
33050,615222729,0.605722188949585,0.0002307962118333333,0.15,18.475593549794713,2.58869032270861,10141.39348268509
33100,616150990,0.5876613259315491,0.00023064150166666664,0.15,18.4116666997243,2.582878790884027,10146.403106212616
33150,617084113,0.6644036769866943,0.00023048598116666666,0.15,18.508102425769085,2.5916456750699166,10151.408977985382
33200,618012165,0.7029168009757996,0.00023033130583333334,0.15,18.407521272586628,2.582501933871512,10156.415555238724
33250,618940484,0.5420368909835815,0.00023017658599999998,0.15,18.508633064837706,2.591693914985246,10209.670434474945
33300,619869944,0.47359007596969604,0.00023002167599999997,0.15,18.435448360671995,2.5850407600610903,10214.683431863785
33350,620802165,0.6450052261352539,0.0002298663058333333,0.15,18.490211634964396,2.590019239542218,10219.714833498001
33400,621732846,0.5413678884506226,0.00022971119233333332,0.15,18.459666382371026,2.587242398397366,10224.720271110535
33450,622663233,0.6096702218055725,0.0002295561278333333,0.15,18.54986442300024,2.595442220272749,10283.845355033875
33500,623593001,0.5510460138320923,0.0002294011665,0.15,18.44155741119067,2.5855961282900606,10288.873693466187
33550,624525981,0.7141780853271484,0.00022924566983333332,0.15,18.505266080885416,2.5913878255350378,10293.908068418503
33600,625455243,0.6220396757125854,0.00022909079283333332,0.15,18.43152111390999,2.584683737628181,10298.946253538132
33650,626384131,0.6037166714668274,0.00022893597816666663,0.15,18.424102981137313,2.584009361921574,10372.60630941391
33700,627311713,0.6005739569664001,0.00022878138116666667,0.15,18.49393891059893,2.590358082781721,10377.612267017365
33750,628242856,0.6296485066413879,0.00022862619066666665,0.15,18.468829958149037,2.5880754507408215,10382.64473581314
33800,629178300,0.57768714427948,0.00022847028333333332,0.15,18.55413848503481,2.595830771366801,10387.66316318512
33850,630109135,0.5580757260322571,0.00022831514416666665,0.15,18.462720907630363,2.587520082511851,10392.689573049545
33900,631033208,0.587946891784668,0.00022816113199999996,0.15,18.42397719116357,2.5839979264694155,10434.623279333115
33950,631961491,0.5904302597045898,0.00022800641816666666,0.15,18.412103060475633,2.5829184600432393,10439.725158452988
34000,632894141,0.6235653162002563,0.00022785097649999998,0.15,18.49872066961541,2.5907927881468553,10444.795165538788
34050,633829464,0.6733132004737854,0.0002276950893333333,0.15,18.551738500902474,2.595612590991134,10449.797734737396
34100,634755671,0.6268001794815063,0.00022754072149999997,0.15,18.466524443735544,2.587865858521413,10483.686130046844
34150,635685912,0.4524730443954468,0.0002273856813333333,0.15,18.450939167344348,2.5864490152131228,10488.708575725555
34200,636614470,0.5712382197380066,0.00022723092166666666,0.15,18.417557569867306,2.5834143245333916,10493.735580205917
34250,637542005,0.5401685833930969,0.0002270763325,0.15,18.39726679493028,2.5815697086300258,10498.738038301468
34300,638473566,0.590774416923523,0.0002269210723333333,0.15,18.47712081242438,2.588829164765853,10536.326047182083
34350,639403788,0.5264363288879395,0.0002267660353333333,0.15,18.546574686976633,2.595143153361512,10541.488102912903
34400,640336922,0.627968430519104,0.00022661051299999998,0.15,18.508320606144753,2.591665509649523,10546.629042387009
