updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
12250,232235857,0.4332312047481537,0.000255921381,0.15,18.50909446126795,2.5917358601152682,2867.219693660736
12300,233186611,0.5571955442428589,0.000255604463,0.15,18.574855914818794,2.597714174074436,2878.5263934135437
12350,234131601,0.8070841431617737,0.0002552894663333333,0.15,18.462244798280746,2.5874767998437043,2890.423061132431
12400,235077895,0.5547823905944824,0.00025497403499999996,0.15,18.489527159046503,2.589957014458773,2901.2471125125885
12450,236026251,0.40612173080444336,0.0002546579163333333,0.15,18.52800625183159,2.593455113802872,2908.0534269809723
12500,236975564,0.8001034259796143,0.00025434147866666663,0.15,18.546703135684282,2.595154830516753,2918.609799385071
12550,237927319,0.7379164099693298,0.00025402422699999995,0.15,18.594412425515287,2.599492038683208,2930.4409370422363
12600,238874658,0.4896954894065857,0.0002537084473333333,0.15,18.50994529112935,2.5918132082844862,2941.9906766414642
12650,239824268,0.563463032245636,0.00025339191066666664,0.15,18.552505616879944,2.5956823288072677,2953.6143391132355
12700,240773944,0.35882043838500977,0.000253075352,0.15,18.55379505714565,2.5957995506496045,2965.268444299698
12750,241719270,0.7445694804191589,0.0002527602433333333,0.15,18.470613520906603,2.588237592809691,2976.601896047592
12800,242669639,0.6183505058288574,0.00025244345366666666,0.15,18.56733417993553,2.597030379994139,2988.1348237991333
12850,243614640,0.4460240304470062,0.00025212845333333334,0.15,18.462459704991698,2.587496336817427,2999.517942428589
12900,244564910,0.7502763867378235,0.00025181169666666663,0.15,18.565400019536973,2.596854547230634,3011.0227596759796
12950,245515791,0.552923858165741,0.00025149473633333334,0.15,18.579152012504885,2.598104728409535,3022.2663362026215
13000,246465577,0.872647762298584,0.000251178141,0.15,18.555944124255152,2.595994920386832,3033.453717947006
13050,247412547,0.5912220478057861,0.00025086248433333334,0.15,18.500928006251833,2.590993455113803,3045.111626148224
13100,248356509,0.8074563145637512,0.0002505478303333333,0.15,18.44396248534584,2.5858147713950763,3056.7655096054077
13150,249306339,0.7550678849220276,0.0002502312203333333,0.15,18.556803751098954,2.596073068281723,3068.2867226600647
13200,250258094,0.5247100591659546,0.00024991396866666667,0.15,18.594412425515287,2.599492038683208,3080.0120861530304
13250,251204866,0.5721477270126343,0.00024959837799999997,0.15,18.497059685454722,2.590641789586793,3091.450261116028
13300,252150434,0.45218944549560547,0.00024928318866666665,0.15,18.47534193044158,2.588667448221962,3103.3493778705597
13350,253098042,0.4584372341632843,0.00024896731933333327,0.15,18.51339259548696,2.5921265995897236,3114.843616962433
13400,254043274,0.6036844253540039,0.000248652242,0.15,18.466972745921655,2.5879066132656052,3126.661591053009
13450,254987967,0.6820815205574036,0.0002483373443333333,0.15,18.456442317085084,2.5869493015531897,3136.580646753311
13500,255934250,0.843072235584259,0.00024802191666666663,0.15,18.489312231340367,2.589937475576397,3143.710205078125
13550,256881682,0.6280857920646667,0.00024770610599999995,0.15,18.50995408811175,2.591814008010159,3154.7200145721436
13600,257830951,0.5883081555366516,0.00024738968299999997,0.15,18.54584350884048,2.595076682621862,3166.376636505127
13650,258775958,0.705274760723114,0.00024707468066666665,0.15,18.464380617428684,2.5876709652207897,3178.0863978862762
13700,259721531,0.7439748644828796,0.00024675948966666663,0.15,18.473634853961123,2.588512259451011,3189.511459827423
13750,260669865,0.594072699546814,0.0002464433783333333,0.15,18.52757643840969,2.5934160398554265,3251.834661245346
13800,261620707,0.5044640898704529,0.00024612643099999995,0.15,18.5765751685064,2.597870469864218,3263.673579454422
13850,262566418,0.7032970190048218,0.000245811194,0.15,18.478135990621336,2.5889214536928487,3275.1076714992523
13900,263513520,0.5960400700569153,0.0002454954933333333,0.15,18.50350688678324,2.591227898798476,3286.72084236145
13950,264459676,0.634798526763916,0.00024518010799999996,0.15,18.485024909641496,2.589547719058318,3297.848754644394
14000,265408060,0.6366464495658875,0.00024486397999999994,0.15,18.530363423212194,2.5936694021101996,3309.410220146179
14050,266354205,0.6101630926132202,0.0002445485983333333,0.15,18.484810002930548,2.5895281820845955,3320.706380844116
14100,267305102,0.6856962442398071,0.00024423163266666664,0.15,18.57764970206115,2.597968154732832,3332.499647140503
14150,268251467,0.5699640512466431,0.00024391617766666664,0.15,18.489108137149554,2.5899189215590503,3344.0416247844696
14200,269198080,0.8440873622894287,0.00024360064,0.15,18.495760062524422,2.5905236420476747,3355.955663919449
14250,270148097,0.46158498525619507,0.00024328396766666664,0.15,18.560457165185113,2.5964051968350104,3363.3230390548706
14300,271100204,0.6204209923744202,0.00024296659866666665,0.15,18.601289440265703,2.6001172218423365,3372.4266402721405
14350,272046745,0.6557800769805908,0.000242651085,0.15,18.49254664452476,2.590231513138615,3384.3257915973663
14400,272997923,0.6487593650817871,0.00024233402566666666,0.15,18.584955060570536,2.5986322782336853,3395.994762659073
14450,273948886,0.7217735648155212,0.00024201703799999995,0.15,18.578939142326853,2.5980853765751686,3407.916837453842
14500,274893909,0.6105726957321167,0.00024170203033333334,0.15,18.462889518413597,2.5875354107648723,3419.7076473236084
14550,275837013,0.834145188331604,0.00024138766233333333,0.15,18.427198124267292,2.584290738569754,3431.4887585639954
14600,276781068,0.6795522570610046,0.00024107297733333332,0.15,18.443977727849955,2.5858161570772684,3443.3707699775696
14650,277728885,0.5547882318496704,0.00024075703833333333,0.15,18.517475822995017,2.592497802090456,3455.049783706665
14700,278675041,0.7098447680473328,0.00024044165299999998,0.15,18.485024909641496,2.589547719058318,3466.954197406769
14750,279626593,0.6576570272445679,0.00024012446899999998,0.15,18.592262602579133,2.599296600234467,3478.59831738472
14800,280575961,0.4940895736217499,0.00023980801299999997,0.15,18.547777669239036,2.5952525153853667,3490.478815317154
14850,281522304,0.6651832461357117,0.00023949256533333332,0.15,18.488678323727655,2.589879847611605,3502.04558134079
14900,282468103,0.5346711874008179,0.000239177299,0.15,18.479855412270418,2.589077764751856,3513.98179936409
14950,283418736,0.690483570098877,0.0002388604213333333,0.15,18.57249194099834,2.5974992673634856,3525.811639070511
15000,284366729,0.48515406250953674,0.00023854442366666668,0.15,18.520914330370225,2.5928103936700206,3537.5022196769714
15050,285312610,0.516220211982727,0.00023822912999999998,0.15,18.479652241867736,2.589059294715249,3549.3965554237366
15100,286259575,0.6764847636222839,0.00023791347499999997,0.15,18.50263774912075,2.5911488862837047,3561.089756965637
15150,287208107,0.5062761306762695,0.00023759729766666666,0.15,18.5314447592068,2.593767705382436,3573.007049560547
15200,288154879,0.5170827507972717,0.000237281707,0.15,18.497059685454722,2.590641789586793,3584.6326780319214
15250,289100348,0.5331985354423523,0.00023696655066666664,0.15,18.473407581086363,2.5884915982805783,3596.508796930313
15300,290049309,0.4987085461616516,0.0002366502303333333,0.15,18.539826120933867,2.5945296473576245,3652.4770815372467
15350,290993782,0.37196025252342224,0.00023633540599999998,0.15,18.452144182866075,2.586558562078734,3664.268221139908
15400,291937914,0.5354085564613342,0.00023602069533333332,0.15,18.44548207482661,2.585952915893328,3676.184428691864
15450,292884648,0.6571893095970154,0.00023570511733333332,0.15,18.49812426729191,2.59073856975381,3687.809454679489
15500,293831706,0.4655144214630127,0.0002353894313333333,0.15,18.502647259939437,2.5911497509035852,3699.607526540756
15550,294780216,0.664369523525238,0.00023507326133333334,0.15,18.531014945784896,2.5937286314349906,3711.392465353012
15600,295729452,0.44461339712142944,0.00023475684933333332,0.15,18.54519878870763,2.5950180717006934,3722.9768991470337
15650,296678881,0.46940189599990845,0.00023444037299999996,0.15,18.550781555295035,2.5955255959359125,3734.909969806671
15700,297620362,0.6741752028465271,0.00023412654599999996,0.15,18.393689557487544,2.5812445052261404,3746.618881225586
15750,298564769,0.8099249005317688,0.00023381174366666666,0.15,18.45085474260037,2.5864413402363975,3758.5887603759766
15800,299509743,0.6606703996658325,0.0002334967523333333,0.15,18.463735834310278,2.5876123485736615,3770.229001522064
15850,300459628,0.5845345258712769,0.00023318012399999998,0.15,18.557878284653707,2.596170753150337,3782.039742231369
15900,301404255,0.5412610173225403,0.00023286524833333332,0.15,18.45515287681938,2.586832079710853,3793.682836532593
15950,302350433,0.46727919578552246,0.00023254985566666667,0.15,18.4854547230634,2.5895867930057634,3805.525404691696
16000,303299708,0.5186049938201904,0.00023223343066666667,0.15,18.547772567409144,2.5952520515826496,3817.3628623485565
16050,304244368,0.534237265586853,0.00023191854399999998,0.15,18.455797596952234,2.5868906906320213,3829.0310978889465
16100,305190249,0.808345377445221,0.0002316032503333333,0.15,18.479652241867736,2.589059294715249,3840.8452532291412
16150,306138061,0.4995943605899811,0.000231287313,0.15,18.519187182493162,2.592653380226651,3852.4512989521027
16200,307085240,0.5545925498008728,0.00023097158666666664,0.15,18.50501123375989,2.5913646576145357,3864.224280834198
16250,308033024,0.45990467071533203,0.00023065565866666667,0.15,18.516831102862167,2.5924391911692877,3875.8065378665924
16300,308986924,0.35395506024360657,0.00023033769199999997,0.15,18.63631923415063,2.603301748559148,3887.6271216869354
16350,309933383,0.544684112071991,0.00023002220566666664,0.15,18.49275107463853,2.590250097694412,3898.8539741039276
16400,310880738,0.62326979637146,0.00022970642066666663,0.15,18.5084497411351,2.5916772491941,3905.363805770874
16450,311828104,0.6719819903373718,0.00022939063199999997,0.15,18.50866464784605,2.5916967861678226,3916.029469013214
16500,312776801,0.708753764629364,0.00022907439966666666,0.15,18.534668359871056,2.594060759988278,3927.940548658371
16550,313723095,0.5430753231048584,0.0002287589683333333,0.15,18.489527159046503,2.589957014458773,3939.621473789215
16600,314673189,0.8264847993850708,0.00022844227033333333,0.15,18.561961512161766,2.5965419556510696,3951.488317012787
16650,315620357,0.4109460413455963,0.00022812654766666662,0.15,18.50479632704894,2.591345120640813,3963.14217877388
16700,316565023,0.3943294286727905,0.000227811659,0.15,18.45771785853849,2.5870652598671353,3975.2006134986877
16750,317515238,0.46837955713272095,0.00022749492066666664,0.15,18.56432548598222,2.59675686236202,3986.9147889614105
16800,318460712,0.4650392234325409,0.00022717976266666665,0.15,18.471700693562568,2.588336426687506,4063.0758736133575
16850,319406648,0.4279748201370239,0.00022686445066666665,0.15,18.480726775422486,2.5891569795838625,4074.752330303192
16900,320350346,0.607625424861908,0.00022654988466666665,0.15,18.438804220398595,2.585345838218054,4086.742956638336
16950,321301309,0.6636775732040405,0.00022623289699999998,0.15,18.578939142326853,2.5980853765751686,4098.411047935486
17000,322250380,0.651273250579834,0.00022591653999999998,0.15,18.541975188043374,2.594725017094852,4110.363736152649
17050,323199413,0.519492506980896,0.00022560019566666666,0.15,18.54304415787417,2.5948221961703792,4122.07163310051
17100,324146955,0.657330334186554,0.0002252843483333333,0.15,18.512103155221258,2.592009377747387,4134.052291154861
17150,325096158,0.6312562823295593,0.00022496794733333332,0.15,18.54455406857478,2.5949594607795254,4144.770592451096
17200,326047363,0.4843464493751526,0.00022465087899999997,0.15,18.583667089967765,2.5985151899970695,4152.264051914215
17250,326992282,0.5022050142288208,0.00022433590599999997,0.15,18.462661195779603,2.587514654161782,4164.4286987781525
17300,327941903,0.557224452495575,0.00022401936566666662,0.15,18.552720523590896,2.5957018657809905,4177.932110309601
17350,328888631,0.6501180529594421,0.00022370378966666667,0.15,18.49620005861092,2.590563641691902,4191.07957816124
17400,329840870,0.5079310536384583,0.00022338637666666667,0.15,18.60386832079711,2.60035166552701,4204.571039676666
17450,330788022,0.43927618861198425,0.00022307065933333334,0.15,18.50629152012505,2.5914810472840952,4217.688838005066
17500,331740514,0.5412790179252625,0.000222753162,0.15,18.60881117514897,2.6008010159226336,4231.170817375183
17550,332684679,0.629275918006897,0.0002224384403333333,0.15,18.44612679495946,2.5860115268144965,4244.423607587814
17600,333634108,0.44132694602012634,0.000222121964,0.15,18.550781555295035,2.5955255959359125,4257.866693973541
17650,334582871,0.585490882396698,0.00022180570966666665,0.15,18.53595780013676,2.5941779818306148,4271.433247566223
17700,335533328,0.6704645156860352,0.00022148889066666663,0.15,18.569053433623132,2.597186675783921,4284.61358499527
17750,336482443,0.6807005405426025,0.000221172519,0.15,18.542834814887176,2.5948031649897434,4298.150938749313
17800,337431718,0.635880708694458,0.000220856094,0.15,18.547772567409144,2.5952520515826496,4311.360553264618
17850,338380360,0.6443323493003845,0.00022053988,0.15,18.533593826316302,2.593963075119664,4324.885418176651
17900,339326879,0.5471758842468262,0.00022022437366666663,0.15,18.492116831102862,2.5901924391911693,4338.039523839951
17950,340275846,0.5800748467445374,0.0002199080513333333,0.15,18.541754591637357,2.5947049628761234,4351.597969532013
18000,341224862,0.8838261961936951,0.00021959171266666667,0.15,18.54090065448862,2.594627332226238,4365.107362508774
18050,342172723,0.5857048034667969,0.00021927575899999995,0.15,18.51833544983882,2.5925759499853473,4378.2833931446075
18100,343121706,0.5726657509803772,0.0002189594313333333,0.15,18.54025593435577,2.59456872130507,4391.818450689316
18150,344063226,0.5829657912254333,0.00021864559133333332,0.15,18.396248534583822,2.58147713950762,4404.9872715473175
18200,345010625,0.6254605650901794,0.00021832979166666667,0.15,18.5093093679789,2.591755397088991,4418.521088838577
18250,345961544,0.6396528482437134,0.00021801281866666664,0.15,18.57807951548305,2.5980072286802773,4431.6826894283295
18300,346910918,0.5436394214630127,0.00021769636066666661,0.15,18.54970691676436,2.5954279015240327,4445.231175661087
18350,347855655,0.6617411375045776,0.00021738144833333332,0.15,18.457301943928886,2.5870274494480805,4505.493494987488
18400,348805177,0.5707813501358032,0.000217064941,0.15,18.55078636319234,2.5955260330174856,4519.022965192795
18450,349752961,0.6366445422172546,0.00021674901299999997,0.15,18.516831102862167,2.5924391911692877,4532.196239948273
18500,350700179,0.6604526042938232,0.00021643327366666665,0.15,18.50758108636186,2.591598280578351,4545.7605192661285
18550,351647105,0.5603585243225098,0.00021611763166666664,0.15,18.50006837940803,2.590915307218912,4558.91392827034
18600,352597386,0.5652946829795837,0.00021580087133333333,0.15,18.565614926247925,2.596874084204357,4572.488186836243
18650,353543575,0.45907291769981384,0.000215485475,0.15,18.48566962977435,2.5896063299794863,4585.653462409973
18700,354487823,0.4920418858528137,0.00021517072566666666,0.15,18.449550605705355,2.5863227823368504,4599.1988842487335
18750,355435321,0.5179428458213806,0.000214854893,0.15,18.511243528377456,2.591931229852496,4612.650568962097
18800,356378287,0.7697612643241882,0.00021454057099999998,0.15,18.422701963465858,2.5838819966787145,4625.900958299637
18850,357324889,0.5798086524009705,0.000214225037,0.15,18.49554513481829,2.590504103165299,4639.480397701263
18900,358273025,0.8017520904541016,0.00021390899166666663,0.15,18.523708117612582,2.5930643743284167,4652.653306007385
18950,359220787,0.4702637791633606,0.000213593071,0.15,18.516401289440267,2.5924001172218425,4666.194310426712
19000,360167988,0.5650501251220703,0.00021327733733333333,0.15,18.50544104718179,2.591403731561981,4679.259169578552
19050,361117274,0.4520367681980133,0.00021296090866666664,0.15,18.54798749511528,2.595271590465025,4692.862229824066
19100,362066378,0.7530565857887268,0.00021264454066666664,0.15,18.542619908176224,2.5947836280160206,4706.089562416077
19150,363014250,0.4539339244365692,0.00021232858333333334,0.15,18.51855035654977,2.59259548695907,4719.606077671051
19200,363958850,0.5690769553184509,0.00021201371666666665,0.15,18.45642829230168,2.58694802657288,4733.149077653885
19250,364909098,0.7787718772888184,0.00021169696733333332,0.15,18.564970206115074,2.5968154732831885,4746.230316877365
19300,365858697,0.7757260203361511,0.00021138043433333332,0.15,18.552290710168993,2.595662791833545,4759.748029947281
19350,366805238,0.6409599781036377,0.00021106492066666664,0.15,18.49254664452476,2.590231513138615,4770.040839672089
19400,367753193,0.5993518829345703,0.00021074893566666665,0.15,18.52198124267292,2.592907385697538,4777.334980726242
19450,368700394,0.5678758025169373,0.000210433202,0.15,18.50544104718179,2.591403731561981,4790.719620466232
19500,369647298,0.5380572080612183,0.00021011756733333331,0.15,18.499638565986128,2.5908762332714663,4804.274030447006
19550,370590770,0.5693409442901611,0.00020980307666666664,0.15,18.432587672169582,2.584780697469962,4817.422620534897
19600,371537262,0.40168496966362,0.00020948757933333332,0.15,18.493395857756937,2.5903087143415395,4830.997205495834
19650,372486135,0.6366508603096008,0.0002091712883333333,0.15,18.538106867246263,2.594373351567842,4844.15007686615
19700,373435426,0.6901894211769104,0.00020885485799999998,0.15,18.546273322262383,2.5951157565693075,4857.671574831009
19750,374381962,0.7631910443305969,0.00020853934599999996,0.15,18.494255568581476,2.5903868698710433,4870.867443084717
19800,375329955,0.5201926827430725,0.0002082233483333333,0.15,18.520914330370225,2.5928103936700206,4884.408524990082
19850,376277365,0.6383174061775208,0.00020790754499999998,0.15,18.509524274689852,2.591774934062714,4959.451127529144
19900,377226788,0.43521684408187866,0.00020759107066666664,0.15,18.54885220279379,2.5953502002539808,4973.000567436218
19950,378173786,0.6666353940963745,0.00020727540466666664,0.15,18.503282532239155,2.5912075029308324,4986.191583395004
20000,379120514,0.5256926417350769,0.00020695982866666664,0.15,18.49620005861092,2.590563641691902,4999.7006204128265
20050,380067396,0.45148518681526184,0.0002066442013333333,0.15,18.49920875256423,2.5908371593240207,5012.885412693024
20100,381014691,0.5061231255531311,0.0002063284363333333,0.15,18.509085580304806,2.5917350527549825,5026.411035299301
20150,381963366,0.5181734561920166,0.0002060122113333333,0.15,18.534238546449156,2.5940216860408323,5039.5685040950775
20200,382908004,0.5302708148956299,0.000205697332,0.15,18.45536778353033,2.5868516166845756,5053.063566446304
20250,383852774,0.5805972814559937,0.00020538240866666666,0.15,18.457946664061737,2.587086060369249,5066.610515356064
20300,384800630,0.4361485540866852,0.00020506645666666664,0.15,18.5200468933177,2.5927315357561547,5074.22726225853
20350,385748370,0.6536141037940979,0.00020475054333333334,0.15,18.515971476018365,2.592361043274397,5084.735420465469
20400,386695538,0.5197864174842834,0.00020443482066666662,0.15,18.50479632704894,2.591345120640813,5100.93425488472
20450,387640429,0.5926240682601929,0.00020411985699999997,0.15,18.46031063788219,2.5873009670801994,5116.6656630039215
20500,388589418,0.70151287317276,0.00020380352733333335,0.15,18.542184447049628,2.5947440406408755,5132.653017759323
20550,389538621,0.5986292958259583,0.00020348712633333333,0.15,18.54455406857478,2.5949594607795254,5148.890104055405
20600,390491509,0.5528970956802368,0.000203169497,0.15,18.616547816743186,2.6015043469766534,5164.417838573456
20650,391440531,0.5803845524787903,0.00020285315633333331,0.15,18.542829230168035,2.594802657288003,5180.633919000626
20700,392385554,0.5560837388038635,0.00020253814866666664,0.15,18.462889518413597,2.5875354107648723,5196.097021818161
20750,393333129,0.6216983199119568,0.0002022222903333333,0.15,18.51274787535411,2.592067988668555,5212.318940639496
20800,394277932,0.7390846014022827,0.000201907356,0.15,18.458591384194587,2.587144671290417,5228.210884571075
20850,395225326,0.5499035120010376,0.00020159155799999998,0.15,18.511019929660023,2.5919109026963656,5243.840030193329
20900,396174221,0.5722795128822327,0.00020127525966666667,0.15,18.538536680668166,2.5944124255152876,5260.034329175949
20950,397117924,0.5438682436943054,0.000200960692,0.15,18.43710071309954,2.58519097391814,5275.461953163147
21000,398060797,0.5454037189483643,0.00020064640099999999,0.15,18.42268464243845,2.5838804220398592,5291.727064847946
21050,399004456,0.7006902098655701,0.000200331848,0.15,18.436241086255738,2.585112826023249,5306.984961032867
21100,399954649,0.4798162579536438,0.000200015117,0.15,18.56389567256032,2.5967177884145745,5323.216212749481
21150,400903687,0.7282122373580933,0.000199698771,0.15,18.54133046791052,2.5946664061736837,5339.441613674164
21200,401854227,0.7477015256881714,0.0001993819243333333,0.15,18.572489253614695,2.597499023055881,5354.9906187057495
21250,402802836,0.6209183931350708,0.00019906572133333335,0.15,18.53294910618345,2.5939044641984954,5371.225214242935
21300,403750620,0.6888638138771057,0.0001987497933333333,0.15,18.516831102862167,2.5924391911692877,5386.806477546692
21350,404698553,0.6121475696563721,0.00019843381566666667,0.15,18.521551387260647,2.592868307932786,5403.076065778732
21400,405644698,0.5380401015281677,0.000198118434,0.15,18.484810002930548,2.5895281820845955,5480.295278549194
21450,406592647,0.6249686479568481,0.000197802451,0.15,18.520054703526423,2.5927322457751294,5495.823894023895
21500,407541773,0.6782593131065369,0.00019748607566666664,0.15,18.543049721598123,2.5948227019634658,5512.048757076263
21550,408492082,0.5356624126434326,0.000197169306,0.15,18.567975771785854,2.597088706525987,5527.737713336945
21600,409439745,0.4225815236568451,0.0001968534183333333,0.15,18.514467129041712,2.5922242844583376,5543.865636587143
21650,410389696,0.6493083834648132,0.000196536768,0.15,18.55916772491941,2.5962879749926735,5560.131185770035
21700,411333179,0.4678236246109009,0.00019622227366666663,0.15,18.43280257888053,2.5848002344436845,5575.69011592865
21750,412281332,0.4640169143676758,0.00019590622266666666,0.15,18.525849941383353,2.593259085580305,5592.02032661438
21800,413227829,0.7148467898368835,0.00019559072366666665,0.15,18.49168701768096,2.5901533652437236,5607.437136888504
21850,414174667,0.6237630844116211,0.00019527511099999998,0.15,18.498349125720427,2.59075901142913,5623.734862565994
21900,415118871,0.6301956176757812,0.00019496037633333333,0.15,18.448690894880812,2.5862446268073467,5639.6907658576965
21950,416065786,0.8028318881988525,0.000194644738,0.15,18.49985347269708,2.590895770245189,5655.604827642441
22000,417014604,0.38286033272743225,0.00019432846533333332,0.15,18.53703233369151,2.5942756666992284,5671.875839233398
22050,417965435,0.41260066628456116,0.00019401152166666666,0.15,18.576360261795447,2.5978509328904953,5687.473051071167
22100,418915997,0.5216610431671143,0.00019369466766666664,0.15,18.572919109026962,2.597538100820633,5703.765788316727
22150,419864430,0.6204277873039246,0.0001933785233333333,0.15,18.529510598808244,2.5935918726189313,5719.345029115677
22200,420813182,0.7041767835617065,0.00019306227266666662,0.15,18.53574289342581,2.5941584448568915,5735.654854297638
22250,421761258,0.3771393895149231,0.00019274624733333333,0.15,18.524345447440407,2.5931223134036734,5751.756787061691
22300,422710131,0.7098760008811951,0.00019242995633333334,0.15,18.538106867246263,2.594373351567842,5767.662486314774
22350,423656045,0.5443283915519714,0.00019211465166666666,0.15,18.480296962000587,2.589117905636417,5783.8131711483
22400,424600738,0.7253674864768982,0.000191799754,0.15,18.456442317085084,2.5869493015531897,5799.383477449417
22450,425542709,0.47515368461608887,0.00019148576366666666,0.15,18.405060570535365,2.582278233685033,5815.663843870163
22500,426495322,0.6773518323898315,0.000191168226,0.15,18.611175148969426,2.601015922633584,5829.7468864917755
22550,427443876,0.4674222767353058,0.0001908520413333333,0.15,18.5318745726287,2.593806779329882,5836.673713922501
22600,428388448,0.659798800945282,0.000190537184,0.15,18.45407834326463,2.586734394842239,5850.390902996063
22650,429337030,0.45622503757476807,0.00019022099,0.15,18.534232121922624,2.5940211019929658,5866.648529291153
22700,430287179,0.9018743634223938,0.00018990427366666668,0.15,18.56303604571652,2.5966396405196837,5882.183470726013
22750,431232829,0.4837150573730469,0.000189589057,0.15,18.475139200937775,2.5886490182670703,5898.408886432648
22800,432177363,0.464084267616272,0.00018927421233333333,0.15,18.45513872606487,2.5868307932786245,5914.117039680481
22850,433129591,0.5506288409233093,0.000188956803,0.15,18.603653414086157,2.600332128553287,5930.297140836716
22900,434077661,0.5743386745452881,0.00018864077966666666,0.15,18.522418677346877,2.59294715248608,6016.97894859314
22950,435023366,0.8662586808204651,0.00018832554466666662,0.15,18.47621373449253,2.5887467031356843,6032.923139095306
23000,435970287,0.7857863903045654,0.00018800990433333334,0.15,18.50177803829621,2.591070730754201,6049.202675104141
23050,436914353,0.424435555934906,0.00018769521566666667,0.15,18.444192634560906,2.5858356940509917,6064.713342428207
23100,437862907,0.7853366732597351,0.00018737903099999998,0.15,18.5318745726287,2.593806779329882,6080.97128033638
23150,438809212,0.393714040517807,0.000187063596,0.15,18.48974208675264,2.589976553341149,6096.365161657333
23200,439758976,0.46380457282066345,0.000186747008,0.15,18.555514310833253,2.5959558464393866,6112.649191617966
23250,440705869,0.5109130144119263,0.000186431377,0.15,18.499423659275177,2.5908566962977435,6128.717541694641
23300,441649869,0.45694974064826965,0.00018611671033333334,0.15,18.442903194295205,2.585718472208655,6144.237080574036
23350,442600288,0.8566422462463379,0.000185799904,0.15,18.570125048847206,2.597284095349746,6160.468674659729
23400,443551878,0.5293956398963928,0.00018548270733333331,0.15,18.59118882485103,2.5991989840773666,6176.001022100449
23450,444497957,0.5079305768013,0.00018516734766666664,0.15,18.483520562664843,2.5894109602422586,6192.274171590805
23500,445446060,0.5393787026405334,0.0001848513133333333,0.15,18.52306339747973,2.5930057634072483,6206.849648952484
23550,446394565,0.5390815138816833,0.00018453514499999998,0.15,18.53272762797968,2.5938843298163343,6214.250241756439
23600,447341865,0.6078325510025024,0.00018421937833333334,0.15,18.507375207580345,2.5915795643254858,6229.517077207565
23650,448286954,0.6075732111930847,0.00018390434866666664,0.15,18.4641789586793,2.587652632607209,6247.855058431625
23700,449235943,0.4605059325695038,0.00018358801899999997,0.15,18.542184447049628,2.5947440406408755,6266.175630331039
23750,450186587,0.5037193894386292,0.00018327113766666666,0.15,18.57270684770929,2.5975188043372084,6283.55157494545
23800,451134096,0.741704523563385,0.00018295530133333334,0.15,18.511458435088404,2.5919507668262187,6302.005254983902
23850,452081286,0.6373433470726013,0.00018263957133333333,0.15,18.505226140470842,2.5913841945882585,6320.626205205917
23900,453028119,0.6289486885070801,0.0001823239603333333,0.15,18.500058616647127,2.5909144196951934,6338.464124679565
23950,453978488,0.4958856403827667,0.00018200717066666662,0.15,18.56733417993553,2.597030379994139,6356.948662042618
24000,454925106,0.49278005957603455,0.00018169163133333331,0.15,18.494050991501418,2.590368271954674,6375.367381572723
24050,455874920,0.615662157535553,0.00018137502666666663,0.15,18.558304025009768,2.5962094568190697,6393.017534732819
24100,456820262,0.6408877968788147,0.00018105991266666665,0.15,18.469121813031162,2.588101983002833,6411.410315752029
24150,457769289,0.5113794803619385,0.00018074357033333332,0.15,18.54111556119957,2.594646869199961,6429.766512870789
24200,458719570,0.6485276222229004,0.00018042680999999999,0.15,18.565614926247925,2.596874084204357,6447.596517086029
24250,459664049,0.5900943279266357,0.00018011198366666667,0.15,18.454064087534192,2.5867330988667447,6465.825338125229
24300,460607939,0.4336709678173065,0.00017979735366666663,0.15,18.4407541271857,2.585523102471427,6484.122761249542
24350,461555283,0.7278696298599243,0.00017948157233333334,0.15,18.508234834424147,2.591657712220377,6502.4527156353
24400,462501005,0.6807293891906738,0.00017916633166666668,0.15,18.47835091832747,2.5889409925752247,6519.996470212936
24450,463446787,0.5858178734779358,0.000178851071,0.15,18.47771808146918,2.5888834619517436,6639.603150367737
24500,464393856,0.6752874851226807,0.00017853538133333333,0.15,18.502862166650385,2.5911692878773076,6657.202210664749
24550,465339011,0.5276756286621094,0.00017822032966666664,0.15,18.465468398945003,2.5877698544495455,6675.365530490875
24600,466287043,0.6232227087020874,0.000177904319,0.15,18.523485736615864,2.5930441578741696,6693.8451952934265
24650,467235366,0.7749657034873962,0.0001775882113333333,0.15,18.52736153169874,2.5933965028817036,6711.959176778793
24700,468184833,0.7452113628387451,0.00017727172233333334,0.15,18.54971182963759,2.595428348148872,6729.435794591904
24750,469135697,0.5101412534713745,0.00017695476766666667,0.15,18.5770049819283,2.5979095438116637,6747.479156970978
24800,470083927,0.47577306628227234,0.000176638691,0.15,18.5273544353263,2.5933958577569363,6765.933824062347
24850,471030523,0.48604440689086914,0.000176323159,0.15,18.493621178079515,2.5903291980072285,6776.865566968918
24900,471978505,0.7430356740951538,0.00017600716499999996,0.15,18.520699423659273,2.5927908566962974,6786.409795999527
24950,472930541,0.5972680449485779,0.00017568981966666666,0.15,18.601719421649083,2.6001563110590076,6804.710508346558
25000,473881592,0.6886364817619324,0.00017537280266666667,0.15,18.580658396014456,2.5982416723649506,6822.947633981705
25050,474830388,0.4474470615386963,0.00017505653733333333,0.15,18.53660252026961,2.5942365927517828,6840.858522415161
25100,475776951,0.6211869716644287,0.00017474101633333333,0.15,18.492976457946664,2.5902705870860605,6858.803521633148
