epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9762953342525263,0.05747173445322926,37.07018512812142,0.0667070952092177,210.46153846153845,0.9935715416362778,0.9870800616673371
1,2209,0.9956291240803911,0.2587837622891507,166.91965306906715,0.1870748299319728,65.36752136752136,0.9995946422632753,0.9994684653251793
2,4418,0.9951854724357849,0.18565836746133713,119.75260739655386,0.14864864864864866,86.15384615384616,0.9996292081220308,0.9994970934479611
3,6627,0.9948973534685628,0.17594661814015472,113.48837422734053,0.14184397163120568,91.00854700854701,0.9996265984378047,0.9994930395683841
4,8836,0.9954385232317309,0.16402863609316826,105.80108577087405,0.13622291021671826,95.38461538461539,0.99951287532474,0.9993876357516986
5,11045,0.9955251684043681,0.1701906863571023,109.77570644703827,0.14057507987220447,91.96581196581197,0.9995684633276969,0.9994329274625785
# BEST (by va_auc, epoch 2): TEST AUC 0.9952 AP 0.1857 lift 119.8x, @50% recall: prec 0.1486, FP/day 86.2 | VAL AUC 0.9996 AP 0.9995
