epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9840238274385893,0.05998613225349611,38.69201180219696,0.07177814029363784,194.52991452991452,0.9920028587164658,0.9830687741061879
1,2209,0.9958455073869683,0.23221202937104105,149.78046164182854,0.1981981981981982,60.85470085470085,0.9959656746288734,0.9929134925957168
2,4418,0.9970313513963138,0.41062704083944546,264.860988925237,0.37800687285223367,24.752136752136753,0.9973957117517194,0.9959690347484673
3,6627,0.9970444803073063,0.24172085822086573,155.91380787138218,0.23783783783783785,48.205128205128204,0.997346502613374,0.9945293358634036
4,8836,0.9967592014389641,0.19347359037931366,124.79355079495949,0.23404255319148937,49.23076923076923,0.9970667643333596,0.9933070687720104
5,11045,0.9965195937777164,0.18225227498834928,117.5556234402072,0.22916666666666666,50.598290598290596,0.997000018870391,0.9935216009704145
# BEST (by va_auc, epoch 2): TEST AUC 0.9970 AP 0.4106 lift 264.9x, @50% recall: prec 0.3780, FP/day 24.8 | VAL AUC 0.9974 AP 0.9960
