epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9934446449057405,0.11711584920188974,75.54159018611732,0.12401352874859076,106.25641025641026,0.9929499114720319,0.9719285157892887
1,2209,0.994663917483179,0.1370183700984881,88.37903351669269,0.12888107791446984,101.67521367521367,0.9958697444602356,0.9925108504662474
2,4418,0.9937859885345248,0.12702314749313906,81.93195555911673,0.13656114214773432,95.11111111111111,0.9962440864738055,0.993050947297254
3,6627,0.9938024449939922,0.12436315543593625,80.21621826776898,0.13690105787181084,94.83760683760684,0.9964838338241806,0.9927545875383342
4,8836,0.9939702122533597,0.12141661135801077,78.31565035388849,0.13301088270858524,98.05128205128206,0.9958796553829041,0.9895347698772289
5,11045,0.9942965738569889,0.1223536142167361,78.9200321385864,0.13398294762484775,97.23076923076923,0.9960810057175628,0.990069934695219
# BEST (by va_auc, epoch 3): TEST AUC 0.9938 AP 0.1244 lift 80.2x, @50% recall: prec 0.1369, FP/day 94.8 | VAL AUC 0.9965 AP 0.9928
