epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9802648055019314,0.04257564463691511,0.9848927430163543,0.9501514192003125
1,2209,0.9979121969855198,0.4256142635801404,0.9957882756823235,0.9924029207149018
2,4418,0.9984054959756524,0.5837011699977683,0.9963521296851714,0.9936120660237655
3,6627,0.9973923178926786,0.3134037271873033,0.9957888101646087,0.9907263692899299
4,8836,0.9977402159056865,0.3445374788518042,0.9959120037650707,0.9910296624612224
5,11045,0.9972308874780459,0.2642321507812338,0.9957315540735028,0.9899831332191614
# BEST (by va_auc, epoch 2): TEST AUC 0.9984 AP 0.5837 | VAL AUC 0.9964 AP 0.9936
