epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9768595873725482,0.05927208710335051,38.231441294667285,0.06576980568011959,213.67521367521368,0.993490617999521,0.9860935819040322
1,2208,0.9953626502922921,0.2626122430398242,169.3890841996417,0.1752988047808765,70.76923076923077,0.9996346184118642,0.999498921795117
2,4417,0.9950178582597613,0.19494915857603823,125.7453158102691,0.15047879616963064,84.92307692307692,0.9996265290738313,0.9994878242181595
3,6626,0.9943877188742344,0.1783520297345574,115.03990306081263,0.1427644386761843,90.32478632478633,0.9995135575299573,0.9993517886449012
4,8835,0.9941350789862116,0.15919118513972805,102.68085277115188,0.13673088875077688,94.97435897435898,0.9994697199367026,0.9993163791792862
5,11043,0.9942448719718473,0.1534994796485916,99.00961197324486,0.13664596273291926,95.04273504273505,0.9994550658793938,0.9992676777919729
# BEST (by va_auc, epoch 1): TEST AUC 0.9954 AP 0.2626 lift 169.4x, @50% recall: prec 0.1753, FP/day 70.8 | VAL AUC 0.9996 AP 0.9995
