epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9799688389990808,0.040880306292246246,26.368449408485265,0.05117469178878809,278.9059829059829,0.9849919789046949,0.9505072228568542
1,2209,0.9986030258598778,0.6128503359087196,395.2982387621523,0.672782874617737,7.316239316239316,0.9958882031837104,0.992845102123884
2,4418,0.9986260810171682,0.6798752695002273,438.5303896633789,0.7457627118644068,5.128205128205129,0.9962146976295062,0.993141460542284
3,6627,0.9975948471566344,0.45164741037300604,291.3197813577247,0.4339250493096647,19.623931623931625,0.9959485942774519,0.9914735537151804
4,8836,0.9970447663314488,0.3289606655222292,212.184874648304,0.2921646746347942,36.44444444444444,0.9955910042858244,0.9886501190773221
5,11045,0.9967328147046897,0.31674366061239434,204.30471167728203,0.28061224489795916,38.56410256410256,0.995698620122788,0.9897327224754846
# BEST (by va_auc, epoch 2): TEST AUC 0.9986 AP 0.6799 lift 438.5x, @50% recall: prec 0.7458, FP/day 5.1 | VAL AUC 0.9962 AP 0.9931
