epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9950748415202668,0.17155551869971533,0.9931297680199979,0.9727571628412416
1,2209,0.9971232900298421,0.3167256398319736,0.9962978950334458,0.9939227963352206
2,4418,0.9956772486494967,0.1769432546201783,0.9960675068903629,0.9924474112389223
3,6627,0.9958421073253305,0.15731207112665696,0.9958085439679291,0.9903045533540341
4,8836,0.9952030729918223,0.12962903420586808,0.9958633757478225,0.9906510349798442
5,11045,0.9953861969276866,0.1331984066868062,0.9960070512804323,0.9914502635671814
# BEST (by va_auc, epoch 1): TEST AUC 0.9971 AP 0.3167 | VAL AUC 0.9963 AP 0.9939
