epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9956307797976105,0.23936179760894272,154.3921761606912,0.25791324736225085,43.282051282051285,0.9932705395046679,0.973839874941444
1,2209,0.9966931258335338,0.3376245054368915,217.77318954105027,0.20833333333333334,57.162393162393165,0.9957619723181982,0.9924599591874356
2,4418,0.9942486104282453,0.18764504041333233,121.03404312874717,0.1511864406779661,85.6068376068376,0.9958663959862035,0.9914664809516855
3,6627,0.995587151044604,0.14513342134960872,93.61337097083805,0.14332247557003258,89.91452991452991,0.995802694112298,0.989836141462552
4,8836,0.99536020095879,0.13286472782303427,85.69986801782694,0.14102564102564102,91.62393162393163,0.9956673473982618,0.9890963097236749
5,11045,0.9954373509355975,0.13479997704490745,86.9481346241232,0.14184397163120568,91.00854700854701,0.9957187154644731,0.9893321391981278
# BEST (by va_auc, epoch 2): TEST AUC 0.9942 AP 0.1876 lift 121.0x, @50% recall: prec 0.1512, FP/day 85.6 | VAL AUC 0.9959 AP 0.9915
