epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9808691664580503,0.043762146189071184,28.227282093826364,0.050761421319796954,281.2991452991453,0.9896110025185725,0.977649737442093
1,2208,0.9954004014505952,0.17565852659028525,113.3025505839598,0.13681592039800994,94.90598290598291,0.996105435547571,0.9932891754785974
2,4417,0.9939366789440314,0.11374735667883304,73.36885879701987,0.12507106310403637,105.23076923076923,0.9975486377010881,0.9963362486809139
3,6626,0.9953696800405836,0.14049091424434354,90.61887986163282,0.15492957746478872,82.05128205128206,0.9974511805116947,0.9949106680263615
4,8835,0.9956701705590967,0.14849141698027898,95.77933169696983,0.16717325227963525,74.94017094017094,0.9974335539369673,0.9948324635920454
5,11043,0.9955292613695624,0.14206412717255576,91.63362728572946,0.15078821110349555,84.71794871794872,0.9972030735546247,0.9941749967273914
# BEST (by va_auc, epoch 2): TEST AUC 0.9939 AP 0.1137 lift 73.4x, @50% recall: prec 0.1251, FP/day 105.2 | VAL AUC 0.9975 AP 0.9963
