epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9769222306882682,0.058601021844088004,37.79859350208576,0.07815275310834814,177.43589743589743,0.9950389193206807,0.991867607546202
1,2209,0.995570871839535,0.23658500500361573,152.60110065338003,0.16454749439042632,76.37606837606837,0.999632919510573,0.9994880409245438
2,4418,0.9954194482413814,0.26453610914261555,170.63000851262257,0.2042711234911792,58.598290598290596,0.9996592528621533,0.9995651310769744
3,6627,0.9945828356815392,0.19217158426633005,123.95373609116754,0.1478494623655914,86.7008547008547,0.9994195442252447,0.999252273238438
4,8836,0.994456578179418,0.19024891554057066,122.71358410546485,0.14166130070830651,91.14529914529915,0.9994927256941266,0.9993747095562738
5,11045,0.9940679922250097,0.1839708826397448,118.66415277912395,0.14715719063545152,87.17948717948718,0.9994120170175054,0.9992175954176942
# BEST (by va_auc, epoch 2): TEST AUC 0.9954 AP 0.2645 lift 170.6x, @50% recall: prec 0.2043, FP/day 58.6 | VAL AUC 0.9997 AP 0.9996
