epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9769349648053738,0.054966594175703626,35.45432970382822,0.06549568323905924,214.63247863247864,0.9933947742778226,0.9853342498850945
1,2209,0.9953038783737685,0.2488519854020287,160.5134986114106,0.17614091273018415,70.35897435897436,0.9996447248534897,0.999493683183717
2,4418,0.9947488706820153,0.2367083009264773,152.68062848961995,0.1870748299319728,65.36752136752136,0.9996273747776089,0.9995356546920463
3,6627,0.9944402345182041,0.18902837599595848,121.92631663728382,0.14221073044602456,90.73504273504274,0.9996105427078023,0.9995017151012625
4,8836,0.9946191365765844,0.18765936135804517,121.04328036643915,0.140485312899106,92.03418803418803,0.9995219874952032,0.9993702559267824
5,11045,0.9946074579288499,0.1793502511460415,115.68377178818999,0.140485312899106,92.03418803418803,0.9994527384488033,0.9992916096955466
# BEST (by va_auc, epoch 1): TEST AUC 0.9953 AP 0.2489 lift 160.5x, @50% recall: prec 0.1761, FP/day 70.4 | VAL AUC 0.9996 AP 0.9995
