epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9603486262063038,0.07080425273818185,0.9938298047888774,0.9930229031696851
1,2209,0.9939511372630102,0.16762706422972296,0.9997889224392915,0.9997610504811139
2,4418,0.9946411564070492,0.27318930138172515,0.9997990284430526,0.9997492444829422
3,6627,0.9953384429814135,0.3166116279961606,0.9998183855141138,0.9997888069244931
4,8836,0.9962276195273339,0.2414807187343967,0.9998213616970829,0.9997979200147676
5,11045,0.9957389049804998,0.25039554637515676,0.9998256388001512,0.9998110229220323
# BEST (by va_auc, epoch 5): TEST AUC 0.9957 AP 0.2504 | VAL AUC 0.9998 AP 0.9998
