epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9652093527122989,0.10051887930380717,64.83627995768711,0.11351909184726522,117.47008547008546,0.9924880403497658,0.9910304821979856
1,2209,0.9937814766043894,0.1629303310663837,105.09266151576159,0.1480484522207268,86.56410256410257,0.9995980291317584,0.9995491702710187
2,4418,0.9954201411449379,0.2379726705377416,153.4961670496765,0.244173140954495,46.56410256410256,0.9995946371152412,0.9995634825397848
3,6627,0.9962958020429972,0.2638916558278081,170.2143258485508,0.2543352601156069,44.1025641025641,0.9998367003553528,0.9998255714591796
4,8836,0.9966025891211547,0.2975985483276608,191.95580897848996,0.28169014084507044,38.35897435897436,0.9998371691579808,0.9998277807277888
5,11045,0.9969557282244361,0.2642849631924704,170.46801537017382,0.24498886414253898,46.35897435897436,0.9998378433002383,0.9998256220946617
# BEST (by va_auc, epoch 5): TEST AUC 0.9970 AP 0.2643 lift 170.5x, @50% recall: prec 0.2450, FP/day 46.4 | VAL AUC 0.9998 AP 0.9998
