epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9640346555874933,0.0948701634708351,61.19276817478043,0.10396975425330812,129.64102564102564,0.992362404404334,0.9909319435458382
1,2209,0.9936697781339732,0.1473001211768661,95.01092690816347,0.14332247557003258,89.91452991452991,0.9996600130697827,0.9996255055194915
2,4418,0.9944428449920681,0.20944173250796103,135.0932570852375,0.20408163265306123,58.666666666666664,0.9994432338204947,0.9993941127376937
3,6627,0.9958960611470308,0.24734553674219462,159.54181520499614,0.22,53.333333333333336,0.9997868952460525,0.9997747007683193
4,8836,0.9960611131912989,0.24032778580112416,155.01525394764903,0.21825396825396826,53.88034188034188,0.9998351225047976,0.9998247082506639
5,11045,0.9957828318431757,0.23659138879866537,152.60521830297878,0.2146341463414634,55.042735042735046,0.9998312073091513,0.9998224667725168
# BEST (by va_auc, epoch 4): TEST AUC 0.9961 AP 0.2403 lift 155.0x, @50% recall: prec 0.2183, FP/day 53.9 | VAL AUC 0.9998 AP 0.9998
