epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9640578557711095,0.07306331460292988,0.9938129143392382,0.9929883593160218
1,2209,0.9935596104969958,0.16227187785669714,0.9997837125161994,0.999752668037304
2,4418,0.9942102630506028,0.2539127815225348,0.9998272106269436,0.9998024827044164
3,6627,0.9953179217563152,0.28656073930629056,0.9998586275714866,0.9998517780212315
4,8836,0.995590393994389,0.22743318829769268,0.9998372689410182,0.9998220933046674
5,11045,0.9953117621659785,0.21357327442037646,0.999835704395285,0.9998222837150657
# BEST (by va_auc, epoch 3): TEST AUC 0.9953 AP 0.2866 | VAL AUC 0.9999 AP 0.9999
