epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9640793317528525,0.06710735762862358,0.9938622892592939,0.9930402627216433
1,2209,0.9947175772237187,0.17737112576278663,0.9997422831144928,0.9997122681091709
2,4418,0.9947879512483049,0.3078225085394714,0.9998277380283362,0.9998174611209766
3,6627,0.9947047947645046,0.2436720659475398,0.9998327376326555,0.9998239053242473
4,8836,0.9950341535788666,0.27632520197888916,0.9998217471991399,0.9998017334365132
5,11045,0.9953589722635299,0.2662123121919556,0.9998342748368856,0.9998232307198756
# BEST (by va_auc, epoch 5): TEST AUC 0.9954 AP 0.2662 | VAL AUC 0.9998 AP 0.9998
