epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9577045666622651,0.031044600166848443,20.02426212402082,0.04254496228969252,338.52991452991455,0.992852838733821,0.9884468784735116
1,2209,0.9915607408482929,0.13997024080977838,90.2830371940284,0.1111111111111111,120.34188034188034,0.9997322150673184,0.9996656207845751
2,4418,0.9954427853943053,0.2866010370225643,184.8622388277525,0.2813299232736573,38.427350427350426,0.9997846025944043,0.9997353674912692
3,6627,0.9967593263227447,0.26469036177106425,170.72950391758107,0.24526198439241917,46.29059829059829,0.999801387869019,0.9997604838127652
4,8836,0.9965090269984795,0.23364656506403314,150.70576003795387,0.21113243761996162,56.205128205128204,0.9997891809294017,0.9997514482814847
5,11045,0.9944217114335944,0.22330370755817877,144.03445202639867,0.19230769230769232,63.17948717948718,0.9997741585530853,0.9997347087584437
# BEST (by va_auc, epoch 3): TEST AUC 0.9968 AP 0.2647 lift 170.7x, @50% recall: prec 0.2453, FP/day 46.3 | VAL AUC 0.9998 AP 0.9998
