epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.23009530396941807,0.0009631209066991481,0.6212283421019229,0.0009294033652850945,16170.324786324787,0.16983207827457603,0.33789945392430476
1,2208,0.9960475210017657,0.2554612203231885,164.7765605219925,0.22448979591836735,51.965811965811966,0.9963471011442717,0.9942973905471718
2,4417,0.9943879484992503,0.14650158810160982,94.49586034174952,0.14138817480719795,91.35042735042735,0.997968340056363,0.9973320017527304
3,6626,0.9967839606555825,0.26257111403581684,169.3625553362414,0.25670945157526254,43.55555555555556,0.9980628322721156,0.9973882475200536
4,8835,0.9964787044108637,0.1926682780335779,124.27411149098857,0.17871649065800163,69.12820512820512,0.9980074399382405,0.9972441622899172
5,11043,0.9968240644631705,0.2349441848014618,151.54274545957065,0.21696252465483234,54.29059829059829,0.997836284793906,0.9968749654883268
# BEST (by va_auc, epoch 3): TEST AUC 0.9968 AP 0.2626 lift 169.4x, @50% recall: prec 0.2567, FP/day 43.6 | VAL AUC 0.9981 AP 0.9974
