epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.3710077807671195,0.0011167326811730395,0.7203103860280642,0.0012241264188738038,12273.504273504273,0.33659678983637953,0.383992615339323
1,2209,0.9949508440117224,0.3410424684792493,219.9778302039207,0.37800687285223367,24.752136752136753,0.9976035423103388,0.9967156066033493
2,4418,0.9959053428318809,0.4861350937625686,313.5648870614953,0.5913978494623656,10.393162393162394,0.9989399850583471,0.9984876370392827
3,6627,0.99473948425593,0.3108180751923833,200.48261459595818,0.2846054333764554,37.81196581196581,0.9966937609462675,0.9939963755165734
4,8836,0.9952649388052959,0.19622527718949306,126.56843266408026,0.21782178217821782,54.01709401709402,0.9968214105486737,0.993947362203927
5,11045,0.994014819934065,0.20293661013880335,130.897349430806,0.21653543307086615,54.427350427350426,0.9965956047376645,0.9932799134427386
# BEST (by va_auc, epoch 2): TEST AUC 0.9959 AP 0.4861 lift 313.6x, @50% recall: prec 0.5914, FP/day 10.4 | VAL AUC 0.9989 AP 0.9985
