epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9028746207853647,0.02475696888398564,15.968639688216722,0.03194888178913738,455.79487179487177,0.9653154670987492,0.9509778848335964
1,2208,0.9948251182727957,0.22417414531363805,144.59589825808743,0.20220588235294118,59.35042735042735,0.9997032061454328,0.9996538891712885
2,4417,0.9952401191610417,0.3473416241362191,224.04088604478378,0.3992740471869328,22.632478632478634,0.9997354190898909,0.9996692891391227
3,6626,0.994195957814968,0.3624010927361548,233.7544834199432,0.41275797373358347,21.4017094017094,0.9997185161423513,0.9996484560162594
4,8835,0.9958668061143131,0.4040385483144619,260.6113061909332,0.4954954954954955,15.316239316239317,0.9997315473679226,0.9996815800557052
5,11043,0.9959610530835268,0.4010832041424497,258.7050620760463,0.4772234273318872,16.478632478632477,0.9997445548800099,0.999707461957281
# BEST (by va_auc, epoch 5): TEST AUC 0.9960 AP 0.4011 lift 258.7x, @50% recall: prec 0.4772, FP/day 16.5 | VAL AUC 0.9997 AP 0.9997
