updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
2900,533170696,0.21717704832553864,0.000155609768,0.15,180.1450371238765,17.285912465806955,2588.223249435425
2950,542370086,0.20136994123458862,0.00015254330466666664,0.15,179.72824069551626,17.24802188141057,2630.43283700943
3000,551568376,0.22923851013183594,0.00014947720799999997,0.15,179.7067500244212,17.246068184038293,2682.734917640686
3050,560750117,0.23601870238780975,0.00014641662766666668,0.15,179.40095740523643,17.218268855021492,2724.928160905838
3100,569954732,0.21951837837696075,0.00014334842266666665,0.15,179.83032138321775,17.257301943928887,2767.1827070713043
3150,579183393,0.2302451878786087,0.00014027220233333332,0.15,180.30010745335548,17.300009768486863,2809.3875670433044
3200,588429357,0.23295536637306213,0.00013719021433333331,0.15,180.63815570968058,17.33074142815278,2851.583204984665
3250,597628500,0.19910594820976257,0.00013412383333333332,0.15,179.74097303634233,17.24917936694021,2903.9474177360535
3300,606845479,0.21279099583625793,0.000131051507,0.15,180.07187652632607,17.27926150239328,2946.136472940445
3350,616020834,0.24318929016590118,0.0001279930553333333,0.15,179.25866953208947,17.205333593826314,2988.3236701488495
3400,625189644,0.21365047991275787,0.00012493678533333333,0.15,179.13080003907396,17.19370909446127,3030.5571196079254
3450,634374707,0.20609402656555176,0.00012187509766666665,0.15,179.46586557248926,17.224169597499024,3082.957762479782
3500,643558785,0.2177618443965912,0.00011881373833333332,0.15,179.4290905538732,17.220826413988473,3125.174936056137
3550,652783200,0.21097826957702637,0.00011573893333333334,0.15,180.2171534629286,17.292468496629873,3167.358618736267
3600,661973774,0.18722081184387207,0.00011267540866666664,0.15,179.573544353263,17.233958577569364,3209.607241868973
3650,671147556,0.2199431210756302,0.00010961748133333332,0.15,179.22793787242355,17.20253980658396,3261.9468631744385
3700,680327916,0.21398860216140747,0.0001065573613333333,0.15,179.35645208557193,17.214222916870174,3304.1711406707764
3750,689490687,0.21696312725543976,0.0001035031043333333,0.15,179.01281625476213,17.182983295887468,3346.3547813892365
3800,698684143,0.21233725547790527,0.000100438619,0.15,179.62985541227042,17.239077764751855,3388.5654010772705
3850,707867572,0.19200745224952698,9.737747599999998e-05,0.15,179.41641105792712,17.21967373253883,3440.9155657291412
3900,717068161,0.20327390730381012,9.431061299999999e-05,0.15,179.75166552700986,17.25015141154635,3483.106098175049
3950,726297180,0.2093936651945114,9.123427333333333e-05,0.15,180.32471668620556,17.302246971473235,3525.3502469062805
4000,735505854,0.20895861089229584,8.816471533333333e-05,0.15,179.90962195955848,17.264511087232588,3567.5832664966583
4050,744725616,0.21235468983650208,8.509146133333333e-05,0.15,180.12624792419655,17.28420435674514,3609.7942986488342
4100,753936336,0.1772669106721878,8.202122133333331e-05,0.15,179.94959460779526,17.268144964345023,3662.0119712352753
4150,763128472,0.21244095265865326,7.895717599999998e-05,0.15,179.6040640875342,17.236733098866747,3704.2388367652893
4200,772280804,0.1983793079853058,7.590639866666664e-05,0.15,178.80886978607015,17.16444270782456,3746.4307544231415
4250,781470008,0.2166609764099121,7.284333066666666e-05,0.15,179.52923708117612,17.229930643743284,3788.66893863678
4300,790648355,0.1985359638929367,6.978388166666667e-05,0.15,179.31712415746802,17.21064765067891,3841.025609970093
4350,799815015,0.20944584906101227,6.672832833333332e-05,0.15,179.10629152012504,17.191481047284096,3883.3664939403534
4400,808972462,0.20611390471458435,6.3675846e-05,0.15,178.90880140666212,17.173527400605646,3925.666853904724
4450,818192180,0.21299859881401062,6.0602606666666664e-05,0.15,180.12538829735274,17.28412620885025,3967.939477443695
4500,827348478,0.20147672295570374,5.7550507333333326e-05,0.15,178.9038296209457,17.173075420085972,4020.550810813904
4550,836540498,0.20750857889652252,5.4486500666666654e-05,0.15,179.58425319917944,17.234932109016313,4062.825030565262
4600,845708912,0.23010726273059845,5.143036266666666e-05,0.15,179.12306339747974,17.19300576340725,4105.0708129405975
4650,854883409,0.20172752439975739,4.837219699999999e-05,0.15,179.24190680863535,17.20380970987594,4147.36629652977
4700,864053435,0.2253333479166031,4.531552166666667e-05,0.15,179.17205939820244,17.19745994529113,4200.036470174789
4750,873255784,0.2018999606370926,4.224807199999999e-05,0.15,179.78605060076194,17.253277327341994,4242.286162376404
4800,882422658,0.1870429813861847,3.919244733333333e-05,0.15,179.09297645794666,17.19027058708606,4284.530030250549
4850,891641612,0.1734999120235443,3.6119462666666654e-05,0.15,180.12805783509182,17.284368894099256,4326.798743247986
4900,900817924,0.2083662897348404,3.306069199999999e-05,0.15,179.27736641594217,17.207033310540197,4368.991850376129
4950,910034727,0.1667662411928177,2.9988424333333318e-05,0.15,180.06843801895087,17.278948910813714,4421.410757780075
5000,919193461,0.18894746899604797,2.693551300000001e-05,0.15,178.9339454918433,17.175813226531208,4463.638965129852
5050,928375466,0.2165677398443222,2.387484466666667e-05,0.15,179.40611567018365,17.218737788198514,4505.880893945694
5100,937555936,0.20251931250095367,2.0814688000000003e-05,0.15,179.35860115268144,17.214418286607405,4548.085753917694
5150,946753445,0.20808210968971252,1.7748851666666654e-05,0.15,179.69149164794374,17.244681058903975,4600.75425863266
5200,955962823,0.180581197142601,1.4679058999999993e-05,0.15,179.92337598905928,17.265761453550844,4642.98393535614
5250,965137392,0.19345508515834808,1.1620869333333338e-05,0.15,179.26082454083627,17.205529503712388,4685.212724685669
5300,974316850,0.18874366581439972,8.561050000000003e-06,0.15,179.338829735274,17.212620885024908,4727.397624015808
5350,983549801,0.21471287310123444,5.483399666666677e-06,0.15,180.38392107062617,17.307629188238742,4780.7794988155365
5400,992804516,0.1657329499721527,2.3984946666666504e-06,0.15,180.8267878077374,17.3478898007034,4823.005481004715
