updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
1200,42008913,1.195960283279419,6.30133695e-05,0.6691168964997725,34.7509768530456,4.068270623004145,176.06067872047424
1250,43760568,1.0729905366897583,6.5640852e-05,0.6664877220455541,34.743340539897254,4.067576412717933,181.0704870223999
1300,45514654,1.0316901206970215,6.8271981e-05,0.6637472847470549,34.79155840291965,4.071959854810877,186.08819818496704
1350,47260944,0.9755815863609314,7.089141599999999e-05,0.6609120555140051,34.817170428263815,4.074288220751256,201.43523240089417
1400,49014887,0.9543600082397461,7.352233049999999e-05,0.6579569649166015,34.78872205803598,4.0717020052759985,206.464115858078
1450,50770568,0.8710841536521912,7.615585199999999e-05,0.6548911149367541,34.82319455739135,4.07483586885376,211.48068809509277
1500,52526623,0.8272994756698608,7.878993449999999e-05,0.6517166928337776,34.83061269016403,4.075510244560366,216.49945640563965
1550,54269547,0.8468650579452515,8.140432049999999e-05,0.6484592846972588,34.75005981338225,4.068187255762023,232.06091284751892
1600,56021576,0.7973880171775818,8.4032364e-05,0.6450777028933339,34.75075867266993,4.068250788424539,237.09737133979797
1650,57776850,0.7603014707565308,8.6665275e-05,0.6415821230713562,34.81512188349168,4.074101989408335,242.1311583518982
1700,59526613,0.7806365489959717,8.928991949999999e-05,0.6379901910330941,34.70581351528254,4.064164865025686,247.1639120578766
1750,61277597,0.8210232257843018,9.19163955e-05,0.6342884818533479,34.73003153698157,4.066366503361961,263.0213932991028
1800,63024107,0.7695685625076294,9.453616049999999e-05,0.6304893338949196,34.82155674296196,4.074686976632905,268.0222475528717
1850,64779029,0.7120839953422546,9.71685435e-05,0.6265643545318003,34.80814011147034,4.07346728286094,273.04385113716125
1900,66531234,0.7488628625869751,9.979685099999999e-05,0.6225379107926517,34.754249558680606,4.068568141698237,278.06411361694336
1950,68280843,0.692027747631073,0.0001024212645,0.6184102133861636,34.702758990023206,4.063887180911201,283.08711433410645
2000,70024119,0.6736642718315125,0.0001050361785,0.6141908982697922,34.75707791689928,4.068825265172662,300.3522868156433
2050,71779547,0.6934136748313904,0.0001076693205,0.6098346910683088,34.818176408751015,4.074379673522819,305.3722093105316
2100,73533710,0.652671217918396,0.00011030056499999999,0.6053738861386282,34.79308566554932,4.07209869686812,310.3995900154114
2150,75288346,0.659780740737915,0.000112932519,0.6008041367402249,34.802467421703,4.072951583791181,315.4208345413208
2200,77039682,0.6149032711982727,0.00011555952299999999,0.5961355294534303,34.73701330900292,4.067001209909356,334.52329540252686
2250,78783750,0.6564816832542419,0.00011817562499999998,0.5913796128789063,34.77286864981259,4.070260786346599,339.52059292793274
2300,80534976,0.651395320892334,0.00012080246399999998,0.5864970587118898,34.73483150524625,4.066802864113296,344.5266044139862
2350,82285102,0.6282829642295837,0.000123427653,0.5815103348048678,34.71301346767955,4.0648194061526866,349.53615975379944
2400,84041036,0.5897946357727051,0.000126061554,0.5763993246908173,34.82821270603169,4.0752920641846995,367.5592851638794
2450,85785313,0.6003720164299011,0.00012867796949999998,0.5712154012861105,34.77703564877582,4.070639604434166,372.5523772239685
2500,87539014,0.6204941272735596,0.000131308521,0.5658961179883866,34.78392208977131,4.071265644524664,377.57113432884216
2550,89289096,0.5793293118476868,0.00013393364399999998,0.5604805033712987,34.712140746176885,4.064740067834262,382.5867781639099
2600,91039387,0.5924245119094849,0.0001365590805,0.554957025256624,34.71628617331456,4.065116924846778,387.6035580635071
2650,92794716,0.5930991172790527,0.00013919207399999998,0.5493099619433884,34.81621278537001,4.074201162306365,405.40762090682983
2700,94539741,0.5825365781784058,0.00014180961149999998,0.543589154003926,34.7919491187495,4.071995374431773,410.4154794216156
2750,96294487,0.5733229517936707,0.0001444417305,0.5377290060346195,34.80464922545966,4.073149929587242,415.41486072540283
2800,98044283,0.5831050872802734,0.0001470664245,0.5317780749927784,34.70646805640954,4.064224368764504,420.42956829071045
2850,99797467,0.5772440433502197,0.00014969620049999998,0.5257081476567185,34.77366761211496,4.070333419283179,438.6291329860687
2900,101542866,0.5711987614631653,0.000152314299,0.5195583113788558,34.799405853736346,4.072673259430577,443.6181061267853
2950,103294807,0.5705551505088806,0.00015494221049999998,0.5132781998195731,34.7490132296646,4.068092111787691,448.6052906513214
3000,105049531,0.5516679286956787,0.0001575742965,0.5068804306419006,34.80421286470833,4.07311026042803,453.5991599559784
3050,106804178,0.5642827153205872,0.000160206267,0.5003751823305255,34.80268560207866,4.072971418370788,470.23986530303955
3100,108548279,0.5487338304519653,0.00016282241849999998,0.4938022447074178,34.77352659701731,4.070320599728846,475.2461533546448
3150,110302684,0.5374820828437805,0.00016545402599999997,0.48708306329193246,34.79788563381399,4.0725350576194534,480.2303161621094
3200,112054482,0.5609549880027771,0.00016808172299999998,0.48026637861495425,34.74617688478093,4.067834262252812,485.2380714416504
3250,113810669,0.5208960175514221,0.00017071600349999997,0.4733248033810177,34.83323085467204,4.07574825951564,490.2429256439209
