epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9867138683849193,0.054456971280359374,35.12561481022579,0.06845052893590542,204.71794871794873,0.9831650351779854,0.9466373047275066
1,2208,0.9968674434486158,0.2839639795574483,183.16129471400038,0.25908558030480655,43.21367521367522,0.9973358281365412,0.9961687053241518
2,4417,0.9959362253822546,0.17100876719596872,110.30338163267629,0.18634064080944351,65.98290598290598,0.997900442578461,0.9968765133463697
3,6626,0.9963167019479461,0.1952345451162846,125.92939467931066,0.19945602901178605,60.376068376068375,0.9975166427067538,0.996287851907625
4,8835,0.9964936783790008,0.20051729084762818,129.33684991115283,0.20404411764705882,59.21367521367522,0.9971406726070737,0.9953956853091954
5,11043,0.9968245599697836,0.2300088032185798,148.3593456423223,0.2299687825182102,50.598290598290596,0.9973115951828694,0.9957916628014363
# BEST (by va_auc, epoch 2): TEST AUC 0.9959 AP 0.1710 lift 110.3x, @50% recall: prec 0.1863, FP/day 66.0 | VAL AUC 0.9979 AP 0.9969
