epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9870128965546474,0.05584865924899141,36.02327574091778,0.07083065035415326,197.33333333333334,0.9833244717766342,0.9474544701524783
1,2209,0.995715668540302,0.25223585812557203,162.6961504750643,0.20903954802259886,57.43589743589744,0.9970099180270181,0.995615480446816
2,4418,0.9954187795088791,0.2111504104092665,136.19538157701302,0.17886178861788618,69.05982905982906,0.997157746984774,0.9954790732068961
3,6627,0.9966392606390325,0.22872588587504544,147.53184349920187,0.25,45.12820512820513,0.9975221162054382,0.9959735513722414
4,8836,0.9965079433295452,0.26400399614733683,170.2867871459503,0.2597402597402597,42.87179487179487,0.9973543627669341,0.9958690596041324
5,11045,0.9967479336991526,0.28626976475733207,184.64856293443202,0.2753441802252816,39.58974358974359,0.9973495505122736,0.9958680242954063
# BEST (by va_auc, epoch 3): TEST AUC 0.9966 AP 0.2287 lift 147.5x, @50% recall: prec 0.2500, FP/day 45.1 | VAL AUC 0.9975 AP 0.9960
