epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.5838153049985896,0.0002889053479766895,0.7729676777206362,0.637167281483618
1,1068,0.9868539956703684,0.020263515815801807,0.9990830495080881,0.9986192297624853
2,2136,0.9902944287797377,0.02354537002273512,0.9989203738162834,0.9982672844396837
3,3204,0.9868870236947371,0.017701386753805497,0.9980921870907038,0.9969426208747278
4,4272,0.9873241731163044,0.017221545837991795,0.9979840539485016,0.9967022104213475
5,5340,0.9863031431757442,0.016646086056495132,0.9978386238337756,0.9965364806621112
# BEST (by va_auc, epoch 1): TEST AUC 0.9869 AP 0.0203 | VAL AUC 0.9991 AP 0.9986
