epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.5792990741069246,0.0002857832614861726,0.7718578318206316,0.6357288162982015
1,1068,0.9890695569616242,0.020374576902470274,0.9991499900632808,0.9986754560175083
2,2136,0.9911077122053178,0.023256683441861763,0.9988931687999381,0.9981922798624271
3,3204,0.9914367706904492,0.02283315040688755,0.9985406033701757,0.99763717050882
4,4272,0.9900467735644121,0.019867486616228856,0.9983191931452329,0.9971636227725051
5,5340,0.9879225221570085,0.017679410121174858,0.9980897389165057,0.9969565429728199
# BEST (by va_auc, epoch 1): TEST AUC 0.9891 AP 0.0204 | VAL AUC 0.9991 AP 0.9987
