epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9178692162464553,0.0042497412000710106,0.9954707178479589,0.993051365893382
1,1068,0.9906911206062412,0.019075925003354997,0.9991903495359209,0.9987464645196815
2,2136,0.990953017456399,0.024409356626130307,0.9989280053392534,0.9982595477813877
3,3204,0.9910553278453342,0.030240736775360745,0.9985654267897124,0.9975807571066462
4,4272,0.9909836448460557,0.03107594645656933,0.9984660449862247,0.9975121691633542
5,5340,0.9913043092963354,0.030979676522648925,0.9984027892902066,0.9973485267377207
# BEST (by va_auc, epoch 1): TEST AUC 0.9907 AP 0.0191 | VAL AUC 0.9992 AP 0.9987
