epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.682002454507481,0.0003860146615186224,0.8537990540924021,0.7382454189776124
1,1068,0.9818866902723831,0.01854621236550592,0.9984180638376896,0.9977006848235224
2,2136,0.9905100438252513,0.020316162807534944,0.9988052050984807,0.9981818274358308
3,3204,0.9899074400708014,0.026195045134728995,0.9984142439898678,0.9976033398539151
4,4272,0.9900939293903331,0.022518762487405326,0.9983999393792696,0.9976168503566463
5,5340,0.9902763721706785,0.021458216349035223,0.9983720153669845,0.9975842906114247
# BEST (by va_auc, epoch 2): TEST AUC 0.9905 AP 0.0203 | VAL AUC 0.9988 AP 0.9982
