epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.7294590310720817,0.00045308475543920433,0.8733705151232525,0.7657175328583675
1,1067,0.9877153346725865,0.025149287888988556,0.9991260200701972,0.9986427273029701
2,2135,0.9906369195918638,0.020587877746412832,0.9990338757671471,0.9984919186403687
3,3203,0.9909788646279919,0.026960885422123552,0.9988525272703933,0.9982242820242173
4,4271,0.9912973218041989,0.028581510579125672,0.9987297608365825,0.9980662013371354
5,5338,0.991319279931965,0.029410535448822477,0.9986834265415696,0.9979995970459177
# BEST (by va_auc, epoch 1): TEST AUC 0.9877 AP 0.0251 | VAL AUC 0.9991 AP 0.9986
