epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.419816345436035,0.0005195883434988319,1.7280138946328922,0.0002510480948788662,122023.69811320755,0.3240246190802851,0.3795720530258985
1,1260,0.9919936629448338,0.03401121799266605,113.11234749600823,0.026591564055541,1121.6603773584907,0.999151871547612,0.9989035383411035
2,2520,0.9942132715605835,0.04960344979224238,164.96800117863418,0.05566218809980806,519.8490566037735,0.999245361117102,0.9989536330333785
3,3780,0.9962921039067455,0.08078476852363542,268.66884954253743,0.0828909759085341,339.0188679245283,0.9992464084346607,0.9989008972382273
4,5040,0.9964909985937463,0.07940390921827459,264.07647541395573,0.08529411764705883,328.60377358490564,0.999190730843201,0.9988091822099316
5,6300,0.9964259408544461,0.09109706142816894,302.96481797124056,0.08994240141781125,310.0377358490566,0.999167523549211,0.9987701343362934
# BEST (by va_auc, epoch 3): TEST AUC 0.9963 AP 0.0808 lift 268.7x, @50% recall: prec 0.0829, FP/day 339.0 | VAL AUC 0.9992 AP 0.9989
