epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.7276520384727294,0.0004494229314563053,0.8744061333734516,0.7680615980093278
1,1067,0.9867435103366606,0.025861978360322602,0.9991031890886743,0.9986697395898698
2,2135,0.9911521087437282,0.019231826246112107,0.9990147601029579,0.9985103822904451
3,3203,0.9917903664847779,0.029528414906252624,0.9988100184244737,0.9982120589407892
4,4271,0.9916356218363392,0.04633022522447135,0.9986957925341994,0.9980786229459176
5,5338,0.9914291578949548,0.0397063177362344,0.9986057011270141,0.9979261290028864
# BEST (by va_auc, epoch 1): TEST AUC 0.9867 AP 0.0259 | VAL AUC 0.9991 AP 0.9987
