epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.9178692162464553,0.0042497412000710106,0.9954529331534923,0.9930463532459758
1,1068,0.9911875849632886,0.017834077481854196,0.9991725467220389,0.9987621400623272
2,2136,0.991128123447969,0.02681709795262309,0.9989959383759498,0.9983383829853296
3,3204,0.9909515345050439,0.02935968802468139,0.998759611566626,0.9978664110060932
4,4272,0.9912883804339891,0.03231837098496748,0.9986072264269673,0.9976438465819468
5,5340,0.991601280830855,0.032607589109182926,0.9985086121770602,0.9975851716102858
# BEST (by va_auc, epoch 1): TEST AUC 0.9912 AP 0.0178 | VAL AUC 0.9992 AP 0.9988
