epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9858846009053657,0.03644412072778061,121.20354080927349,0.031743549648162624,934.6415094339623,0.9874369777871933,0.9854435574035552
1,1260,0.9941008437803033,0.028950290301246375,96.28103578563451,0.026685947153937163,1117.5849056603774,0.9991723102286618,0.9988662063998933
2,2520,0.9955901394027838,0.05185561054754194,172.45809430100482,0.06229007633587786,463.54716981132077,0.9992547216934727,0.9988771856670686
3,3780,0.9956498745015517,0.04842651766793791,161.05383510989037,0.05448201825013419,531.7735849056604,0.9992334576382311,0.9988397191206285
4,5040,0.9960393624175137,0.08333720422540898,277.15757800037994,0.08447773616312942,332.07547169811323,0.9992105050069177,0.9988077048235497
5,6300,0.9960614166152488,0.08613443154096849,286.46041885162845,0.08095238095238096,349.58490566037733,0.9992128734254594,0.998745146293334
# BEST (by va_auc, epoch 2): TEST AUC 0.9956 AP 0.0519 lift 172.5x, @50% recall: prec 0.0623, FP/day 463.5 | VAL AUC 0.9993 AP 0.9989
