epoch,updates,te_auc,te_ap,te_ap_lift,te_prec_r50,te_fp_day_r50,va_auc,va_ap
0,0,0.9933570651190037,0.12734258520443062,82.13799797643959,0.14735432016075017,87.04273504273505,0.9912941847661493,0.9719519353639324
1,2209,0.9949839744701457,0.16169444639738978,104.29549619767127,0.14084507042253522,91.76068376068376,0.9961789635923664,0.9936208858493529
2,4418,0.9940228084675102,0.13218664565272878,85.26249420573573,0.13681592039800994,94.90598290598291,0.9970382688887794,0.9950058679541854
3,6627,0.9958079415400815,0.17088125688653497,110.22113544989753,0.171875,72.47863247863248,0.9970102366734392,0.9943482459368762
4,8836,0.9960519805612836,0.1720748203458559,110.99100291292311,0.18518518518518517,66.1880341880342,0.9970061403458086,0.99415315154978
5,11045,0.995861105774008,0.1583961007328387,102.16801065082475,0.17027863777089783,73.2991452991453,0.9970384064157265,0.9943419088071763
# BEST (by va_auc, epoch 5): TEST AUC 0.9959 AP 0.1584 lift 102.2x, @50% recall: prec 0.1703, FP/day 73.3 | VAL AUC 0.9970 AP 0.9943
