epoch,updates,auc,ap,val_auc,val_ap
0,0,0.28158616477931886,0.016269861007003002,0.2278324856655249,0.3573808324201561
1,16273,0.955661886204192,0.40266915627697286,0.9920566357730235,0.9936231673126982
2,32546,0.9360305333235577,0.24301841310981548,0.992471711779728,0.9939170650229023
3,48819,0.9906390837283071,0.6985811696677067,0.9926422586205181,0.9940381287105843
4,65092,0.9781369127733117,0.5899531407380493,0.9927361950501953,0.9941049499309482
5,81365,0.9933152633783259,0.7412104405555892,0.9927989352244259,0.9941581891239776
6,97638,0.99415761000295,0.7637720517142422,0.9927715665044435,0.9941312937172846
7,113911,0.9952235953800616,0.7951963633336591,0.9927682743105399,0.9941291532845173
8,130184,0.9954487987083912,0.7757078582924078,0.9928403570722004,0.9941825708522185
9,146457,0.9959257124394573,0.7811670314536002,0.9927623860641641,0.9941251205010908
10,162730,0.9966381927281687,0.8390978622769377,0.9928003238226533,0.9941568343514278
11,179003,0.9934863946052385,0.6913465196608315,0.9929345890504212,0.9942567855803963
12,195276,0.9934388938332233,0.6997962434655727,0.9928824827632308,0.9942106834338627
13,211549,0.9924770892238703,0.5853826427409945,0.9928757436095043,0.9942071294225459
14,227822,0.9926497455865645,0.5930884664092314,0.9928849208956296,0.9942225169239168
15,244095,0.9930945719596748,0.6187185454974033,0.9929216524781632,0.9942483712955921
16,260368,0.9900768869220687,0.6048953903665722,0.9928858508315697,0.994224763226914
17,276641,0.9921276082688822,0.5955828750034247,0.9929948818959794,0.9942965229416785
18,292914,0.9932884855449926,0.6776472318925253,0.992901260899946,0.9942263777729029
19,309187,0.9924995050918175,0.6406822662037597,0.992896041582929,0.9942370977734533
20,325460,0.9927228230023217,0.6234649812700758,0.9929906510443344,0.9943013553860093
21,341733,0.991962572873353,0.6133505487529445,0.9929323809203991,0.9942548395862136
22,358006,0.9917866902139199,0.5902537281622244,0.9929376424599078,0.9942579996059331
23,374279,0.9937043571209161,0.7040556386721938,0.9929350794622415,0.9942642638244958
24,390552,0.9917007808926687,0.5531750636547172,0.9930188277699206,0.9943172352586627
25,406825,0.9906921101553685,0.5268496831035804,0.9929092701143396,0.9942350467629868
26,423098,0.9913136722074105,0.5534386929234527,0.9930569441862624,0.9943398017342089
27,439371,0.9917246397457721,0.561384706603395,0.9929908606773662,0.9943012544378236
28,455644,0.9912708200964858,0.5722970650459612,0.9929916966174716,0.9942980199066492
29,471917,0.9921717194406888,0.6003942927772452,0.9929477330672749,0.9942551332569447
30,488190,0.9917593698926688,0.582327854185688,0.9930155214411767,0.9943169851847649
31,504463,0.9921799208114447,0.5805108872852492,0.9930520401331119,0.9943447779355381
32,520736,0.9920925766812971,0.583267172457796,0.9930203427430337,0.9943168896518614
####################
BEST SCORES
####################
VAL:  AUC: 0.9931, AP:  0.9943
TEST: AUC: 0.9922, AP:  0.5805
