epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5302914156868428,0.027709317764710455,0.13371788411556235,0.32926734982401895
1,16273,0.9946738077251042,0.6771658791826017,0.9898285417515543,0.9917458395778305
2,32546,0.9943901898975628,0.6771595461115208,0.9901068609120981,0.99192866386407
3,48819,0.9936922580300417,0.6883353672923974,0.9901875616203519,0.9919815395421777
4,65092,0.9951749982408791,0.7386240189582509,0.9902824219330563,0.9920428103394074
5,81365,0.9954576205048375,0.7573010452349674,0.9903464141018343,0.9920927614167729
6,97638,0.9938333325216571,0.6626551993853994,0.9903546611678903,0.9920930067994806
7,113911,0.9909920921435612,0.5465897795930275,0.990304253854256,0.9920637286517284
8,130184,0.9930396131082223,0.7009883143506012,0.9903247707897159,0.9920783034699743
9,146457,0.9908124855996107,0.5440993643114294,0.990371653870179,0.9921090069179348
10,162730,0.9937979698094026,0.6725135322474781,0.9902969329509695,0.9920578403809515
11,179003,0.9945061815915364,0.6972756946960004,0.9903526461871813,0.9920909399828519
12,195276,0.9929202342807761,0.6361979316066939,0.9904033989396905,0.9921336694401642
13,211549,0.9923723090115357,0.577142341287827,0.9902891873550158,0.9920579165489561
14,227822,0.994512202561638,0.7094958766125075,0.9903723393487464,0.9921072528602246
15,244095,0.9986006696138929,0.9409349968642863,0.9904446273901955,0.9921638410626168
16,260368,0.9949421785739792,0.770518371210106,0.9903042850687862,0.992073221394662
17,276641,0.9964402058964469,0.8266018203759248,0.9904063421102874,0.9921376053943533
18,292914,0.9935874245195787,0.6677832159533819,0.9904336281171908,0.9921657122535099
19,309187,0.9937898094030948,0.7008156287122428,0.9903391928403549,0.9920857936131805
20,325460,0.9946002898445234,0.7581399423700406,0.9904008535273997,0.9921372300504715
21,341733,0.9927290217159996,0.5800345673929346,0.9904719658378828,0.9921897586363989
22,358006,0.996996519592641,0.8830685982815167,0.9904498374911023,0.9921721502497372
23,374279,0.9926607267748345,0.6131500144531824,0.9903456767599302,0.992096054208607
24,390552,0.9976506459973287,0.8942424248970228,0.9904031241236755,0.9921481333211394
25,406825,0.9940657468677933,0.7276566132271121,0.9904677664316592,0.9921943606942784
26,423098,0.9938063497829349,0.6726825760150736,0.9903935163765367,0.9921283656717832
27,439371,0.9931860209326205,0.6107584242050265,0.9904580170163994,0.9921787166961248
28,455644,0.9933825270020935,0.60018957105027,0.9904302840479902,0.9921701749706303
29,471917,0.994706700486238,0.693912582540498,0.9904398675286351,0.99216694697183
30,488190,0.9960992231520246,0.7997798829174715,0.9904464280126944,0.9921765158842257
31,504463,0.9952019664840625,0.7517246237481062,0.9904459368734861,0.9921745135424676
32,520736,0.9955669749327232,0.7847378942415009,0.9904399882127706,0.9921683726744444
####################
BEST SCORES
####################
VAL:  AUC: 0.9905, AP:  0.9922
TEST: AUC: 0.9941, AP:  0.7277
