epoch,updates,te_auc,te_ap,va_auc,va_ap
0,0,0.4333364889320702,0.007428057764004835,0.32628121468968596,0.4302301719130699
1,863,0.9669472957066944,0.40019181522559,0.9957517026414504,0.9971394633997309
2,1726,0.9682885817752662,0.2875346810992051,0.9959195839379512,0.9972767622091204
3,2589,0.9681243027144727,0.27814691733195107,0.9958878830671632,0.9972574911071481
4,3452,0.9697920797133996,0.2678104449951507,0.9958782546809143,0.9972598017244777
5,4315,0.9712433340913035,0.2768344785069957,0.9959133367652222,0.997279862501045
# BEST (by va_auc, epoch 2): TEST AUC 0.9683 AP 0.2875 | VAL AUC 0.9959 AP 0.9973
