updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
3650,100267210,0.611739993095398,0.000150400815,0.5240635154792782,27.23640835432493,3.385128032211357,553.3445324897766
3700,101642137,0.6499850749969482,0.00015246320549999997,0.5192053297562815,27.271099034055972,3.3882817303687247,569.4037001132965
3750,103020254,0.6404778361320496,0.00015453038099999997,0.514269477151071,27.334371342999386,3.39403375845449,574.4037296772003
3800,104383381,0.6496570110321045,0.00015657507149999998,0.5093219209926546,27.177745434245153,3.379795039476832,579.3990471363068
3850,105759210,0.6329008936882019,0.000158638815,0.5042623162530783,27.28898982486066,3.389908165896424,584.3959708213806
3900,107137723,0.6301373243331909,0.00016070658449999998,0.4991263954315672,27.342225836523394,3.3947478033203087,589.4271578788757
3950,108511407,0.6478954553604126,0.0001627671105,0.4939423046404061,27.24644465160561,3.3860404228732377,605.0782873630524
4000,109877471,0.6186938285827637,0.00016481620649999996,0.48872147391627274,27.236302735465348,3.3851184304968496,610.1025629043579
4050,111252211,0.628323495388031,0.0001668783165,0.4834015470832009,27.267389967669637,3.3879445425154215,615.1305272579193
4100,112628656,0.650631308555603,0.000168942984,0.4780087523335891,27.301207925898012,3.391018902354365,620.1762890815735
4150,114003143,0.6617892980575562,0.00017100471449999998,0.4725574592571271,27.262371819029294,3.3874883471844814,635.5942816734314
4200,115380380,0.6482488512992859,0.00017307056999999997,0.467028938443473,27.31691691294603,3.3924469920860023,640.6322283744812
4250,116748127,0.6291189193725586,0.0001751221905,0.46147280973485777,27.269858042906133,3.388168912991467,645.5949151515961
4300,118122482,0.647972583770752,0.00017718372299999999,0.4558238868077943,27.259753654521294,3.387250332229208,650.5971250534058
4350,119491579,0.6193933486938477,0.00017923736849999997,0.4501308445915182,27.155463434952495,3.3777694031774996,666.018456697464
4400,120865714,0.5887055397033691,0.00018129857099999998,0.4443508856372285,27.255390047007953,3.3868536406370864,671.122593164444
4450,122231327,0.6033962368965149,0.0001833469905,0.43854129724683377,27.22731079033416,3.384300980939469,676.2086777687073
4500,123605649,0.6287062168121338,0.0001854084735,0.432628761867554,27.259099113394292,3.38719082849039,681.2822804450989
4550,124980125,0.5860775709152222,0.0001874701875,0.42664944621222656,27.26215363865363,3.3874685126048756,686.3645424842834
4600,126355569,0.593076765537262,0.00018953335349999997,0.42059972819700914,27.281353511712318,3.3892139556102108,702.5276424884796
4650,127724614,0.644332766532898,0.00019158692099999997,0.4145124021246426,27.29573729962517,3.3905215726931974,707.6703615188599
4700,129096945,0.5657289028167725,0.00019364541749999998,0.408344628854172,27.219608465398576,3.383600769581689,712.828946352005
4750,130472950,0.6046338081359863,0.00019570942499999997,0.40209416307020623,27.292480710871335,3.390225519170121,718.0540220737457
4800,131847173,0.6162606477737427,0.00019777075949999997,0.3957856520083912,27.25713549001329,3.3870123172739355,738.2971785068512
4850,133221022,0.6095162034034729,0.000199831533,0.38941278770232163,27.249717357240613,3.3863379415673283,743.3504662513733
4900,134591508,0.5578517913818359,0.00020188726199999997,0.3829897045500039,27.324467660897998,3.3931334237179995,748.3855276107788
4950,135965434,0.5755846500396729,0.00020394815099999999,0.37648451325085375,27.25124461987028,3.3864767836245706,753.437840461731
5000,137341857,0.6159754395484924,0.0002060127855,0.3699012505263522,27.300771565146675,3.3909792331951523,770.929042339325
5050,138722383,0.5342461466789246,0.0002080835745,0.3632317579590229,27.382152845270443,3.398377531388222,775.9755172729492
5100,140091329,0.5749011635780334,0.0002101369935,0.35655234193274077,27.293763458011007,3.390342132546455,781.0324239730835
5150,141465662,0.5778343677520752,0.00021219849299999999,0.3497806633107807,27.259317293769957,3.387210663069996,786.1118500232697
5200,142843031,0.5867446660995483,0.0002142645465,0.3429276986578282,27.319535077454034,3.3926850070412757,791.2178926467896
5250,144221016,0.5298974514007568,0.000216331524,0.33600522451873555,27.331753178491383,3.3937957434992168,810.2011113166809
5300,145599133,0.5504615306854248,0.00021839869949999996,0.32901561821884545,27.334371342999386,3.39403375845449,815.2310156822205
5350,146965912,0.5816714763641357,0.00022044886799999996,0.32201786242514446,27.25055825823431,3.3864143871122097,820.2578160762787
5400,148341466,0.5575207471847534,0.00022251219899999998,0.31490916563698973,27.28353531546899,3.3894123014062716,825.2644174098969
5450,149716998,0.5371688008308411,0.000224575497,0.3077343589226899,27.283098954717655,3.38937263224706,843.0433542728424
5500,151091815,0.5184521079063416,0.00022663772249999998,0.30049711020010106,27.268917230299305,3.3880833845726643,848.1716561317444
5550,152457208,0.5752556324005127,0.00022868581199999996,0.29324399525478284,27.222924475636017,3.38390222505782,853.2403833866119
5600,153833356,0.5281158685684204,0.00023075003399999997,0.28586772518110204,27.295317055755003,3.3904833687050004,858.3176655769348
5650,155205764,0.5254910588264465,0.00023280864599999998,0.27844548937058533,27.221135728028244,3.3837396116389313,877.3337302207947
5700,156576445,0.5236096978187561,0.0002348646675,0.2709667952453345,27.186881409048535,3.3806255826407763,882.3996675014496
5750,157948303,0.5345509648323059,0.00023692245449999998,0.2634158376398533,27.210226709244896,3.382747882658627,887.4395883083344
5800,159320549,0.535796046257019,0.00023898082349999998,0.2557968466609255,27.359558178483134,3.396323470771194,892.4653706550598
5850,160695267,0.5595561265945435,0.0002410429005,0.24809804536647742,27.2669536069183,3.387904873356209,897.5208613872528
5900,162071701,0.5526152849197388,0.00024310755149999997,0.24032336536191556,27.300989745522344,3.3909990677747586,912.9287061691284
5950,163446111,0.5296450853347778,0.0002451691665,0.23249395398207442,27.260844556399626,3.3873495051272386,917.9627513885498
6000,164814529,0.5157700777053833,0.00024722179349999997,0.22463299303389275,27.283236302735464,3.3893851184304964,922.9866764545441
6050,166186024,0.4878315329551697,0.000249279036,0.21668859497374993,27.203026756847887,3.3820933415316263,928.0524094104767
6100,167559609,0.5792368650436401,0.0002513394135,0.20866610505592453,27.244481028224605,3.3858619116567823,943.3692951202393
6150,168934228,0.46431291103363037,0.000253401342,0.20057146567577025,27.264989983537298,3.3877263621397544,948.4172568321228
6200,170303900,0.5466675162315369,0.00025545585,0.192440178783825,27.308238296514872,3.3916580269558976,953.47727394104
6250,171681027,0.4685136079788208,0.0002575215405,0.18419843694394217,27.31473510918936,3.3922486462899415,958.5181093215942
6300,173055547,0.5107292532920837,0.0002595833205,0.1759061089192888,27.263026360156296,3.3875478509232995,973.6971521377563
6350,174430705,0.5138874650001526,0.00026164605749999997,0.1675437601810521,27.275680821944977,3.388698256540452,978.718688249588
6400,175804587,0.548444390296936,0.00026370688049999995,0.1591230758207901,27.250371898367614,3.386397445306147,983.7458481788635
6450,177169386,0.4940733015537262,0.000265754079,0.15069265162670253,27.211081425951033,3.382825584177367,988.7445633411407
6500,178545160,0.5238816142082214,0.00026781773999999997,0.15,27.28789892298233,3.3898089929983937,993.820897102356
6550,179920560,0.5249871611595154,0.00026988084,0.15,27.28048079020965,3.3891346172917864,1009.0739529132843
6600,181295542,0.5110471844673157,0.00027194331299999996,0.15,27.272189935934307,3.3883809032667553,1014.1244044303894
6650,182665654,0.5485495328903198,0.000273998481,0.15,27.317010925911156,3.392455538719196,1019.1442239284515
6700,184038766,0.4803844392299652,0.000276058149,0.15,27.23509927207093,3.3850090247337206,1024.1737558841705
6750,185414221,0.5287936925888062,0.00027812133149999997,0.15,27.281571692087986,3.389233790189817,1039.301821231842
6800,186785254,0.5032424330711365,0.000280177881,0.15,27.193863181069876,3.38126028918817,1044.328455209732
6850,188158839,0.575248658657074,0.0002822382585,0.15,27.244481028224605,3.3858619116567823,1049.3628106117249
6900,189527136,0.46105849742889404,0.000284290704,0.15,27.28082382965149,3.3891658026955898,1054.4117550849915
6950,190901150,0.516991138458252,0.000286351725,0.15,27.252990062875618,3.3866354602614197,1070.0864005088806
7000,192275527,0.49439871311187744,0.0002884132905,0.15,27.260190015272627,3.3872900013884206,1075.1032490730286
7050,193648210,0.5176990628242493,0.000290472315,0.15,27.226590237419916,3.384235476129083,1080.1334047317505
7100,195012921,0.5484479069709778,0.0002925193815,0.15,27.209326900071776,3.3826660818247065,1085.1326653957367
7150,196389069,0.522832989692688,0.0002945836035,0.15,27.295317055755003,3.3904833687050004,1090.194081544876
7200,197765646,0.5000001788139343,0.00029664846899999997,0.15,27.303826090406012,3.3912569173096374,1105.2906086444855
7250,199136734,0.5277851223945618,0.00029870510099999994,0.15,27.19495408294821,3.3813594620862015,1110.3088872432709
7300,200512024,0.4483874440193176,0.00029991466266666663,0.15,27.27829898645298,3.3889362714957256,1115.3553614616394
7350,201874821,0.46448227763175964,0.00029968752983333327,0.15,27.171165962197943,3.379196905654359,1120.374770641327
7400,203250562,0.5079181790351868,0.0002994582396666666,0.15,27.287244381855327,3.3897494892595756,1135.5099873542786
7450,204625489,0.44273412227630615,0.0002992290851666666,0.15,27.271099034055972,3.3882817303687247,1140.5198185443878
7500,206003408,0.5155952572822571,0.000298999432,0.15,27.33044409623738,3.39367673602158,1145.5449225902557
7550,207372332,0.4559177756309509,0.00029877127799999995,0.15,27.29332482654119,3.3903022569582904,1150.5475797653198
7600,208746049,0.5189428329467773,0.00029854232516666665,0.15,27.24709919273261,3.386099926612055,1165.5751733779907
7650,210122054,0.525122880935669,0.00029831299099999996,0.15,27.292480710871335,3.390225519170121,1170.579426765442
7700,211498664,0.4687594473361969,0.000298083556,0.15,27.304480631533014,3.3913164210484554,1175.5907762050629
7750,212863045,0.4856092929840088,0.00029785615916666665,0.15,27.202747428024562,3.3820679480022333,1180.6104373931885
7800,214241514,0.48427489399909973,0.0002976264143333333,0.15,27.341353115020727,3.394668465001884,1185.6249859333038
7850,215617761,0.4921606779098511,0.0002973970398333333,0.15,27.297280679136005,3.3906618799214554,1200.7860894203186
7900,216988915,0.4657135009765625,0.00029716851416666665,0.15,27.196263165202215,3.3814784695638376,1205.819278717041
7950,218363248,0.499257355928421,0.00029693945866666663,0.15,27.259317293769957,3.387210663069996,1210.854325056076
8000,219730599,0.5382962822914124,0.0002967115668333333,0.15,27.26196267644948,3.387451152404498,1215.8667228221893
8050,221105141,0.4957500696182251,0.0002964824765,0.15,27.26346272090763,3.3875875200825116,1230.9626274108887
8100,222477186,0.46605849266052246,0.0002962538023333333,0.15,27.213935775631235,3.3830850705119304,1235.9712219238281
8150,223854170,0.4843336045742035,0.00029602430499999996,0.15,27.311898764305692,3.391990796755063,1240.9926781654358
8200,225224568,0.5363348126411438,0.0002957959053333333,0.15,27.32271313501874,3.3929739213653405,1245.997748374939
8250,226601167,0.5803225040435791,0.00029556647216666664,0.15,27.30426245115735,3.39129658646885,1261.0456619262695
8300,227975379,0.42057564854621887,0.0002953374368333333,0.15,27.256917309637622,3.386992482694329,1266.0694591999054
8350,229348150,0.5278632640838623,0.0002951086416666666,0.15,27.228335680425253,3.3843941527659323,1271.09836935997
8400,230726454,0.46072691679000854,0.0002948789243333333,0.15,27.33808040938572,3.3943709463077933,1276.1498658657074
8450,232096577,0.418498158454895,0.0002946505705,0.15,27.317230241646065,3.3924754765132787,1281.1938903331757
8500,233469854,0.483875036239624,0.00029442169099999996,0.15,27.23837197770593,3.385306543427812,1296.2904224395752
8550,234845298,0.5149639844894409,0.0002941924503333333,0.15,27.281353511712318,3.3892139556102108,1301.307766199112
8600,236214978,0.5103620290756226,0.0002939641703333333,0.15,27.167026994862844,3.378820635896622,1306.3171291351318
8650,237580118,0.4681452810764313,0.00029373664699999997,0.15,27.217880213733153,3.383443655793923,1311.3247108459473
8700,238956530,0.47215601801872253,0.000293507245,0.15,27.30055338477101,3.390959398615546,1326.55810713768
8750,240328751,0.4698791801929474,0.00029327854149999996,0.15,27.217426661641905,3.383402423785628,1331.580236673355
8800,241704393,0.5656844973564148,0.0002930492678333333,0.15,27.285280758474325,3.3895709780431207,1336.6080815792084
8850,243078143,0.53953617811203,0.00029282030949999996,0.15,27.24775373385961,3.3861594303508737,1341.659907579422
8900,244442249,0.5215064287185669,0.00029259295849999996,0.15,27.197264534651886,3.3815695031501716,1356.79075050354
8950,245811181,0.49606359004974365,0.0002923648031666667,0.15,27.152190729317493,3.3774718844834086,1361.8009569644928
9000,247185206,0.48752349615097046,0.00029213579899999996,0.15,27.253208243251283,3.3866552948410256,1366.8084502220154
9050,248563532,0.4724366366863251,0.00029190607799999994,0.15,27.33851677013706,3.3944106154670055,1371.8135261535645
9100,249928012,0.5354713201522827,0.00029167866466666667,0.15,27.20472126963873,3.382247388148975,1376.8356115818024
9150,251300420,0.48915189504623413,0.00029144992999999996,0.15,27.221135728028244,3.3837396116389313,1392.9944965839386
9200,252679087,0.46131107211112976,0.00029122015216666666,0.15,27.34528036178273,3.3950254874347934,1398.0150439739227
9250,254055290,0.44952458143234253,0.000290990785,0.15,27.29640795763334,3.3905825416030306,1403.0270960330963
9300,255421585,0.47442615032196045,0.0002907630691666666,0.15,27.240908365898395,3.385537124172581,1408.0663123130798
9350,256797678,0.41398295760154724,0.00029053372033333334,0.15,27.294226153876668,3.3903841958069694,1423.0192604064941
9400,258175630,0.47729048132896423,0.00029030406166666664,0.15,27.33109863736438,3.393736239760398,1428.0147287845612
9450,259549666,0.4457800090312958,0.00029007505566666663,0.15,27.25342642362695,3.3866751294206314,1433.0024478435516
9500,260927321,0.6236150860786438,0.00028984544649999995,0.15,27.325207767221375,3.393200706111034,1438.0002977848053
9550,262293418,0.47793877124786377,0.0002896177636666666,0.15,27.23696068267007,3.3851782438790976,1453.1755990982056
9600,263667410,0.46330365538597107,0.000289388765,0.15,27.252553702124285,3.386595791102208,1458.2039155960083
9650,265043459,0.5131391882896423,0.0002891594235,0.15,27.293353432374,3.390304857488546,1463.212963104248
9700,266416153,0.43546605110168457,0.00028893064116666665,0.15,27.226808417795585,3.384255310708689,1468.2367794513702
9750,267782712,0.4630342721939087,0.0002887028813333333,0.15,27.24617194353617,3.3860156312305607,1473.248648405075
9800,269153789,0.4625556766986847,0.0002884743685,0.15,27.194735902572546,3.3813396275065952,1488.273267030716
9850,270530080,0.5045600533485413,0.0002882449866666666,0.15,27.298153400638675,3.3907412182398797,1493.2800896167755
9900,271901630,0.4162417948246002,0.000288016395,0.15,27.204117658726222,3.382192514429656,1498.29456615448
9950,273275754,0.41663843393325806,0.0002877873743333333,0.15,27.25517186663229,3.386833806057481,1503.334562778473
10000,274643919,0.5174404382705688,0.00028755934683333327,0.15,27.278192040832604,3.3889265491666007,1518.798506975174
10050,276016426,0.43205294013023376,0.00028733059566666663,0.15,27.223099351409246,3.383918122855386,1523.8266706466675
10100,277395203,0.5017060041427612,0.0002871007995,0.15,27.3474621655394,3.395223833230854,1528.8903539180756
10150,278770592,0.4833489954471588,0.00028687156799999996,0.15,27.280262609833983,3.38911478271218,1533.9363012313843
10200,280139846,0.4466020464897156,0.000286643359,0.15,27.299904298588405,3.390900390780764,1548.872082710266
10250,281515422,0.47324082255363464,0.0002864140963333333,0.15,27.28397167622032,3.3894519705654833,1553.8709247112274
10300,282892351,0.48774453997612,0.00028618460816666664,0.15,27.310807862427357,3.391891623857032,1558.8657486438751
10350,284264264,0.47655948996543884,0.000285955956,0.15,27.21131761112323,3.382847055556658,1563.897134065628
10400,285639466,0.4844001233577728,0.00028572675566666665,0.15,27.276553543447648,3.388777594858877,1568.898381948471
10450,287006080,0.4708605110645294,0.00028549898666666663,0.15,27.247268522210703,3.386115320200973,1584.102966785431
10500,288383614,0.44390732049942017,0.0002852693976666667,0.15,27.322807783089036,3.3929825257353667,1589.1201930046082
10550,289755516,0.47794514894485474,0.0002850407473333333,0.15,27.211099430747566,3.3828272209770516,1594.1443030834198
10600,291130828,0.4999536871910095,0.00028481152866666664,0.15,27.278735347204314,3.388975940654938,1599.1903774738312
10650,292501446,0.4915904700756073,0.0002845830923333333,0.15,27.327099449716883,3.3933726772469894,1614.2552061080933
10700,293876494,0.4765717089176178,0.00028435391766666666,0.15,27.27349901818831,3.388499910744392,1619.2618520259857
10750,295254732,0.39628899097442627,0.00028412421133333334,0.15,27.33677132713172,3.3942519388301564,1624.2704544067383
10800,296627778,0.47707438468933105,0.0002838953703333333,0.15,27.233790189816926,3.3848900172560845,1629.3156325817108
10850,297996438,0.5568723082542419,0.0002836672603333333,0.15,27.28806124890342,3.3898237499003105,1634.3221230506897
10900,299364446,0.41711416840553284,0.00028343925899999996,0.15,27.13386357776147,3.3758057797964978,1649.5058681964874
10950,300739098,0.4831751585006714,0.0002832101503333333,0.15,27.2656445246643,3.3877858658785724,1654.5206367969513
11000,302114366,0.4583283066749573,0.000282980939,0.15,27.277862625701648,3.388896602336513,1659.5431697368622
11050,303491438,0.41223934292793274,0.00028275142699999995,0.15,27.313644207311025,3.3921494733919118,1664.5559558868408
11100,304859108,0.4920874536037445,0.000282523482,0.15,27.268322832761783,3.388029348432889,1679.7150130271912
11150,306233617,0.5569493174552917,0.0002822943971666666,0.15,27.26280817978063,3.387528016343694,1684.7323486804962
11200,307608665,0.48116540908813477,0.0002820652225,0.15,27.27349901818831,3.388499910744392,1689.759501695633
11250,308981403,0.5134331583976746,0.00028183643283333335,0.15,27.22768113929825,3.3843346490271142,1694.8373582363129
11300,310352131,0.45695242285728455,0.00028160797816666666,0.15,27.329292607065955,3.3935720551878137,1710.1573977470398
11350,311723208,0.4362196922302246,0.00028137946533333334,0.15,27.194735902572546,3.3813396275065952,1715.1811769008636
11400,313099268,0.4111296832561493,0.000281150122,0.15,27.293571612749666,3.3903246920681513,1720.223065853119
11450,314474294,0.41518718004226685,0.000280920951,0.15,27.273062657436977,3.38846024158518,1725.2847452163696
11500,315847791,0.4792884886264801,0.0002806920348333333,0.15,27.242735585219272,3.3857032350199336,1730.313151359558
11550,317217683,0.49493908882141113,0.00028046371949999995,0.15,27.312624611213014,3.3920567828375465,1745.391907453537
11600,318590806,0.49557480216026306,0.00028023486566666663,0.15,27.235317452446594,3.385028859313327,1750.3853678703308
11650,319967372,0.4297552704811096,0.000280005438,0.15,27.303607910030347,3.391237082730032,1755.3957078456879
11700,321340924,0.495353102684021,0.00027977651266666663,0.15,27.243826487097607,3.3858024079179643,1760.3959159851074
11750,322708814,0.44539016485214233,0.000279548531,0.15,27.272709147459924,3.388428104314538,1775.389447927475
11800,324083026,0.48302727937698364,0.0002793194956666666,0.15,27.256917309637622,3.386992482694329,1780.3867950439453
11850,325455148,0.4237382113933563,0.00027909080866666663,0.15,27.215463038260904,3.383223912569173,1785.3887875080109
11900,326828018,0.4926277995109558,0.00027886199699999996,0.15,27.230299303806255,3.3845726639823868,1790.3846652507782
11950,328206003,0.5016657710075378,0.0002786323328333333,0.15,27.331753178491383,3.3937957434992168,1805.3402607440948
12000,329574256,0.45354151725769043,0.0002784042906666666,0.15,27.27994656671186,3.38908605151926,1810.319304227829
12050,330950151,0.4604417085647583,0.0002781749748333333,0.15,27.290298907114664,3.39002717337406,1815.325344324112
12100,332321910,0.46027672290802,0.0002779463483333333,0.15,27.208263085863894,3.382569371442172,1820.3278126716614
12150,333693504,0.47846487164497375,0.0002777177493333333,0.15,27.204990380228892,3.3822718527480813,1825.338939189911
12200,335063682,0.45727282762527466,0.0002774893863333333,0.15,27.3183268203206,3.392575165483691,1840.1571757793427
12250,336438092,0.3684941828250885,0.00027726031799999996,0.15,27.260844556399626,3.3873495051272386,1845.1604008674622
12300,337811094,0.4924350380897522,0.0002770314843333333,0.15,27.23291746831426,3.3848106789376597,1850.1974976062775
12350,339188353,0.4151953458786011,0.00027680194116666665,0.15,27.317353273697364,3.392486661245215,1855.217895746231
12400,340555253,0.4809134900569916,0.00027657412449999996,0.15,27.252970731318285,3.3866337028471167,1870.2217283248901
12450,341931489,0.472578763961792,0.0002763447518333333,0.15,27.29706249876034,3.390642045341849,1875.2175796031952
12500,343306625,0.5377730131149292,0.0002761155625,0.15,27.275244461193644,3.3886585873812405,1880.2207000255585
12550,344679451,0.48240992426872253,0.00027588675816666664,0.15,27.22942658230359,3.3844933256639624,1885.2161798477173
12600,346054477,0.4533323049545288,0.00027565758716666664,0.15,27.273062657436977,3.38846024158518,1900.1933107376099
12650,347420475,0.4937629699707031,0.0002754299208333333,0.15,27.234986841055907,3.3849988037323553,1905.1579847335815
12700,348793829,0.46043798327445984,0.0002752010285,0.15,27.2398992403356,3.385445385485055,1910.1512727737427
12750,350168503,0.43629971146583557,0.0002749719161666666,0.15,27.266080885415633,3.3878255350377846,1915.1491494178772
12800,351548402,0.5487205386161804,0.00027474193299999996,0.15,27.36971656385743,3.3972469603506754,1920.1532151699066
12850,352915610,0.41135743260383606,0.000274514065,0.15,27.259111571895687,3.387191961081426,1935.1727035045624
12900,354294013,0.4588831663131714,0.00027428433116666665,0.15,27.340044032766727,3.394549457524248,1940.1718621253967
12950,355671415,0.4544657766819,0.00027405476416666666,0.15,27.320189618581033,3.3927445107800938,1945.176470041275
13000,357039192,0.4410347640514374,0.0002738268013333333,0.15,27.129281789872465,3.3753892536247694,1950.1633870601654
13050,358412106,0.44566282629966736,0.0002735979823333333,0.15,27.231172025308922,3.384652002300811,1965.1778614521027
13100,359780073,0.4192391037940979,0.0002733699878333333,0.15,27.274244357604275,3.3885676688731157,1970.1491560935974
13150,361156683,0.42919617891311646,0.0002731405528333333,0.15,27.304480631533014,3.3913164210484554,1975.1498036384583
13200,362535174,0.4757751226425171,0.0002729108043333333,0.15,27.34178947577206,3.3947081341610965,1980.160882472992
13250,363910068,0.4222412407398224,0.0002726816553333333,0.15,27.270444492928974,3.3882222266299067,1995.3725192546844
13300,365276055,0.5040542483329773,0.0002724539908333333,0.15,27.234767525320997,3.3849788659382725,2000.3460779190063
13350,366649288,0.40847188234329224,0.0002722251186666666,0.15,27.237499256203265,3.3852272051093877,2005.3445830345154
13400,368022862,0.4812239408493042,0.00027199618966666664,0.15,27.24426284784894,3.385842077077177,2010.3550810813904
13450,369398548,0.493083119392395,0.00027176690866666665,0.15,27.286153479976992,3.3896503163615446,2015.3727090358734
13500,370772903,0.5069252848625183,0.0002715378495,0.15,27.259753654521294,3.387250332229208,2030.3429009914398
13550,372139836,0.42291101813316345,0.0002713100273333333,0.15,27.253628678523008,3.3866935162293643,2035.369918346405
13600,373510407,0.4219372570514679,0.0002710815988333333,0.15,27.184699605291865,3.3804272368447155,2040.4086084365845
13650,374886104,0.4950045347213745,0.00027085231599999996,0.15,27.28637166035266,3.3896701509411504,2045.4161806106567
13700,376262219,0.4426986575126648,0.0002706229635,0.15,27.294662514628,3.390423864966182,2060.668607711792
13750,377630109,0.4142265021800995,0.0002703949818333333,0.15,27.272709147459924,3.388428104314538,2065.667413711548
13800,379005003,0.44635072350502014,0.0002701658328333333,0.15,27.270444492928974,3.3882222266299067,2070.705879211426
13850,380379930,0.4746078848838806,0.0002699366783333333,0.15,27.271099034055972,3.3882817303687247,2075.708868741989
13900,381761017,0.4862046241760254,0.00026970649716666665,0.15,27.39328004442946,3.3993890949481327,2090.8823397159576
13950,383123396,0.5367248058319092,0.000269479434,0.15,27.162831964271472,3.378439269479225,2095.8914914131165
14000,384494704,0.45063501596450806,0.00026925088266666666,0.15,27.19931769046155,3.381756153678323,2100.8707246780396
14050,385869763,0.4507773518562317,0.00026902170616666663,0.15,27.273717198563975,3.3885197453239972,2105.887432575226
14100,387252907,0.48713454604148865,0.0002687911821666666,0.15,27.434079774679176,3.4030981613344706,2110.8888902664185
14150,388625491,0.48366260528564453,0.0002685624181666666,0.15,27.224626614038915,3.384056964912628,2125.871277809143
14200,389995317,0.4813520908355713,0.00026833411383333334,0.15,27.311308716803573,3.3919371560730522,2130.851098537445
14250,391364953,0.44529762864112854,0.00026810584116666663,0.15,27.166154273360178,3.378741297578198,2135.8583772182465
14300,392739770,0.5218824148178101,0.00026787670499999996,0.15,27.268917230299305,3.3880833845726643,2140.8593542575836
14350,394114983,0.46358156204223633,0.0002676475028333333,0.15,27.276771723823312,3.3887974294384833,2155.858990907669
14400,395480761,0.4568096101284027,0.00026741987316666665,0.15,27.230600526357765,3.3846000478507055,2160.8442850112915
14450,396858581,0.4490338861942291,0.00026719023649999997,0.15,27.328480472856377,3.3934982248051253,2165.8515224456787
14500,398232914,0.5063217878341675,0.000266961181,0.15,27.259317293769957,3.387210663069996,2170.8507976531982
14550,399607951,0.4826620817184448,0.0002667320081666666,0.15,27.273280837812642,3.3884800761647855,2185.8329405784607
14600,400981184,0.4784970283508301,0.00026650313599999996,0.15,27.237499256203265,3.3852272051093877,2190.8416242599487
14650,402355124,0.45060300827026367,0.00026627414599999995,0.15,27.393332801658826,3.3993938910598938,2195.8137600421906
14700,403728060,0.46823978424072266,0.0002660453233333333,0.15,27.23160838606026,3.3846916714600237,2200.811795949936
14750,405103251,0.44972851872444153,0.00026581612483333333,0.15,27.27633536307198,3.3887577602792707,2205.8038737773895
14800,406479883,0.45077431201934814,0.0002655866861666666,0.15,27.304916992284348,3.391356090207668,2220.7486758232117
14850,407847443,0.4296965003013611,0.0002653587595,0.15,27.266129675412714,3.387829970492065,2225.7236914634705
14900,409219807,0.47615477442741394,0.00026513003216666666,0.15,27.220263006525578,3.383660273320507,2230.709482908249
14950,410594272,0.46387118101119995,0.0002649009546666666,0.15,27.26193545827796,3.3874486780252693,2235.7082228660583
15000,411971971,0.5118602514266968,0.00026467133816666667,0.15,27.326080488724042,3.3932800444294586,2250.9711134433746
15050,413346249,0.47314977645874023,0.0002644422918333333,0.15,27.258226391891625,3.387111490171966,2255.967833518982
15100,414718077,0.4599655866622925,0.0002642136538333333,0.15,27.351224180556663,3.39556583459606,2260.943991422653
15150,416088923,0.39897388219833374,0.0002639851795,0.15,27.19015411468354,3.380923101334867,2265.944310903549
15200,417461441,0.391339510679245,0.0002637564265,0.15,27.223317531784915,3.383937957434992,2280.8860352039337
15250,418837622,0.44821447134017944,0.000263527063,0.15,27.295971596882005,3.3905428724438185,2285.9083750247955
15300,420204577,0.44557687640190125,0.00026329923716666666,0.15,27.254067309992823,3.386733391817529,2290.8905956745148
15350,421582859,0.40435197949409485,0.00026306952349999997,0.15,27.337644048634388,3.3943312771485807,2295.883786201477
15400,422955069,0.43120846152305603,0.00026284082183333334,0.15,27.21720848126624,3.383382589206022,2300.8935689926147
15450,424332834,0.5003301501274109,0.0002626111943333333,0.15,27.327389570978042,3.3933990519070947,2316.1652529239655
15500,425694663,0.4959181547164917,0.00026238422283333333,0.15,27.15186617752612,3.3774423797751014,2321.174912929535
15550,427069216,0.4139961898326874,0.00026215513066666664,0.15,27.263680901283298,3.3876073546621175,2326.15091919899
15600,428446277,0.4219071865081787,0.0002619256205,0.15,27.31342602693536,3.3921296388123054,2331.1467452049255
15650,429821292,0.42057231068611145,0.0002616964513333333,0.15,27.27284447706131,3.388440407005574,2346.200432538986
15700,431196714,0.43372616171836853,0.00026146721433333334,0.15,27.280917150960985,3.389174286450999,2351.2004754543304
15750,432566727,0.49486368894577026,0.0002612388788333333,0.15,27.315037084296993,3.3922760985724536,2356.1767857074738
15800,433943106,0.42902877926826477,0.0002610094823333333,0.15,27.29989884364401,3.390899894876728,2361.1876249313354
15850,435313699,0.42139512300491333,0.0002607810501666667,0.15,27.185135966043198,3.380466906003927,2376.1158583164215
15900,436687548,0.4321378767490387,0.0002605520753333333,0.15,27.249717357240613,3.3863379415673283,2381.1352326869965
15950,438055339,0.4477011561393738,0.0002603241101666666,0.15,27.27073530584576,3.3882486641677967,2386.107454776764
16000,439432224,0.4571146070957184,0.0002600946293333333,0.15,27.309935140924686,3.3918122855386077,2391.0961906909943
16050,440805952,0.4475553631782532,0.00025986567466666663,0.15,27.247317373108277,3.386119761191661,2396.105642557144
16100,442179196,0.40729349851608276,0.00025963680066666664,0.15,27.237717436578933,3.385247039688994,2411.1120371818542
16150,443554277,0.4425446689128876,0.0002594076205,0.15,27.27415355931531,3.38855941448321,2416.0950264930725
16200,444925995,0.4455689787864685,0.0002591790008333333,0.15,27.34903102320759,3.395366456655235,2421.076771736145
