updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
1650,45317986,0.9897339344024658,6.797697899999999e-05,0.6640599025358165,27.153281631195828,3.3775710573814384,239.49286651611328
1700,46693353,0.9680830836296082,7.004002949999999e-05,0.6618452887483043,27.27982624908265,3.389075113552968,244.57486128807068
1750,48067147,1.0041718482971191,7.21007205e-05,0.6595671141374068,27.248626455362277,3.386238768669298,259.7132337093353
1800,49435719,1.0122666358947754,7.41535785e-05,0.6572319195216781,27.286306723024165,3.3896642475476515,264.7519533634186
1850,50811812,0.9396915435791016,7.6217718e-05,0.6548177958223415,27.294226153876668,3.3903841958069694,269.83884716033936
1900,52182141,0.9756925106048584,7.82732115e-05,0.652347922811482,27.179899637027194,3.379990876093381,274.91141080856323
1950,53557420,0.9125270247459412,8.033613e-05,0.6498030483515129,27.278080806077316,3.3889164369161193,279.9718668460846
2000,54923473,0.9059508442878723,8.23852095e-05,0.6472097119883198,27.23608341973044,3.385098492702767,295.0230872631073
2050,56299500,0.8861006498336792,8.444925e-05,0.644531410245625,27.292917071622668,3.3902651883293333,300.0923602581024
2100,57671215,0.8336094617843628,8.65068225e-05,0.641795541807416,27.207390364361228,3.3824900331237484,305.1828508377075
2150,59046109,0.8561676740646362,8.85691635e-05,0.638987247709302,27.270444492928974,3.3882222266299067,310.2458028793335
2200,60425964,0.8055111169815063,9.0638946e-05,0.6361023003067373,27.36884384235476,3.397167622032251,325.30627369880676
2250,61795757,0.8001282215118408,9.26936355e-05,0.6331724772939465,27.31065076959885,3.3918773426908047,330.330926656723
2300,63173093,0.7643470168113708,9.47596395e-05,0.6301603056142336,27.318880536327033,3.3926255033024573,335.4095559120178
2350,64546678,0.7533020377159119,9.682001699999998e-05,0.6270902112853756,27.244481028224605,3.3858619116567823,340.4828870296478
2400,65921781,0.7634530663490295,9.888267149999999e-05,0.6239505788212906,27.274589920066646,3.3885990836424225,355.55788683891296
2450,67289484,0.7866557836532593,0.000100934226,0.6207621935027404,27.268980779966505,3.3880891618151368,360.5887117385864
2500,68664829,0.7581120729446411,0.00010299724349999999,0.6174899720220132,27.279389888331316,3.389035444393756,365.63171792030334
2550,70043221,0.7537478804588318,0.00010506483149999998,0.6141440758590402,27.33982585239106,3.3945296229446416,370.72609186172485
2600,71417862,0.7565289735794067,0.00010712679299999999,0.6107410572786066,27.26542634428863,3.387766031298966,375.77579379081726
2650,72793042,0.7708315253257751,0.000109189563,0.6072705281367591,27.276117182696314,3.388737925699665,390.8405566215515
2700,74160690,0.7544302344322205,0.000111241035,0.6037533610276682,27.26788420129197,3.3879894728447244,395.87957668304443
2750,75534902,0.7358088493347168,0.00011330235299999998,0.6001533751473819,27.256917309637622,3.386992482694329,400.9693088531494
2800,76913239,0.7389121055603027,0.0001153698585,0.5964761891642554,27.338734950512723,3.3944304500466114,406.0475091934204
2850,78283447,0.7104707956314087,0.00011742517049999999,0.5927547837014683,27.177499652894856,3.3797726957177137,421.12490224838257
2900,79653339,0.6937640309333801,0.00011948000849999998,0.5889685477576438,27.312624611213014,3.3920567828375465,426.14781498908997
2950,81030642,0.7075933814048767,0.00012154596299999999,0.5850956134986871,27.31822599520003,3.3925659995636392,431.22406101226807
3000,82404645,0.7174221873283386,0.0001236069675,0.5811658034424195,27.25277188249995,3.3866156256818134,436.3115005493164
3050,83777086,0.7116365432739258,0.000125665629,0.5771744975736005,27.221790269155246,3.38379911537775,451.355831861496
3100,85143260,0.7642565965652466,0.00012771488999999999,0.573135942340017,27.23849589281442,3.3853178084376747,456.42181158065796
3150,86518451,0.7382633686065674,0.00012977767649999998,0.5690047586398105,27.27633536307198,3.3887577602792707,461.47232723236084
3200,87892850,0.7058690786361694,0.00013183927499999998,0.5648098210803563,27.26062637602396,3.3873296705476332,466.5625033378601
3250,89274795,0.685881495475769,0.0001339121925,0.5605251921098896,27.41029811373148,3.400936192157407,471.615473985672
3300,90646994,0.6828665137290955,0.00013597049099999998,0.5562046433783693,27.216990300890572,3.3833627546264156,486.7351303100586
3350,92012959,0.6829720139503479,0.0001380194385,0.5518382690811255,27.234328893851185,3.3849389903501077,491.7623641490936
3400,93389877,0.6688182950019836,0.00014008481549999998,0.5473707902936852,27.31058968205169,3.3918717892774257,496.8393874168396
3450,94772284,0.6454113125801086,0.00014215842599999998,0.5428187482449085,27.41946168950949,3.4017692445008625,501.9119279384613
3500,96147739,0.6947804689407349,0.0001442216085,0.5382232149907878,27.281571692087986,3.389233790189817,516.9666814804077
3550,97512582,0.6614846587181091,0.000146268873,0.5335976861546323,27.21195868889066,3.3829053353536964,521.9848630428314
3600,98894032,0.6656678915023804,0.000148341048,0.528849482608702,27.400479996826466,3.4000436360751327,527.0455849170685
3650,100267210,0.6119180917739868,0.000150400815,0.5240635154792782,27.23640835432493,3.385128032211357,532.1224849224091
3700,101642137,0.650568425655365,0.00015246320549999997,0.5192053297562815,27.271099034055972,3.3882817303687247,547.2380559444427
3750,103020254,0.6396567821502686,0.00015453038099999997,0.514269477151071,27.334371342999386,3.39403375845449,552.2818644046783
3800,104383381,0.6507557034492493,0.00015657507149999998,0.5093219209926546,27.177745434245153,3.379795039476832,557.3096115589142
3850,105759210,0.6338914632797241,0.000158638815,0.5042623162530783,27.28898982486066,3.389908165896424,562.3911483287811
3900,107137723,0.6305578947067261,0.00016070658449999998,0.4991263954315672,27.342225836523394,3.3947478033203087,567.4537882804871
3950,108511407,0.6488697528839111,0.0001627671105,0.4939423046404061,27.24644465160561,3.3860404228732377,582.490104675293
4000,109877471,0.6189494132995605,0.00016481620649999996,0.48872147391627274,27.236302735465348,3.3851184304968496,587.5109603404999
4050,111252211,0.6288895606994629,0.0001668783165,0.4834015470832009,27.267389967669637,3.3879445425154215,592.5754084587097
4100,112628656,0.6518773436546326,0.000168942984,0.4780087523335891,27.301207925898012,3.391018902354365,597.644049167633
4150,114003143,0.6626444458961487,0.00017100471449999998,0.4725574592571271,27.262371819029294,3.3874883471844814,612.7398846149445
4200,115380380,0.6486532092094421,0.00017307056999999997,0.467028938443473,27.31691691294603,3.3924469920860023,617.7695405483246
4250,116748127,0.6288399696350098,0.0001751221905,0.46147280973485777,27.269858042906133,3.388168912991467,622.8005259037018
4300,118122482,0.6484994292259216,0.00017718372299999999,0.4558238868077943,27.259753654521294,3.387250332229208,627.8851389884949
4350,119491579,0.6195782423019409,0.00017923736849999997,0.4501308445915182,27.155463434952495,3.3777694031774996,643.1811993122101
4400,120865714,0.5888248682022095,0.00018129857099999998,0.4443508856372285,27.255390047007953,3.3868536406370864,648.2305815219879
4450,122231327,0.6040140390396118,0.0001833469905,0.43854129724683377,27.22731079033416,3.384300980939469,653.2115063667297
4500,123605649,0.6295921206474304,0.0001854084735,0.432628761867554,27.259099113394292,3.38719082849039,658.2297415733337
4550,124980125,0.5871743559837341,0.0001874701875,0.42664944621222656,27.26215363865363,3.3874685126048756,663.2753653526306
4600,126355569,0.5940083265304565,0.00018953335349999997,0.42059972819700914,27.281353511712318,3.3892139556102108,678.3134517669678
4650,127724614,0.6442689895629883,0.00019158692099999997,0.4145124021246426,27.29573729962517,3.3905215726931974,683.3226053714752
4700,129096945,0.5659945607185364,0.00019364541749999998,0.408344628854172,27.219608465398576,3.383600769581689,688.3002262115479
4750,130472950,0.6039711236953735,0.00019570942499999997,0.40209416307020623,27.292480710871335,3.390225519170121,693.305668592453
4800,131847173,0.6161910891532898,0.00019777075949999997,0.3957856520083912,27.25713549001329,3.3870123172739355,708.1282875537872
4850,133221022,0.6093354225158691,0.000199831533,0.38941278770232163,27.249717357240613,3.3863379415673283,713.1024551391602
4900,134591508,0.5577994585037231,0.00020188726199999997,0.3829897045500039,27.324467660897998,3.3931334237179995,718.0862736701965
4950,135965434,0.5761957764625549,0.00020394815099999999,0.37648451325085375,27.25124461987028,3.3864767836245706,723.0802516937256
5000,137341857,0.6149259209632874,0.0002060127855,0.3699012505263522,27.300771565146675,3.3909792331951523,737.9648764133453
5050,138722383,0.533842921257019,0.0002080835745,0.3632317579590229,27.382152845270443,3.398377531388222,742.9682319164276
5100,140091329,0.5752253532409668,0.0002101369935,0.35655234193274077,27.293763458011007,3.390342132546455,747.9471929073334
5150,141465662,0.5766737461090088,0.00021219849299999999,0.3497806633107807,27.259317293769957,3.387210663069996,752.9501037597656
5200,142843031,0.5850896835327148,0.0002142645465,0.3429276986578282,27.319535077454034,3.3926850070412757,757.9579284191132
5250,144221016,0.5284180641174316,0.000216331524,0.33600522451873555,27.331753178491383,3.3937957434992168,773.7332906723022
5300,145599133,0.5487180948257446,0.00021839869949999996,0.32901561821884545,27.334371342999386,3.39403375845449,778.9378123283386
5350,146965912,0.5802986025810242,0.00022044886799999996,0.32201786242514446,27.25055825823431,3.3864143871122097,784.1291735172272
5400,148341466,0.5559941530227661,0.00022251219899999998,0.31490916563698973,27.28353531546899,3.3894123014062716,789.2909786701202
5450,149716998,0.5366905927658081,0.000224575497,0.3077343589226899,27.283098954717655,3.38937263224706,805.1672031879425
5500,151091815,0.5183394551277161,0.00022663772249999998,0.30049711020010106,27.268917230299305,3.3880833845726643,810.2377727031708
5550,152457208,0.572344183921814,0.00022868581199999996,0.29324399525478284,27.222924475636017,3.38390222505782,815.2137129306793
5600,153833356,0.5270864963531494,0.00023075003399999997,0.28586772518110204,27.295317055755003,3.3904833687050004,820.2250761985779
5650,155205764,0.5243099331855774,0.00023280864599999998,0.27844548937058533,27.221135728028244,3.3837396116389313,835.1489503383636
5700,156576445,0.5223948955535889,0.0002348646675,0.2709667952453345,27.186881409048535,3.3806255826407763,840.1535134315491
5750,157948303,0.5336688756942749,0.00023692245449999998,0.2634158376398533,27.210226709244896,3.382747882658627,845.1543388366699
5800,159320549,0.5375676155090332,0.00023898082349999998,0.2557968466609255,27.359558178483134,3.396323470771194,850.1867363452911
5850,160695267,0.5588976740837097,0.0002410429005,0.24809804536647742,27.2669536069183,3.387904873356209,855.2012164592743
5900,162071701,0.5507572293281555,0.00024310755149999997,0.24032336536191556,27.300989745522344,3.3909990677747586,870.715991973877
5950,163446111,0.529640793800354,0.0002451691665,0.23249395398207442,27.260844556399626,3.3873495051272386,875.7738134860992
6000,164814529,0.5161643028259277,0.00024722179349999997,0.22463299303389275,27.283236302735464,3.3893851184304964,880.8065490722656
6050,166186024,0.4868171215057373,0.000249279036,0.21668859497374993,27.203026756847887,3.3820933415316263,885.9008219242096
6100,167559609,0.57756507396698,0.0002513394135,0.20866610505592453,27.244481028224605,3.3858619116567823,901.1402499675751
6150,168934228,0.465866357088089,0.000253401342,0.20057146567577025,27.264989983537298,3.3877263621397544,906.1817774772644
6200,170303900,0.5469716787338257,0.00025545585,0.192440178783825,27.308238296514872,3.3916580269558976,911.2247428894043
6250,171681027,0.46689024567604065,0.0002575215405,0.18419843694394217,27.31473510918936,3.3922486462899415,916.214040517807
6300,173055547,0.5111255049705505,0.0002595833205,0.1759061089192888,27.263026360156296,3.3875478509232995,931.1093080043793
6350,174430705,0.5134633779525757,0.00026164605749999997,0.1675437601810521,27.275680821944977,3.388698256540452,936.0794470310211
6400,175804587,0.5495170950889587,0.00026370688049999995,0.1591230758207901,27.250371898367614,3.386397445306147,941.0714967250824
6450,177169386,0.4935747981071472,0.000265754079,0.15069265162670253,27.211081425951033,3.382825584177367,946.0377278327942
6500,178545160,0.5236586928367615,0.00026781773999999997,0.15,27.28789892298233,3.3898089929983937,951.0283117294312
6550,179920560,0.524480402469635,0.00026988084,0.15,27.28048079020965,3.3891346172917864,965.9888224601746
6600,181295542,0.5109356045722961,0.00027194331299999996,0.15,27.272189935934307,3.3883809032667553,970.9822199344635
6650,182665654,0.5495684742927551,0.000273998481,0.15,27.317010925911156,3.392455538719196,975.9534225463867
6700,184038766,0.47977668046951294,0.000276058149,0.15,27.23509927207093,3.3850090247337206,980.9979043006897
6750,185414221,0.5295331478118896,0.00027812133149999997,0.15,27.281571692087986,3.389233790189817,997.739753484726
6800,186785254,0.5007801651954651,0.000280177881,0.15,27.193863181069876,3.38126028918817,1002.7613577842712
6850,188158839,0.5749565362930298,0.0002822382585,0.15,27.244481028224605,3.3858619116567823,1007.8419332504272
6900,189527136,0.4593517482280731,0.000284290704,0.15,27.28082382965149,3.3891658026955898,1012.9607403278351
6950,190901150,0.5143716335296631,0.000286351725,0.15,27.252990062875618,3.3866354602614197,1030.0290200710297
7000,192275527,0.49302202463150024,0.0002884132905,0.15,27.260190015272627,3.3872900013884206,1035.0575201511383
7050,193648210,0.5163180232048035,0.000290472315,0.15,27.226590237419916,3.384235476129083,1040.0563230514526
7100,195012921,0.5479648113250732,0.0002925193815,0.15,27.209326900071776,3.3826660818247065,1045.038202047348
7150,196389069,0.5247297286987305,0.0002945836035,0.15,27.295317055755003,3.3904833687050004,1050.0360462665558
7200,197765646,0.5014912486076355,0.00029664846899999997,0.15,27.303826090406012,3.3912569173096374,1064.8139538764954
7250,199136734,0.5267646312713623,0.00029870510099999994,0.15,27.19495408294821,3.3813594620862015,1069.8161280155182
7300,200512024,0.4476272761821747,0.00029991466266666663,0.15,27.27829898645298,3.3889362714957256,1074.8394582271576
7350,201874821,0.4639730453491211,0.00029968752983333327,0.15,27.171165962197943,3.379196905654359,1079.8878190517426
7400,203250562,0.5076793432235718,0.0002994582396666666,0.15,27.287244381855327,3.3897494892595756,1095.065194606781
7450,204625489,0.44177165627479553,0.0002992290851666666,0.15,27.271099034055972,3.3882817303687247,1100.1176578998566
7500,206003408,0.516467273235321,0.000298999432,0.15,27.33044409623738,3.39367673602158,1105.1309475898743
7550,207372332,0.4563784897327423,0.00029877127799999995,0.15,27.29332482654119,3.3903022569582904,1110.1808578968048
7600,208746049,0.5197962522506714,0.00029854232516666665,0.15,27.24709919273261,3.386099926612055,1125.3841178417206
7650,210122054,0.5265703201293945,0.00029831299099999996,0.15,27.292480710871335,3.390225519170121,1130.3828959465027
7700,211498664,0.4676892161369324,0.000298083556,0.15,27.304480631533014,3.3913164210484554,1135.3768408298492
7750,212863045,0.48747432231903076,0.00029785615916666665,0.15,27.202747428024562,3.3820679480022333,1140.383361339569
7800,214241514,0.48404446244239807,0.0002976264143333333,0.15,27.341353115020727,3.394668465001884,1145.3551046848297
7850,215617761,0.49196597933769226,0.0002973970398333333,0.15,27.297280679136005,3.3906618799214554,1160.2354290485382
7900,216988915,0.4686848223209381,0.00029716851416666665,0.15,27.196263165202215,3.3814784695638376,1165.2277793884277
7950,218363248,0.5004786849021912,0.00029693945866666663,0.15,27.259317293769957,3.387210663069996,1170.2181186676025
8000,219730599,0.5366307497024536,0.0002967115668333333,0.15,27.26196267644948,3.387451152404498,1175.1886413097382
8050,221105141,0.49614831805229187,0.0002964824765,0.15,27.26346272090763,3.3875875200825116,1190.1287565231323
8100,222477186,0.4665003716945648,0.0002962538023333333,0.15,27.213935775631235,3.3830850705119304,1195.120403289795
8150,223854170,0.4832621216773987,0.00029602430499999996,0.15,27.311898764305692,3.391990796755063,1200.1570191383362
8200,225224568,0.5380955338478088,0.0002957959053333333,0.15,27.32271313501874,3.3929739213653405,1205.2893137931824
8250,226601167,0.5794251561164856,0.00029556647216666664,0.15,27.30426245115735,3.39129658646885,1221.8702700138092
8300,227975379,0.4205383062362671,0.0002953374368333333,0.15,27.256917309637622,3.386992482694329,1226.9270079135895
8350,229348150,0.5294184684753418,0.0002951086416666666,0.15,27.228335680425253,3.3843941527659323,1231.9926221370697
8400,230726454,0.45923277735710144,0.0002948789243333333,0.15,27.33808040938572,3.3943709463077933,1237.0336623191833
8450,232096577,0.41655319929122925,0.0002946505705,0.15,27.317230241646065,3.3924754765132787,1242.0083310604095
8500,233469854,0.48481616377830505,0.00029442169099999996,0.15,27.23837197770593,3.385306543427812,1259.1097612380981
8550,234845298,0.5141369104385376,0.0002941924503333333,0.15,27.281353511712318,3.3892139556102108,1264.152087211609
8600,236214978,0.51066654920578,0.0002939641703333333,0.15,27.167026994862844,3.378820635896622,1269.2009825706482
8650,237580118,0.46797579526901245,0.00029373664699999997,0.15,27.217880213733153,3.383443655793923,1274.2854614257812
8700,238956530,0.47244003415107727,0.000293507245,0.15,27.30055338477101,3.390959398615546,1291.302229642868
8750,240328751,0.4670727849006653,0.00029327854149999996,0.15,27.217426661641905,3.383402423785628,1296.3828675746918
8800,241704393,0.565397322177887,0.0002930492678333333,0.15,27.285280758474325,3.3895709780431207,1301.4461450576782
8850,243078143,0.5385884046554565,0.00029282030949999996,0.15,27.24775373385961,3.3861594303508737,1306.5626871585846
8900,244442249,0.5208180546760559,0.00029259295849999996,0.15,27.197264534651886,3.3815695031501716,1322.8449177742004
8950,245811181,0.49628302454948425,0.0002923648031666667,0.15,27.152190729317493,3.3774718844834086,1327.965563774109
9000,247185206,0.48724034428596497,0.00029213579899999996,0.15,27.253208243251283,3.3866552948410256,1333.0314412117004
9050,248563532,0.4726976156234741,0.00029190607799999994,0.15,27.33851677013706,3.3944106154670055,1338.0573766231537
9100,249928012,0.5341988205909729,0.00029167866466666667,0.15,27.20472126963873,3.382247388148975,1343.0469708442688
9150,251300420,0.4881015419960022,0.00029144992999999996,0.15,27.221135728028244,3.3837396116389313,1358.9927592277527
9200,252679087,0.4617842137813568,0.00029122015216666666,0.15,27.34528036178273,3.3950254874347934,1364.0020422935486
